"AVIBASEID","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52"
"7E327303","inat22",0.0160395654563815,0.0178188617881728,0.0186851104825339,0.0186051463980336,0.0179606468271484,0.0172890996026164,0.0169825578268441,0.0171029181602483,0.0174025640933023,0.0175255438265165,0.017267106600943,0.0167392640585169,0.016342523488089,0.0165512077874084,0.0176250992899042,0.0194072522932843,0.0213301804610348,0.0226476226274473,0.0227897165103013,0.021667529049077,0.0197675514338415,0.0179736786416052,0.0171869857648944,0.0179164960831568,0.0200347685055072,0.0228182119956579,0.0252581234033722,0.0264993841098383,0.026202753522381,0.0246639600946593,0.0226403125049261,0.0209758379553259,0.0202103611302756,0.020360628645504,0.0209721728145115,0.0214042224455787,0.0211946944125251,0.0203152607240876,0.0191854613905992,0.018439563278805,0.0185673323106271,0.0196159027163531,0.0211112202575088,0.0222483190693967,0.0222644810014899,0.0208156612638094,0.0181712986976398,0.0151286385136183,0.0126825773573961,0.0116043602861617,0.0121248344560209,0.0138654285851197
"C25794D5","inat22",0.000990048082570637,0.00236877329264292,0.00598062931638975,0.0112868551960377,0.0181120522818762,0.0257939624751837,0.0332762955207858,0.0394041537942607,0.0433258874696323,0.0448329883669633,0.044471851073097,0.0433466002925079,0.0426678042523942,0.0432262734617686,0.0450227171238391,0.0472317101252401,0.0485389969902793,0.0477241722571832,0.0442423384170062,0.038545693121125,0.0319896497364329,0.0263452080973876,0.0231120485762769,0.022917657580612,0.0252551085040776,0.028669681377635,0.0313152946193871,0.0316491263481312,0.0289826064482016,0.0236779567300866,0.0169361676814751,0.0102927398818431,0.00504709411948955,0.00185686188615379,0.000990048082570637,0.000990048082570637,0.00136935397436697,0.00185733956963299,0.00192799171919623,0.00165365406055738,0.00129142236823072,0.00107346109912106,0.00106944991194941,0.00117527659927376,0.00120591132106574,0.00101875021806681,0.000990048082570637,0.000990048082570637,0.000990048082570637,0.000990048082570637,0.000990048082570637,0.000990048082570637
"8EB0C1FA","inat22",0.0260687688858393,0.0268300268029155,0.0265850792636695,0.0258865439227046,0.0253530049644131,0.0253494665376276,0.0258138898676694,0.026309307321082,0.026268023140391,0.0253008617845612,0.0234154738710218,0.0210359546921,0.018816010885823,0.0173394093135631,0.0168546951471799,0.0171713270515967,0.0177631518881618,0.0180240898085817,0.0175501095984121,0.0163146181682033,0.0146621472407476,0.0131364495770791,0.0122371054545337,0.0122253087175955,0.0130640443964898,0.0145018677069376,0.016234486073568,0.0180438209747242,0.0198369948880283,0.0215734061991085,0.0231392189661939,0.0242647650093933,0.0245599985528023,0.0236756079465081,0.021518599827562,0.0184050459392861,0.0150477645658691,0.0123501685492631,0.0110750971443926,0.0115298784832523,0.0134167027368955,0.0159318270807017,0.0180859873788391,0.0191136782583356,0.0187919041469473,0.0175246019866337,0.0161528509527783,0.0155755092719714,0.0163514837075908,0.018462216706518,0.0213374064541786,0.0241242421897539
"13E9F9B4","inat22",0.017009472969485,0.00982736240328157,0.00776745041794241,0.00993373569145102,0.0138989520736589,0.0168708308584141,0.0169461119871819,0.0138819725408407,0.00906198088655909,0.00472345783666776,0.00285443049738852,0.00429933062572718,0.00847852828952115,0.0138041288952087,0.0185294878209211,0.0215739852651118,0.022908876125203,0.0233420594922253,0.0238630675656957,0.0249358002928327,0.0261410977458437,0.0263714006925576,0.0244740325272969,0.019990456055435,0.0135779878782035,0.0068608380524135,0.00175614970164601,0.00101501418795688,0.00101501418795688,0.00342007165744933,0.00645225811190853,0.00803172674679708,0.0075797926663976,0.00581690434308626,0.00437872343412957,0.00495743911850098,0.00840515221530501,0.0142622197978432,0.0209619121310661,0.0266175767763294,0.029994032602779,0.0311581335025898,0.0314538100796852,0.0327842635493711,0.0365415999160082,0.0427210881908837,0.0496891529677703,0.0547675185572641,0.0553968715035672,0.050347434638253,0.0403993431182415,0.0281499608101426
"9BEECB7E","inat22",0.0383140254172441,0.0419635966434331,0.0434563923749045,0.042603298162882,0.0398980487102168,0.0362900765259443,0.0327959117108439,0.0301195257085309,0.0284397450139602,0.0274402921536728,0.0265456598653897,0.0252370331604043,0.0232970152378191,0.0208784522622026,0.0183850099404179,0.0162424310121375,0.014685536748304,0.0136672065090005,0.0129249590478161,0.0121566939112667,0.0112029846798035,0.0101354273785244,0.0092055458762294,0.00868611720518622,0.00869523636962196,0.0091025100067713,0.0095723352546156,0.00972527970149094,0.0093344260191479,0.00845315757345517,0.00740517194310238,0.006638726482963,0.00651800112476505,0.00715773056760054,0.00838510545866905,0.00984651117647015,0.0112005064782718,0.0122926745277582,0.0132173645955221,0.0142320045344631,0.015570518645664,0.0172607918440763,0.0190549100898888,0.0205255381696118,0.0212936724074205,0.0212768992406238,0.020823909535176,0.0206459213711152,0.0215502831477615,0.0240811847669373,0.0282277243074251,0.0333409194034784
"A5EC8BF5","inat22",0.0227220592521724,0.0247669346956873,0.021969717468184,0.015370124097517,0.0076828399697833,0.00202418458578773,0.000993277714834863,0.00314812133039661,0.00828631709585873,0.013179778296344,0.0155633041744789,0.014704099574926,0.0116760899498651,0.00870427096110161,0.00794157299482895,0.0103242620136833,0.0151017029697931,0.0202798530244055,0.0237387549357951,0.0244289137345911,0.0230034368479853,0.0215293390470484,0.0223984008069624,0.0269824172035508,0.0347305691636712,0.0432045837041891,0.0490862846062599,0.0497007568085817,0.0443240099202264,0.0346283397660859,0.0240252272137985,0.0161969300665341,0.0135024802692529,0.01600632370445,0.0215766601001664,0.0269836904572878,0.0294497979712534,0.0278984855183367,0.0233147503327616,0.0180802634221107,0.0146555899751479,0.0142953890421937,0.0164475123435138,0.0191254052973705,0.0200408325200737,0.0178955805601017,0.0131520983668914,0.00787232929118511,0.0046935613218906,0.00545622432124221,0.0101845772605964,0.016951973929239
"C9ABA616","inat22",0.0114217688994915,0.0105230894531573,0.0100113686987793,0.00982701809505178,0.00972070871442702,0.00949674649728699,0.00926413269298882,0.00953139664796587,0.0110548601006864,0.0144802003745935,0.0199378924000732,0.0267998853326871,0.0337482306136129,0.0391682297544563,0.0417231598340247,0.0408704867735563,0.0370907229333728,0.0317186665808416,0.026439812723809,0.0226622707186911,0.02102770881845,0.021259077588232,0.0223896323520697,0.0232493513475003,0.0229793823859242,0.0213492735622776,0.0187588871642533,0.0159617480757421,0.0136731006354705,0.0122648755804129,0.0116870059720142,0.0116266314420416,0.0117911916711771,0.0121420596403067,0.0129403717082609,0.0145751905281155,0.0172677691037256,0.0208191202652406,0.0245525328133116,0.0275055644304479,0.0287970521024351,0.028000154678831,0.0253414449273659,0.0216253370454142,0.0179136165159832,0.0151065034185239,0.0136164825569941,0.0132773429498506,0.0135138875052436,0.0136720026058393,0.0133372761560553,0.0124877766129355
"20C2214E","inat22",0.0464176309271918,0.0468689552215943,0.0441946496699394,0.0392296884856154,0.0334144639163892,0.0281791840221739,0.0243889313032871,0.0220891880633972,0.0206417296317121,0.0191561914183199,0.0169914965846961,0.014083441094619,0.0109535302577768,0.0084169130952794,0.00715245584990824,0.00735599748425687,0.00864449421751894,0.0102456433145808,0.0113643119288365,0.0115354351126211,0.0107909666705035,0.00957231211865222,0.00845283036177377,0.00782805876977932,0.00773797092845187,0.0079057312571543,0.00795607558651752,0.00767929063680602,0.00718533862920801,0.00685743000862731,0.00712943397880486,0.00821394921176135,0.00994103847326777,0.0118116880689785,0.0132530514649436,0.0139464718035025,0.0140478276902525,0.0141643622701254,0.0150742134950319,0.0173135803368069,0.0208391300714597,0.0249527469819027,0.0285560908206206,0.0306390738355563,0.0307799169093204,0.0294108909362827,0.0277006444795467,0.0270794890112342,0.0286059616769468,0.0324579512863279,0.0377858144760931,0.0430063361540432
"8F268682","inat22",0.0451851342107614,0.0500824875178686,0.052096555135205,0.0489453402207635,0.0405148574756175,0.028891131167829,0.0174483507487916,0.00942491394677289,0.00662530409249426,0.00879791603665011,0.0139097041860141,0.0191297482485299,0.0220366200752688,0.0215081126951098,0.0179459489544111,0.0128238300288674,0.00785605777291067,0.00422197769671486,0.00219747795227687,0.00129969271623647,0.000989031443040942,0.000989031443040942,0.000989031443040942,0.000989031443040942,0.000989031443040942,0.000989031443040942,0.00203667711653381,0.00311146502150259,0.00315115099299223,0.0020698933789417,0.000989031443040942,0.000989031443040942,0.000989031443040942,0.000989031443040942,0.00161752013485709,0.00281054796238611,0.00274353696459104,0.00152030265300799,0.000989031443040942,0.00150560514294256,0.006782166325548,0.0170845892937123,0.0314091752635521,0.0469638933435601,0.0600482593288404,0.0674386023659558,0.0676942947765659,0.0617942500167502,0.0527839280704043,0.0445460515557543,0.0402062612585354,0.0408613222805202
"866903B9","inat22",0.0137205439682325,0.0154358653393081,0.0170596210090696,0.0182293795318478,0.0188157115903115,0.0188775772389341,0.0185183887682344,0.0177494042790155,0.0164587473672473,0.0145170683045422,0.0119625488790019,0.00914888306032946,0.00674553739188751,0.00555101413939418,0.00618179274968493,0.00877820917997753,0.0128791786001177,0.0175492339149052,0.0217236068199421,0.0246271631268896,0.0260772370976303,0.026525438434405,0.0268115447628401,0.027738657519529,0.029666901598623,0.0323185703993998,0.0348903493568239,0.0364230868070887,0.0362557961403596,0.0343482545043455,0.0313171353343848,0.0281659277029274,0.0258344503460017,0.0247797557677466,0.0247853313609396,0.0250869604053533,0.0247536186406411,0.0231421934570274,0.02021232634907,0.0165566673814134,0.0131378933525301,0.010861056994282,0.0101830269117472,0.0109368891507561,0.0124424800068663,0.0138382224128348,0.014469953093945,0.0141553178985783,0.0132119038995501,0.0122557490928739,0.0118843746043151,0.0124034539562926
