"AVIBASEID","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52"
"7E327303","inat19",0.0172043726467734,0.0161034590653212,0.0150493031210446,0.0145293835892928,0.0147118837664058,0.015373250564474,0.016053586992298,0.0163560379016733,0.016224041394722,0.0160350677508851,0.0164415013593471,0.0180231709026388,0.0209229559993061,0.0246597729801773,0.0282362927454882,0.0305168299962843,0.0307131965554178,0.0287524630754836,0.0253453492684057,0.0217091453689585,0.01906120766578,0.0181099621268472,0.0187753118198644,0.0202654046770363,0.0214711296165854,0.0214923480215529,0.0200510023843778,0.0176034153505617,0.0151088705588683,0.0135736564735257,0.0135914395248095,0.0150947579057342,0.0174241633861269,0.0196660007337946,0.0210835801029845,0.021429942378325,0.0209984637865731,0.0204033401254896,0.0202162767787917,0.0206518853745972,0.0214614562385945,0.0220823655510561,0.0219573123802621,0.0208518456537844,0.0190028075962138,0.0170204709556195,0.0155956341508804,0.0151632807374693,0.0156954507886338,0.0167278425757742,0.0176034093714467,0.0178049001636451
"C25794D5","inat19",0.000955849621601764,0.000955849621601764,0.000955849621601764,0.0060129750510497,0.0125197427793963,0.0177313732090627,0.0201912587297754,0.0199842744642417,0.0188328224006724,0.0193351798366599,0.023672622494542,0.0324054741393772,0.0439734606901349,0.0552010325511595,0.0626275835786506,0.0640678720237267,0.0596666835723774,0.0519227515468646,0.0446285358774107,0.0411837027742425,0.0430462324840909,0.0490360540949266,0.0558206553069783,0.059369986427807,0.0567242303594951,0.047280685589478,0.0330366992496296,0.0177111121206006,0.00517518219890871,0.000955849621601764,0.000955849621601764,0.000955849621601764,0.00152466431776363,0.00343711770508446,0.00303061918937495,0.000955849621601764,0.000955849621601764,0.000955849621601764,0.000955849621601764,0.000955849621601764,0.00195183024438585,0.00289073752922855,0.00209291013317337,0.000955849621601764,0.000955849621601764,0.000955849621601764,0.000955849621601764,0.000955849621601764,0.00254312874999359,0.00319630974790356,0.00192505526460075,0.000955849621601764
"8EB0C1FA","inat19",0.0200943142973797,0.0208354984136016,0.0197795756979977,0.0178573081017079,0.0168934955223361,0.0186952295046004,0.0240319833444977,0.0320284892359675,0.0403159828800811,0.0459287830485161,0.0465642973185394,0.0416286329359014,0.032569141254242,0.0223179237664189,0.0140846532639814,0.0100438056194662,0.010511429732059,0.0139744194712275,0.0179322353604503,0.0201313325163325,0.0195984464851035,0.016991854926646,0.0141312579218241,0.012968089263063,0.0145231211228515,0.0183205925290627,0.0225915630190075,0.0251342887284284,0.0243974335078475,0.0202498518193935,0.0140643575536369,0.0080862460693342,0.00440723339107261,0.00404907782438592,0.00659170160957428,0.0104989729849055,0.0139470172013782,0.015720458399233,0.0157281320577354,0.0149020670543997,0.0145681469131691,0.0156455061201917,0.0181080826699988,0.02099062456746,0.0229254195993477,0.0229116549350179,0.020895702668881,0.0178421813294704,0.0152488180931339,0.0143591492417067,0.0154964575138774,0.0178879615935651
"13E9F9B4","inat19",0.0144624983623344,0.0215303734865212,0.028634299897051,0.032802289182846,0.0325594386046388,0.0285899463403371,0.0232653932934647,0.0193081870461236,0.0183089441479883,0.0198890415397327,0.0219572086426632,0.021929286445238,0.018264440145525,0.0114894195397834,0.00413434585819057,0.000995562536558386,0.000995562536558386,0.00653560115227135,0.0160666796336414,0.0250394100993347,0.0298709729727096,0.0289850314848521,0.0236295342016522,0.0173092828054721,0.0140704288748114,0.016456282313732,0.0241416186816357,0.0339436841244408,0.041246073642569,0.0421782671304368,0.0355106455089946,0.0233448320251459,0.010248840991124,0.00123102599281793,0.000995562536558386,0.00509131883737013,0.0149145514921514,0.0243028098367122,0.0291739690224575,0.0278488329895572,0.0216544410021043,0.014079969063976,0.00895239613049003,0.00855682781386048,0.0126194823975497,0.0186144404220109,0.0231847679003125,0.0239218257048866,0.0205922476533703,0.0152077587227022,0.0109348006513839,0.0104295485813564
"9BEECB7E","inat19",0.0352198198820294,0.0327874324915071,0.0288905466556844,0.0251752308941804,0.0231998184749628,0.0237938326007167,0.0267427883384109,0.0309157176644118,0.034753905510138,0.0368890032347706,0.0366217736484309,0.034078473970887,0.0300219180081453,0.0254486516599212,0.0211809477284084,0.0176332964936983,0.0148222763999424,0.0125587579644701,0.0106793274291867,0.00917690978803944,0.00816917847790317,0.0077486023347931,0.00782960289485198,0.00810728258090325,0.00817126466749853,0.00771940124784351,0.00674720412269527,0.00559126870292679,0.00478055753635882,0.00475855068998764,0.00562150437249689,0.0070247233090073,0.00833025993801373,0.00894250644921673,0.00866835950530061,0.0079069182746171,0.00754348554828562,0.00856538104089455,0.0115639776338881,0.0163628369847232,0.0219719206431009,0.0269244756706523,0.0298709822491501,0.0301711176335926,0.0282081059399279,0.0252641698516509,0.0229921648918399,0.0227065625680318,0.0248074889736933,0.0285992347635755,0.0325908205296557,0.035149661134981
"A5EC8BF5","inat19",0.0183829056673159,0.0159849806627299,0.0128181728155002,0.00973316642580468,0.00703901021430002,0.00448181841866079,0.00164960593866199,0.000979622395309178,0.000979622395309178,0.000979622395309178,0.000979622395309178,0.00340394220733829,0.0121372685005323,0.0213709030134984,0.028311314913794,0.0307997920549762,0.0283667545971083,0.0226162089308957,0.0166830197587881,0.0139356478832064,0.0164732404744962,0.0241002674806417,0.0342765430266128,0.0431106651491619,0.0469869483690623,0.0441150268402339,0.0353132762817167,0.023676790663749,0.0132820977116619,0.00751106558209009,0.00773605805663635,0.0129262798927468,0.0203017806658455,0.0266839099080026,0.0298928948076684,0.0295581778122606,0.0270167822739796,0.0244214512238768,0.0235459053381331,0.0248882038215828,0.0274915871729547,0.0295266518770715,0.0293009127942099,0.026166856393086,0.0208753098941825,0.0152180042385588,0.0111644041844901,0.009940283729614,0.0115028983671584,0.0146465319403181,0.0176445784145654,0.0190716140292811
"C9ABA616","inat19",0.0113713271940171,0.0114735643655532,0.0109459195042834,0.00980326879679654,0.00833317763543048,0.00690194805840688,0.00578721986630551,0.00513318905620799,0.00502998737698227,0.00563018689641761,0.00718743925634344,0.0099528225092334,0.0139642546668705,0.0188530430231323,0.0238120377382808,0.027801221418689,0.0299389626188845,0.0299079796076774,0.0281639413867914,0.0258048611380655,0.0241165215746673,0.0239790949144254,0.025414620021501,0.0275168809468486,0.0288406304796092,0.028107234386448,0.024913578073273,0.0200986876951684,0.0155545416056294,0.013512126703435,0.015581612977833,0.0219597771260507,0.0311698424168825,0.0404826693849781,0.0468763836668586,0.0481540906290972,0.0437639693885206,0.0349880279582084,0.0244313813639418,0.0150350424598998,0.00902394909903176,0.00720880308853355,0.00888921314345134,0.0123396933215299,0.0156208160971729,0.0173482945783133,0.0171114377034483,0.0154192293222423,0.013272019846302,0.0116070270344718,0.010885215297689,0.0109812355801714
"20C2214E","inat19",0.0452865537030415,0.0452737438312311,0.0422839769165022,0.0378127180064282,0.0337423824843982,0.0314955776895168,0.0314214474708407,0.0326927070706376,0.0337480535467847,0.0330593203959884,0.0298568607654734,0.0244776253670863,0.0181893508540972,0.0125965578581982,0.0089267221819582,0.00753721907160466,0.00786036510172456,0.00878123678941179,0.00923366294892302,0.00870629938849852,0.0074146339217372,0.00607790434362055,0.00544542915980068,0.00583958406242428,0.00696247807980838,0.00806476167876617,0.0083781346722891,0.00757169067883492,0.00597968302424882,0.00447023141866872,0.00401628937971495,0.00519085408530945,0.00785307072447916,0.0111960266414126,0.0141394634663152,0.0158686374093477,0.0162397162368047,0.0158365898817161,0.0156428964588218,0.0164953253808437,0.0186047140469668,0.0214050683107555,0.0238269071807197,0.0248710509825625,0.0241943624831189,0.0223969099180515,0.0208370908354711,0.0210334083308958,0.0239246357927883,0.029346071242661,0.0359911185631682,0.0419028801655249
"8F268682","inat19",0.0567614326588808,0.0542067243197273,0.0467215575436234,0.036218906201836,0.025763246395059,0.0181637700132171,0.0147750577646055,0.0150516431167855,0.0170131875576172,0.0183319649745269,0.017472962608635,0.0143293747937742,0.0100827187284494,0.00642209362319938,0.00457268668008644,0.00465393637398305,0.00568712744836764,0.00621412349822129,0.00516445267143278,0.00248560876499794,0.000976041443643939,0.000976041443643939,0.000976041443643939,0.000976041443643939,0.00151863894749858,0.00420848036824471,0.00506550574757051,0.003713357051805,0.00103594200339289,0.000976041443643939,0.000976041443643939,0.000976041443643939,0.00382483842984251,0.00684237470075755,0.00741062869232804,0.00473095328770839,0.000976041443643939,0.000976041443643939,0.000976041443643939,0.000976041443643939,0.0128959384384346,0.0291552376078889,0.0455049262446918,0.0577405634421775,0.063183215458297,0.0617353202214151,0.0558167294845696,0.0492113334049103,0.0453541292414105,0.0458404710367724,0.0498253155956139,0.0545570689775675
"866903B9","inat19",0.0120323588266968,0.0121643024413179,0.0127495947810238,0.013326732585336,0.0133894458353275,0.0127009580877464,0.0114794178849478,0.0103381317542031,0.0099904583617996,0.0108574987330887,0.0127801537583174,0.0149996097553609,0.0164459044778227,0.0162216025435815,0.0140619377819335,0.010548616473183,0.00695810053909605,0.00479030756642528,0.00517295413274086,0.00839898479322961,0.0137990655626081,0.0200030787881927,0.0254728645367321,0.0290728043618945,0.0304375827182102,0.0299979883898268,0.0286851303598024,0.0274743643429956,0.0269875858297441,0.0273238690499878,0.0281631830368113,0.0290513098723046,0.0296938133639228,0.0300995925869391,0.03050865315783,0.0311619341132945,0.0320580062403697,0.0328474990579115,0.0329395919059517,0.0317773368507528,0.0291425829054167,0.0253279232969279,0.021075508920035,0.0172991902417075,0.0147173258211223,0.0135713381511185,0.0135644931649329,0.0140465146788341,0.0143477695178646,0.0140940413069372,0.0133465165789425,0.0125044701769048
