"AVIBASEID","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52"
"BC06BC0D","inat19",0.00148542368672033,0.000969942803043191,0.000969942803043191,0.000969942803043191,0.000969942803043191,0.000969942803043191,0.000969942803043191,0.000969942803043191,0.00104383074485115,0.00301641737695297,0.00561978777840397,0.00886980935300638,0.0127346066072486,0.0171180168893295,0.0218530106393951,0.0267093854571708,0.0314167686856864,0.035700107187241,0.0393213291295994,0.0421186271772259,0.0440344658589744,0.0451251620399151,0.0455484404877911,0.0455300010588768,0.0453148395628609,0.0451127702819596,0.0450494182310594,0.0451333901272263,0.0452474176433947,0.0451665433770716,0.04460085389269,0.0432550314362253,0.04089322842902,0.0373963045093716,0.0327996605838607,0.0273035483547591,0.0212530919194236,0.0150912253152494,0.00929308873681854,0.00429403286516618,0.000969942803043191,0.000969942803043191,0.000969942803043191,0.000969942803043191,0.000969942803043191,0.000969942803043191,0.000969942803043191,0.00150290652914224,0.00245440361713982,0.00289639352863897,0.00281773457000288,0.00229972708792333
"2CF6D6F6","inat19",0.00462327732438885,0.00642657170924598,0.00635597767253693,0.00435450917233242,0.000932422427827502,0.000932422427827502,0.000932422427827502,0.000932422427827502,0.000932422427827502,0.000932422427827502,0.000932422427827502,0.00568249609087096,0.0114695915124125,0.015755137262634,0.0175541976649058,0.0164655352733246,0.012822194455,0.0076787802843082,0.00262969221086185,0.000932422427827502,0.000932422427827502,0.0049897494329749,0.0150003077634645,0.0292604744105427,0.0462037885078587,0.0636309595818506,0.0790971353529732,0.0903570263235045,0.0957774420137834,0.0946332298392614,0.0872270671122973,0.0748106878981418,0.0593267952606759,0.0430280167101001,0.0280537716468517,0.0160526467496675,0.00792561377183685,0.00373718667951948,0.00280391681241012,0.0039309866084425,0.0057366745177,0.0069878516102132,0.00687080231738843,0.00513983269881746,0.00211677893434197,0.000932422427827502,0.000932422427827502,0.000932422427827502,0.000932422427827502,0.000932422427827502,0.000932422427827502,0.00149696039514657
"AC1E519F","inat19",0.0037538625888376,0.00433490966624159,0.00349865176475013,0.00142302568341858,0.000957611135456631,0.000957611135456631,0.000957611135456631,0.000957611135456631,0.000957611135456631,0.000957611135456631,0.00445937543075464,0.0102670815629346,0.0159268482157082,0.0206691982853558,0.0240035359762181,0.0258419484077709,0.0265261609544784,0.0267484337333912,0.0273821574586011,0.0292596710566131,0.0329482701684098,0.0385772575573705,0.0457585845701591,0.053623322678552,0.060970381479854,0.0664983612916198,0.0690719974987508,0.067965796552692,0.0630313026555642,0.0547502416556971,0.0441601344769731,0.0326664868920887,0.02178024100762,0.0128353507274301,0.00674552351131426,0.00385043914302818,0.00388208281566721,0.00605562171174722,0.00926235859598754,0.0123206800942108,0.014229325864388,0.0143681982476029,0.0126049467917734,0.00928761328988006,0.00512962279310798,0.00101743255459156,0.000957611135456631,0.000957611135456631,0.000957611135456631,0.000957611135456631,0.000957611135456631,0.00197984209882368
"178B8955","inat19",0.0225809735788428,0.0241085034582287,0.0235706932389622,0.0219579525529997,0.0205471361178331,0.0205865618959243,0.0229862779897612,0.0280839589283305,0.0355396979820141,0.0443838816682685,0.053207883286178,0.0604552890481205,0.0647489931604352,0.0651817746648361,0.0615065643858574,0.0541854823545541,0.0442886039830046,0.0332670124052207,0.0226523850395169,0.0137509111117352,0.00739932205035294,0.00383539570476004,0.00270814942041587,0.00322040882074517,0.00436606348587756,0.00520308668074445,0.00509614078625077,0.00387089148378414,0.00184397890995689,0.000949859531756487,0.000949859531756487,0.000949859531756487,0.00111435786564756,0.0056539359731704,0.011767245805612,0.018431174277242,0.0243497566392401,0.028233249413662,0.0290921847489766,0.0264782896393759,0.0206149216920154,0.0123838805886442,0.00316765670266548,0.000949859531756487,0.000949859531756487,0.000949859531756487,0.000949859531756487,0.000949859531756487,0.000949859531756487,0.00432890906137513,0.0121689886448639,0.0185327389681919
"EB0CD5DC","inat19",0.0022853442951753,0.00195133945267683,0.000966986639812986,0.000966986639812986,0.000966986639812986,0.000966986639812986,0.000966986639812986,0.000966986639812986,0.000966986639812986,0.0053424597462028,0.012624907684177,0.0214674221771586,0.0311557423190121,0.0408013708256125,0.0494685226778735,0.0563125382036362,0.0607054329293573,0.0623264955833917,0.0612023664231507,0.0576905089006915,0.0524105041229255,0.046137032453262,0.0396748986302375,0.0337387893836184,0.0288582988699886,0.0253227294273103,0.0231716696442978,0.0222282283012269,0.0221639703606076,0.0225796044675526,0.0230841689520549,0.0233578676237522,0.0231890175670846,0.0224823904514925,0.0212429028440479,0.019543619731932,0.01748933836629,0.0151862784912079,0.0127250358749208,0.0101790003379713,0.00761528992240403,0.00511130044404969,0.00276825738261989,0.000966986639812986,0.000966986639812986,0.000966986639812986,0.000966986639812986,0.000966986639812986,0.000966986639812986,0.000966986639812986,0.00096863826063082,0.0018989039130116
"AB1CB216","inat19",0.000973027406989398,0.000973027406989398,0.00752058753307213,0.0163660367018396,0.0258963114127962,0.0347753770784261,0.0418541462650105,0.0463835621266956,0.0481382108455516,0.0474260835829852,0.0449852722174584,0.0417930967761053,0.0388319224886155,0.036864598738972,0.0362692054388685,0.0369684870019523,0.0384673384951923,0.0399870417692979,0.0406632417434664,0.0397607877480908,0.0368555926984086,0.0319421213491039,0.0254429291746789,0.0181196363781144,0.0109074961161343,0.00471305404240533,0.000973027406989398,0.000973027406989398,0.000973027406989398,0.000973027406989398,0.000973027406989398,0.00199919874177669,0.00339142466917909,0.00392955353418173,0.00363298185254413,0.00285453459077568,0.00217456769972533,0.00223302192861726,0.00354067078880816,0.00631656732306839,0.0103933057582665,0.0152163158666264,0.0199414901240773,0.0236120527149009,0.0253761594222895,0.0246958541790898,0.0214983619861868,0.0162323740666391,0.00981248238324616,0.00345969798385887,0.000973027406989398,0.000973027406989398
"9437D635","inat19",0.0242452763233825,0.0281934393571849,0.032324240586648,0.0357204042831628,0.037613596283294,0.0375545097769185,0.0355117499106874,0.0318776210341521,0.0273797655814211,0.0229186532449232,0.0193674294988036,0.0173788935907939,0.0172425513507788,0.0188232275311649,0.0215942546505014,0.0247569850484291,0.027419120538427,0.0287914585077229,0.0283589873086013,0.0259885867871497,0.0219503849480033,0.0168496528360879,0.0114864250927672,0.00667617439494783,0.00307318966285259,0.00103697277314169,0.00100222310752964,0.00134879442266363,0.00281191839282514,0.00432705599580533,0.00535168681905933,0.00557546350705121,0.00500065592167891,0.00394253607396656,0.00294936992117345,0.00266095326707029,0.00363949848121922,0.00621364962624622,0.0103738069183923,0.0157453274231666,0.0216481860895242,0.0272314711253967,0.0316533329117413,0.0342658502926047,0.0347623686980923,0.033252732294565,0.0302477595748658,0.0265547151496759,0.0231057739854287,0.0207569271138041,0.0201018749284397,0.0213425170560601
"FF592882","inat19",0.0114531684753194,0.011158065643756,0.011371072327027,0.0121254787300367,0.0133539149040368,0.0148991914521973,0.0165467277135712,0.018071141310442,0.0192860802637226,0.0200854484449359,0.0204660488157676,0.0205259326919136,0.0204384199848572,0.0204075285832334,0.020615068778061,0.0211718471811742,0.0220847397464174,0.0232479512506407,0.0244613342479297,0.0254724205070316,0.0260332420396931,0.0259593759933551,0.0251777996992442,0.0237523230032585,0.0218801222932862,0.0198591932959828,0.0180329701461027,0.0167234866698802,0.0161671256411219,0.0164666017687234,0.0175694281784222,0.0192774679659408,0.0212855193916036,0.0232406962114614,0.0248100071915749,0.0257419618393791,0.0259095587519987,0.0253262794916819,0.0241327370538927,0.022558051960758,0.0208654142750798,0.0192944499189369,0.0180132741469412,0.017090476462525,0.0164923905407269,0.0161050143027693,0.0157742488247547,0.0153540248717629,0.0147503036921344,0.0139502036423239,0.0130292828767087,0.0121353868058954
"37E9CCDA","inat19",0.0140091918357879,0.0125751073204693,0.00911294365083312,0.00446721744832171,0.000981196999604359,0.000981196999604359,0.000981196999604359,0.000981196999604359,0.000981196999604359,0.00480314983044531,0.0113709441450463,0.0179176197520147,0.0234775874322122,0.0274048088248362,0.0295071675025112,0.0300668407007537,0.0297432369935331,0.029383146988702,0.0297849505249627,0.0314748223831546,0.034550253130988,0.0386304257569801,0.0429277079490699,0.046425613846815,0.0481228138308624,0.0472861945796106,0.0436525641111092,0.0375292984277099,0.0297667134396441,0.021604145433839,0.0144209666750474,0.00944631004940881,0.00749186651915156,0.00876818590659629,0.0128271907748878,0.0186459941216917,0.0248357674388854,0.0299313985365292,0.0326993560775568,0.0323967271097164,0.0289248828109613,0.022844353100276,0.0152480928333829,0.00752154812328807,0.00104278428686205,0.000981196999604359,0.000981196999604359,0.000981196999604359,0.000981196999604359,0.00549776804290886,0.00996837900095067,0.0130631897552394
"0E599E6C","inat19",0.0318105123317034,0.0303662412970755,0.0291813022412713,0.028662826265395,0.0290349246671538,0.0302832777262972,0.0321537736608614,0.0342062593576148,0.0359118557727334,0.0367722145844912,0.036433871676817,0.0347717113841491,0.0319223340442723,0.02825930739683,0.0243153574656585,0.0206685554174747,0.0178177568278155,0.0160750783513898,0.0154994670585446,0.0158862616270669,0.0168151253270442,0.0177456745138711,0.0181394804819017,0.0175812861082247,0.0158725583177434,0.0130768119795469,0.00950704274174569,0.005658613290015,0.00210309967053782,0.0010044495705968,0.0010044495705968,0.0010044495705968,0.0010044495705968,0.0010044495705968,0.00304029366402128,0.00547798989961906,0.00753355973699261,0.00898940294237691,0.00983974055713705,0.010280537890774,0.0106503560228866,0.0113368275139149,0.0126714479918359,0.0148380321613944,0.0178168968716268,0.0213783793788492,0.0251276477706073,0.0285906260142992,0.0313210657763695,0.0330036389071029,0.0335286167631481,0.0330201106988182
"D05FFEF7","inat19",0.0196083196699843,0.0197664524036775,0.0210082895618878,0.023393757620913,0.0267190018675186,0.0305559881148928,0.0343402266221,0.0374868863168937,0.0395095977939629,0.0401160809795816,0.0392603470453256,0.0371412779921581,0.0341495530101723,0.030776385040991,0.027505753556046,0.0247149449340207,0.022605600568824,0.0211798086244115,0.0202648975195503,0.0195790607820292,0.018820454204264,0.0177571521202194,0.0162955236847829,0.014510112075856,0.012627638723844,0.0109690424044616,0.00986382287034242,0.00955793065438147,0.0101383594313116,0.0114939674754564,0.0133236923675656,0.015192155872264,0.0166212837747411,0.017197659541199,0.0166710128360263,0.0150205903720667,0.0124729402828851,0.00946537388317654,0.00656163367858364,0.00433729756332937,0.00325964991387926,0.00358845795047618,0.00531985102733257,0.00818620674794765,0.0117126520097221,0.0153182364575861,0.0184398534749204,0.0206518286976086,0.0217549487488879,0.0218153950038678,0.0211450957555338,0.020227950370529
"F5C181CA","inat19",0.00382594191032441,0.00237336800936637,0.00097248718665532,0.00097248718665532,0.00097248718665532,0.00097248718665532,0.00097248718665532,0.00201619286064417,0.00687917326731746,0.0129187621510723,0.0195533365407816,0.0261462721245523,0.032133150577063,0.0371286233059993,0.0409889485657064,0.0438165078860789,0.04590606214463,0.047646038101439,0.0493986267624293,0.0513874981755894,0.053620313655296,0.0558652885270195,0.0576886169977428,0.0585454486952924,0.0579045336720178,0.0553785183354863,0.0508300658503762,0.0444289423248078,0.0366458635744925,0.0281828485175012,0.0198539308401026,0.0124411557196589,0.00655633107216493,0.00253776248464428,0.00097248718665532,0.00097248718665532,0.00097248718665532,0.00147652679471451,0.00243138298592772,0.00286985678293179,0.00259598851977773,0.00166375324901346,0.00097248718665532,0.00097248718665532,0.00097248718665532,0.00097248718665532,0.00097248718665532,0.00097248718665532,0.00130331423256723,0.00292915822380934,0.00408522085647055,0.00443185509201553
"3EF081A8","inat19",0.034025003856585,0.0330119636875034,0.0322144024948001,0.0319224096707438,0.0322051729963579,0.032897727241467,0.033647116026732,0.0340066292268885,0.0335553459738125,0.0320141204717582,0.0293298195607578,0.0257069151858809,0.0215777736789037,0.0175173386793768,0.0141210480617776,0.0118736979030973,0.0110394838119549,0.0115989861899332,0.0132484035760724,0.0154622470986074,0.017606206683791,0.0190753146422359,0.0194265402989432,0.0184759569465114,0.0163384397582931,0.0134007320690741,0.010233745571082,0.00746372381532244,0.00563126102753121,0.00506998625834586,0.00583233768102413,0.00767924269164658,0.0101360830502313,0.0126023307299806,0.0144900892673806,0.0153602231374877,0.0150252887988141,0.0135959716427089,0.0114604795352376,0.00920145150592603,0.00746898390581781,0.00683817944428006,0.00768298140646279,0.010094231205467,0.0138597814202093,0.0185104322101616,0.0234206504226603,0.0279408461938638,0.0315311750376975,0.0338669167331738,0.0348923860970689,0.0348124254185565
"68EA281A","inat19",0.0528553862672428,0.0525053099945297,0.0517885071349202,0.0510501559659874,0.0504713088654385,0.0500313887035863,0.0495210635674286,0.0486019144636117,0.0468986759406024,0.0441024777261004,0.0400610934757186,0.0348352335395595,0.0287076865891954,0.022142833152904,0.0157052752857264,0.00995550269858773,0.00534557841309726,0.00213765673255381,0.000988198929539698,0.000988198929539698,0.000988198929539698,0.000988198929539698,0.00171783655595244,0.00216027142446186,0.0021088702459352,0.0015813124115671,0.000988198929539698,0.000988198929539698,0.000988198929539698,0.000988198929539698,0.000988198929539698,0.000988198929539698,0.00109019415269224,0.00197563196757236,0.00249859833467482,0.00246836332103496,0.00185696685562629,0.000988198929539698,0.000988198929539698,0.000988198929539698,0.000988198929539698,0.000988198929539698,0.00413338210011927,0.00897764824510514,0.0152085970772771,0.0223524047145972,0.0297841198061631,0.0368371874451224,0.0429207571483818,0.0476200095313976,0.0507584349298349,0.0524093812726069
"7E022378","inat19",0.024249605465832,0.0235348367418801,0.0227419592601837,0.0219704886466265,0.0213291004329149,0.0209243806602889,0.0208444786044457,0.0211408156097095,0.0218122518788495,0.0227962905494128,0.0239708719210894,0.0251682445477183,0.0261997274369213,0.0268875067704271,0.0270975847168745,0.0267671437894012,0.0259201885773198,0.0246673364761286,0.0231886837959521,0.0217021528697542,0.0204228865718105,0.019521396601536,0.0190887871993922,0.0191162787294781,0.0194936231294369,0.0200273475169072,0.020475824757249,0.0205947647238598,0.0201845596159859,0.0191304576182406,0.0174278831563472,0.0151880935701432,0.0126231677837501,0.0100132789972304,0.00766250511333961,0.00585142160102443,0.00479503244759326,0.00461321614214086,0.00531813921300496,0.00681963435098421,0.00894609884210752,0.0114757525325474,0.0141716256044393,0.0168136525897628,0.019222624173902,0.0212730901990501,0.0228950206965553,0.0240664724546743,0.0248011336435757,0.0251351091942093,0.0251166359611264,0.024800836516863
"407E2CA8","inat19",0.0252606932527159,0.0253143675168123,0.0251070380003859,0.0248207685979538,0.0246276081710191,0.0246487806344544,0.0249252212218308,0.0254063370156061,0.0259598904220562,0.0264012093031485,0.0265355653606225,0.0262045165733835,0.0253259757156041,0.0239189943663437,0.0221074844791584,0.0201016320393321,0.018160591562806,0.0165441188411497,0.0154632047982591,0.0150399885087772,0.0152852129702527,0.0160976987191363,0.0172855942810849,0.018604564418337,0.0198046065723289,0.0206755899831481,0.0210822104143052,0.0209816709792428,0.0204214110663994,0.0195186822306002,0.0184276943437033,0.0173025526284159,0.0162647425179393,0.0153824191900537,0.0146656168255322,0.0140774774040028,0.0135576701942715,0.0130512581037465,0.0125350443659702,0.0120341762999596,0.0116242990527785,0.0114182289292406,0.0115400662545631,0.0120929391893779,0.0131283684686417,0.0146251204134628,0.0164833762671683,0.0185365487267258,0.0205789300331858,0.0224035317687025,0.0238418833874154,0.0247968276188847
"39F29B55","inat19",0.00407049326963259,0.00166312247146499,0.000999986613866873,0.000999986613866873,0.000999986613866873,0.00237960377682683,0.00601509661855384,0.0103395607222441,0.0146199265722511,0.0181212752201608,0.0202759262297135,0.0208216223392477,0.0198763207271283,0.0179304970205154,0.0157558589104533,0.0142479648086363,0.0142352789420923,0.0162952559192993,0.0206172583484719,0.0269425614731169,0.0345954374938572,0.0425998932724479,0.049858325422429,0.0553551819927602,0.0583435639006786,0.0584766609943083,0.0558580706184537,0.0510026541254311,0.0447187236591767,0.0379387900611747,0.0315362620843238,0.0261672307190722,0.0221695738441063,0.0195377895991285,0.017974457163153,0.0170020547723598,0.0161059160502683,0.0148732302383036,0.0130953778487775,0.0108108116777097,0.00828068808065165,0.00590592769691444,0.00410844404157589,0.00320763778352316,0.00332399858315777,0.00433467662918698,0.00589289688088208,0.00750721910622173,0.00866170167068818,0.00894759485319601,0.00817379747971829,0.00642782844495405
