"","AVIBASEID","common","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52"
"121","A47B0BD4","Least Sandpiper","ebird19",0.0231851109271789,0.0231748574311766,0.0231294531614506,0.0229974168154638,0.0227302611149979,0.0222861296607277,0.0216330662403285,0.0207517143878749,0.019637278022148,0.0183006170321316,0.0167684022266708,0.0150823091802641,0.0132972869786423,0.011478992405242,0.00970052953210631,0.00803867610045659,0.00656980907452552,0.0053657605086144,0.00448984027311566,0.00399325390648848,0.00391212235733886,0.00426527688220499,0.00505295879560023,0.00625650263980982,0.00783902560305282,0.00974708888463055,0.0119132414850963,0.0142593067790642,0.0167002301038878,0.0191482739019793,0.0215173275167854,0.0237270926809378,0.0257069133933602,0.0273990398087323,0.0287611487377217,0.0297679864622209,0.0304120503027179,0.0307032807905004,0.0306677931816259,0.0303457321055599,0.02978838318073,0.0290547175572821,0.0282075771311084,0.0273097277826794,0.0264200143082959,0.0255898433828999,0.024860200369131,0.0242593732810024,0.0238015146331244,0.0234861217538786,0.0232984613492597,0.0232109078781782
"122","BE78E765","Least Tern","ebird19",0.00581678621785577,0.00570990908334738,0.00516159250720054,0.00423308608853167,0.00302465760654787,0.00166909057065965,0.000971176137905461,0.000971176137905461,0.000971176137905461,0.000971176137905461,0.000971176137905461,0.000971176137905461,0.00152084146166764,0.00437424888640499,0.00808085650075913,0.0125699287901038,0.017722751063215,0.0233774555033971,0.0293364218856275,0.0353758521155293,0.0412569900111418,0.0467383603264778,0.0515883395948788,0.0555973495516583,0.0585889829844251,0.0604294307879176,0.061034674388873,0.0603750340604581,0.0584768136730972,0.055420947463193,0.0513387249061059,0.046404835900082,0.04082813060308,0.0348406176255729,0.028685323401778,0.0226036987264835,0.0168232820278323,0.0115463116173726,0.00693992195963179,0.00312846528846592,0.000971176137905461,0.000971176137905461,0.000971176137905461,0.000971176137905461,0.000971176137905461,0.000971176137905461,0.000971176137905461,0.000971176137905461,0.00211638328469211,0.00352596627294365,0.00467749075992981,0.00546398057238268
"123","50566E50","Lesser Scaup","ebird19",0.0435517864637189,0.0454371726170403,0.0467321778859319,0.0473933592396336,0.0474000452201821,0.0467552783991258,0.0454855885206301,0.0436396102446755,0.0412856234954109,0.0385081540116423,0.0354038233697207,0.0320766785436121,0.0286332586530284,0.0251776693637827,0.0218069327362132,0.0186068623550963,0.0156486813903611,0.0129865567266926,0.0106561680680694,0.00867437013668655,0.00703994228654439,0.0057353567520047,0.00472943801654666,0.0039807348235037,0.00344138610850039,0.00306123493423949,0.00279193191096529,0.00259077229598333,0.00242402879494353,0.00226957396572303,0.00211863016255826,0.00197653855419547,0.00186249874827305,0.00180829342441607,0.00185607442241043,0.00205534429899715,0.00245931706762016,0.00312088073850826,0.00408841007969777,0.00540168918461013,0.00708819927384012,0.00916000788710532,0.0116114623273593,0.0144178448136441,0.0175350919016863,0.0209006195174873,0.024435230967441,0.028046022253251,0.031630140595891,0.0350792016622324,0.0382841315324562,0.0411401732561114
"124","2C7A2673","Lesser Yellowlegs","ebird19",0.00539163634528089,0.00610935081023249,0.00726222352215886,0.00869777791985705,0.0102530938456586,0.0117654350299114,0.0130827617130578,0.0140735020659182,0.0146350008881901,0.0147001428793122,0.0142417559760054,0.0132745315179736,0.0118543446758164,0.0100750120946687,0.0080626751160038,0.00596813740304893,0.00395760711316699,0.00220238884726742,0.000990532705026273,0.000990532705026273,0.000990532705026273,0.000990532705026273,0.00229239224485846,0.00467260486470787,0.00784545863010572,0.0117229153285065,0.0161753257869814,0.0210375691693586,0.0261172837596143,0.0312047307994817,0.0360837373132235,0.0405431001381159,0.044387805302966,0.0474494261091702,0.0495951092561996,0.0507346384687656,0.050825174698591,0.0498734047500315,0.047934978432138,0.0451112694885753,0.0415436486199115,0.0374055990306843,0.0328931278830006,0.0282140237093569,0.0235765746462173,0.0191783915631436,0.015195972113111,0.0117755969143333,0.00902607012257005,0.00701370817620213,0.00575984881739551,0.00524100527904547
"125","E7C9A1F5","Lewis's Woodpecker","ebird19",0.0240950197968285,0.0236337351482922,0.0231940599326984,0.0228013784788449,0.0224742999740992,0.0222236383869733,0.022051903494962,0.0219533308547309,0.0219144464089097,0.0219151295685332,0.0219301089053343,0.0219307987706722,0.0218873647381524,0.0217708919405245,0.0215555239494706,0.0212204412090905,0.0207515571061876,0.0201428260192885,0.0193970801909869,0.0185263397076195,0.0175515706509432,0.0165018988172247,0.0154133183972,0.0143269648109241,0.0132870467561199,0.0123385529463224,0.0115248627903499,0.0108853965869284,0.0104534392994325,0.010254262711889,0.0103036542749797,0.0106069381758907,0.0111585464195246,0.0119421665908025,0.012931460274637,0.014091313729677,0.0153795522145241,0.0167490230950291,0.0181499320353699,0.0195323023953746,0.0208484212383863,0.0220551364818561,0.023115878626156,0.0240022966547102,0.0246954201692265,0.0251862873009716,0.0254760088266009,0.0255752714223062,0.0255033152276674,0.025286450992295,0.0249562083012563,0.0245472272032329
"126","AF49F890","Lincoln's Sparrow","ebird19",0.0333684296067179,0.0315780185852639,0.0297479045087876,0.0279374999160973,0.0261958451360314,0.0245595773823775,0.0230517432748726,0.0216815100655164,0.0204447770323873,0.0193256348245261,0.0182985701407628,0.0173312689480419,0.0163878360708425,0.0154322244770897,0.0144316553762053,0.0133598110415885,0.0121995960227058,0.0109452883139086,0.00960393858081653,0.0081959205716603,0.00675458672422808,0.00532503673922724,0.00396206037796772,0.00272736581960145,0.00168624863997269,0.000999691474388841,0.000999691474388841,0.000999691474388841,0.000999691474388841,0.00144950558368455,0.00267478530217156,0.00434844206426243,0.00644525633695352,0.00892183148190014,0.0117179716491168,0.0147589591151438,0.0179586165203698,0.0212229947059322,0.0244544910820629,0.0275561787470515,0.0304361143508851,0.0330113936702323,0.0352117379790779,0.0369824207494541,0.0382863814741091,0.0391054193180792,0.039440411229921,0.0393105540808343,0.038751685183928,0.0378137870208316,0.0365578272076189,0.035052121071625
"127","36171C2B","Loggerhead Shrike","ebird19",0.0400186922177249,0.040471585958422,0.0403678197177381,0.039710341164549,0.038524439124328,0.0368564623081968,0.0347714548391316,0.0323498411902747,0.0296833464129744,0.0268703800912054,0.0240111418685028,0.0212027209699121,0.0185344610609911,0.0160838451322457,0.0139131238563583,0.0120668668676624,0.0105705622270365,0.00943032811787038,0.0086337361321029,0.00815168110961529,0.00794117212891321,0.00794886641361141,0.00811512567801473,0.00837834522734945,0.0086792916345529,0.00896518585849254,0.00919328516496982,0.00933374817832646,0.00937161100144032,0.0093077560325159,0.00915881572844423,0.00895601756319945,0.0087430400557327,0.008573009266902,0.00850481709983331,0.00859898403557616,0.00891331716847737,0.00949862790695725,0.010394771667287,0.0116272544081367,0.0132046189299704,0.0151167793362364,0.0173344174989759,0.0198094939524346,0.022476860919578,0.0252569009185976,0.0280590543369873,0.030786046996658,0.033338587118281,0.0356202726587476,0.0375424364116549,0.0390286583363065
"128","5284C27B","Long-billed Curlew","ebird19",0.0247567126485482,0.0252617512193144,0.0256558607413997,0.0258746966744784,0.0258612115696835,0.025569616883905,0.0249687231717343,0.0240444546320194,0.0228013816370156,0.0212631717601647,0.0194719226401665,0.0174864051237011,0.0153793087315196,0.0132336398923256,0.01113847318586,0.00918429412869212,0.00745819658793978,0.00603920728076752,0.00499400345286313,0.00437326808217286,0.00420889107274595,0.00451217695584991,0.00527316237035059,0.00646108336036653,0.00802596696192921,0.009901257443952,0.0120073286298828,0.0142556833629315,0.0165536023001518,0.0188089790729399,0.0209350688810951,0.0228548833613737,0.0245049857430661,0.0258384756331701,0.0268270002020048,0.0274616853054115,0.0277529428803441,0.0277291761364741,0.0274344678508102,0.0269253957523203,0.026267169154971,0.0255293197528333,0.0247812045877188,0.0240875891915308,0.0235045732249351,0.0230760999261037,0.0228312555851415,0.0227825181282066,0.0229250574871502,0.0232371280421999,0.0236815287009725,0.0242080428967951
"129","CB343E43","Long-billed Dowitcher","ebird19",0.0222874426502156,0.0218066275041518,0.0214634329793183,0.0212470727130568,0.021135647557629,0.0210979209762573,0.021095684325342,0.0210865665420563,0.021027116357502,0.0208759688708879,0.020596903102705,0.0201616033024197,0.0195519539635362,0.0187617256982849,0.0177975447634807,0.0166790810335661,0.0154384351399214,0.0141187526609885,0.0127721389054275,0.0114569893162138,0.0102348854140507,0.00916723245247991,0.0083118310341785,0.00771957988823984,0.00743150052784022,0.0074762569565462,0.00786831597278589,0.00860685752399407,0.00967550206603673,0.0110428754434757,0.0126639841057899,0.0144823272718129,0.0164326306215226,0.0184440506621462,0.0204436721334578,0.0223601042332981,0.0241269760160039,0.0256861373544994,0.0269903890077503,0.0280055926017916,0.0287120471314515,0.0291050608441569,0.0291946936266243,0.0290046925986708,0.0285706897695804,0.0279377726599997,0.027157574304825,0.0262850559796384,0.0253751727847136,0.0244796179161294,0.0236438357383188,0.0229044769952454
"130","AF0C7BDE","Long-tailed Duck","ebird19",0.0179753576461039,0.0196840728424623,0.0213912366941692,0.0229886652674446,0.0243743213055854,0.0254583784276521,0.0261685770837119,0.0264545590210329,0.0262909263891514,0.0256788457680849,0.0246461020329111,0.023245597150193,0.0215523794948971,0.0196593748196589,0.0176720656279705,0.015702427001948,0.0138624703486225,0.0122577695302301,0.0109813450938521,0.0101082617380374,0.00969125294122469,0.00975762722053602,0.010307636241741,0.0113144002734611,0.0127253961917107,0.0144654226386015,0.0164408712839125,0.0185450574054201,0.0206643015921876,0.0226844108512259,0.0244971842896392,0.0260065671930076,0.0271340978037566,0.0278233322295053,0.0280429922904632,0.027788655296086,0.027082889413806,0.0259738285368009,0.0245322711301593,0.0228474731734016,0.0210218810472239,0.019165111634772,0.0173875304557838,0.0157938017976222,0.0144767862085651,0.013512140297571,0.0129539327313139,0.0128315310229262,0.0131479396171649,0.0138796852028987,0.0149782550443722,0.0163730036594189
"131","85106518","MacGillivray's Warbler","ebird19",0.00237203442505713,0.00122445965394329,0.00098232928504309,0.00098232928504309,0.00098232928504309,0.00098232928504309,0.00098232928504309,0.00098232928504309,0.00098232928504309,0.00111825906162999,0.00367199088236489,0.0069111983442575,0.0107787007130067,0.0151818033308084,0.019995758807327,0.0250691044962035,0.0302305939492944,0.035297346801172,0.0400837697243474,0.0444107548992718,0.0481146445673748,0.0510554617445855,0.0531239474284706,0.0542470113297073,0.0543912924606986,0.0535646326731088,0.0518153842925273,0.0492295955385518,0.0459262373693322,0.0420507458293105,0.0377672485385269,0.0332499171946515,0.0286739356560655,0.0242065926090124,0.0199989979069756,0.0161788830212347,0.0128448809392013,0.0100625931057474,0.00786264574720461,0.00624082128549959,0.00516022933407029,0.00455536302142193,0.00433777701661321,0.00440302998701558,0.00463846173580907,0.00493132814270685,0.00517679798482085,0.00528532582682612,0.00518895382255704,0.00484616018261887,0.00424495942318881,0.00340406420057232
"132","85625D75","Mallard","ebird19",0.0200599996358302,0.0204981253497931,0.0210391148754589,0.0216694963903233,0.0223677668837917,0.0231054211684814,0.0238484324063917,0.0245591006749549,0.0251981640214116,0.0257270504842357,0.0261101406359924,0.0263169088523764,0.0263238178264389,0.026115854468912,0.025687615483904,0.0250438764232182,0.0241996074289511,0.0231794304727797,0.0220165448631831,0.0207511782684168,0.0194286477283932,0.0180971375255834,0.0168053170559338,0.0155999310426764,0.0145234960354262,0.0136122310412618,0.0128943366966567,0.0123887173876497,0.0121042153192298,0.0120393961951801,0.0121828945956766,0.0125142951596903,0.0130054951432714,0.0136224665989701,0.0143273138845453,0.0150805057605061,0.0158431519214022,0.0165791919616296,0.0172573705992313,0.0178528861216775,0.0183486187017296,0.0187358703051695,0.0190145769086219,0.0191929849708284,0.0192868157317216,0.0193179711049964,0.0193128619207582,0.019300461491536,0.0193102036224007,0.0193698533230053,0.0195034800736442,0.0197296574561444
"133","E1714A09","Mandarin Duck","ebird19",0.0242193797683828,0.0248801138921246,0.0254361533410251,0.0259388934724337,0.0264379703071598,0.0269772260035019,0.0275910986415919,0.0283016616209387,0.02911649871772,0.0300275505757327,0.031011010062509,0.0320282809281063,0.0330279502491745,0.0339486639734097,0.0347227400870698,0.0352803087288353,0.0355537356277681,0.0354820664999802,0.0350152266203679,0.0341177219231248,0.0327716150028486,0.0309785897451404,0.0287609696922775,0.0261616146831443,0.0232426843630789,0.0200833221324417,0.0167763752293632,0.0134243223206621,0.0101346259744276,0.00701476103574512,0.00416718926474213,0.00168455449238496,0.000968263013556511,0.000968263013556511,0.000968263013556511,0.000968263013556511,0.000968263013556511,0.000968263013556511,0.000968263013556511,0.000968263013556511,0.00212468441251562,0.00430077266808398,0.00664447057642517,0.0090646346404899,0.0114748535961174,0.0137976793811113,0.0159682149200855,0.0179368635327962,0.019671095085938,0.0211561425231849,0.0223946057049335,0.0234050038726529
"134","249AE8DF","Marbled Godwit","ebird19",0.0190780246579474,0.0195682694969099,0.0201932562210651,0.0208783444265357,0.0215437087384608,0.0221095614153775,0.0225013889330647,0.0226548894729611,0.0225203155143671,0.0220659603236821,0.0212805770371374,0.0201745813434817,0.0187799598646014,0.0171488820677217,0.0153510895136291,0.0134702080270327,0.0115991917854751,0.00983515966506066,0.00827392045788452,0.00700450266519427,0.00610400534792185,0.00563306892187127,0.00563222982554197,0.0061193726804155,0.00708843081481596,0.00850941446482733,0.010329769743407,0.0124769949978694,0.0148623688878802,0.0173855806006371,0.0199400007814492,0.022418295000502,0.0247180620294466,0.0267471779953421,0.0284285446810597,0.0297039748492624,0.0305369974705117,0.0309144282310878,0.030846622054789,0.030366400454001,0.0295267229146687,0.0283972437870991,0.0270599601104292,0.0256042077381065,0.0241213000493131,0.0226991232953716,0.0214170041068521,0.0203411478057791,0.0195209119245907,0.0189861297350125,0.0187456365336917,0.0187870805388594
"135","31557374","Marbled Murrelet","ebird19",0.0126603280110859,0.0129433786806811,0.0131879626571632,0.0133273449000901,0.0133075594715518,0.0130912146633023,0.0126602280897412,0.0120173245975258,0.0111862034200892,0.0102103601159426,0.00915062884989042,0.00808158682884223,0.00708703072978939,0.00625479077562036,0.00567118845333158,0.00541546635759846,0.00555452194772266,0.00613826091102087,0.00719585124328968,0.00873310807606921,0.010731174651219,0.0131465904059956,0.0159127571994291,0.0189427339187841,0.0221332127418355,0.0253694616659589,0.0285309615390239,0.0314974250193799,0.0341548620309309,0.0364013527027116,0.0381522047111243,0.0393442064669639,0.0399387387204054,0.0399235719443412,0.0393132515573427,0.0381480533451967,0.0364915726936562,0.0344270887594339,0.032052914004155,0.0294769965973467,0.0268110847696843,0.0241647858773844,0.0216398573725526,0.01932505182938,0.0172918045495211,0.0155910020368612,0.0142510057299908,0.0132770315396494,0.0126519062625085,0.0123381414607461,0.0122811885929653,0.0124136705231735
"136","787E0536","Marsh Wren","ebird19",0.0242866902824258,0.0243503786990083,0.0244174848275808,0.0244904881514243,0.0245670438631325,0.0246400914609253,0.0246983031588875,0.0247268454958755,0.0247084083751061,0.0246244392955503,0.0244565077179587,0.0241877161006386,0.0238040706439139,0.0232957264121594,0.0226580281740498,0.0218922796366386,0.0210061890961715,0.020013958002586,0.0189359994666516,0.0177982951386236,0.0166314199129981,0.0154692833433767,0.0143476533536149,0.0133025408321654,0.0123685322352223,0.011577160898056,0.0109554061470539,0.0105244026014712,0.0102984306327674,0.0102842434628361,0.0104807677180063,0.0108791934849885,0.0114634482314729,0.0122110276041226,0.0130941363270441,0.0140810753307029,0.0151377978245214,0.016229548052765,0.0173224924519757,0.018385254081438,0.0193902674485479,0.0203148818260904,0.0211421562126453,0.0218613073393523,0.0224677925105118,0.0229630303940931,0.0233537839100811,0.0236512488775503,0.0238699089432091,0.0240262305484316,0.0241372805344512,0.0242193529291316
"137","F3DA111C","Merlin","ebird19",0.0453325049012773,0.0436130280825785,0.0414132224587277,0.0388075449665442,0.0358811034923397,0.0327256778732055,0.0294355276937449,0.0261032138652067,0.0228156578705033,0.0196506467201911,0.016673964041149,0.0139372899418802,0.0114769665818403,0.00931367538898467,0.00745301859257386,0.00588694526776988,0.00459591347284572,0.00355163811752077,0.00272024135735407,0.00206560045557447,0.00155267843779367,0.00115062601845558,0.000997221752865102,0.000997221752865102,0.000997221752865102,0.000997221752865102,0.000997221752865102,0.000997221752865102,0.000997221752865102,0.00109737813147686,0.00176785402591395,0.00270679376898959,0.00394875187861844,0.0055202009217752,0.00743655447639067,0.00969971483360838,0.0122963106565497,0.0151967511032287,0.0183551765093446,0.0217103342935219,0.025187355272471,0.0287003531599858,0.0321557217189912,0.0354559626540835,0.0385038452903088,0.0412066782619201,0.0434804650650824,0.0452537199245084,0.0464707377501033,0.0470941410441615,0.0471065658107366,0.046511395580119
"138","97B870B4","Mountain Bluebird","ebird19",0.0179121432541229,0.0180961471676123,0.0179838694785334,0.0176169457583528,0.0170565806997895,0.0163794095762204,0.0156724018544546,0.0150271125152784,0.0145336252990232,0.0142745506039571,0.0143194380389481,0.0147199398204664,0.0155060176872432,0.0166834253110722,0.0182326238374061,0.0201092045183985,0.0222458042720963,0.0245554125442483,0.026935886156471,0.0292754176561675,0.0314586461897458,0.0333730614002827,0.0349153325597023,0.0359971981651795,0.0365505754036873,0.0365315928324339,0.0359233108028687,0.0347369690368155,0.0330116850134734,0.0308126155688368,0.02822768220592,0.0253630429629082,0.022337565517541,0.0192766133599142,0.0163054960338511,0.0135429533637579,0.0110950411588975,0.0090497622677848,0.00747274341877668,0.00640419755501326,0.00585733688124318,0.00581831791267176,0.00624771132379127,0.00708340147311928,0.00824473822747754,0.00963769189491404,0.0111607048581387,0.0127108941899201,0.0141902403956598,0.015511399560052,0.0166027994311386,0.0174127229846234
"139","DE0971C1","Mountain Chickadee","ebird19",0.00765963910797707,0.00687050287376839,0.00600235340755537,0.00511352508817021,0.00427506627056745,0.00356632742176967,0.00306990301823372,0.00286622767476393,0.0030281493627943,0.0036158060718457,0.004672116637498,0.00621916258145756,0.00825568762662577,0.0107558779555938,0.0136695129507376,0.0169234973336881,0.0204247058800948,0.024063995848725,0.0277211743474519,0.0312706520104146,0.0345874738314093,0.0375533951531642,0.0400626669917868,0.0420272103197962,0.0433808927633461,0.0440826714477737,0.0441184295559873,0.0435014078669382,0.0422712118654699,0.0404914553841565,0.0382461785167488,0.035635246305314,0.0327689914889027,0.0297624061461321,0.0267292109878297,0.0237761360019126,0.0209977318651066,0.0184719988745054,0.0162570710409758,0.0143891303035184,0.0128816532316323,0.0117260143163631,0.0108933905706551,0.0103378362870352,0.0100003288485409,0.00981353040552549,0.0097069692707712,0.00961232141928825,0.00946846785753145,0.00922601810067567,0.00885102270376741,0.00832764680770127
"140","171E91FF","Mountain Quail","ebird19",0.00429972188746314,0.00191496155248285,0.000964655064387955,0.000964655064387955,0.000964655064387955,0.000964655064387955,0.000964655064387955,0.000964655064387955,0.000964655064387955,0.000964655064387955,0.00341987200417643,0.00809770654242557,0.0135533246481149,0.019597011322164,0.02600051466592,0.0325085176506478,0.0388517725516226,0.0447611595645072,0.0499818757407353,0.0542869507962044,0.057489323149886,0.0594517906309846,0.0600942709805982,0.0593979605938313,0.0574061570346675,0.0542217014633525,0.0500011902150031,0.044946289185132,0.0392926497439497,0.033297061071857,0.027223573216698,0.0213293820868421,0.0158512787477493,0.0109934301742529,0.00691717910824131,0.0037334315331104,0.0014980484523393,0.000964655064387955,0.000964655064387955,0.000964655064387955,0.0012454980513272,0.0027471395990781,0.00451802097185486,0.00635569786744973,0.00806474203949945,0.00946939128931889,0.0104248787753163,0.0108267669676108,0.0106177303674499,0.00979138240451495,0.00839291688346906,0.00651652275988148
"141","00124D98","Mourning Dove","ebird19",0.0148100559222255,0.0150976554629563,0.0155204532393338,0.0160797586918148,0.0167701017137084,0.0175791563271896,0.0184880517215853,0.0194720584877443,0.0205016161525993,0.0215436482709512,0.0225630945206576,0.02352457645124,0.024394105500768,0.0251407390926449,0.0257380932205466,0.0261656277815097,0.026409633574817,0.0264638666202966,0.0263297953000718,0.0260164476484702,0.0255398686474963,0.0249222193307729,0.024190569592247,0.0233754536800424,0.0225092704482053,0.0216246187890442,0.0207526618008576,0.0199216109872914,0.0191554142752251,0.0184727193221398,0.0178861671839988,0.017402051889728,0.0170203599578744,0.0167351816486529,0.0165354640653514,0.0164060563639754,0.0163289804528073,0.0162848476436266,0.0162543335018562,0.016219620107349,0.0161657172522826,0.0160815816270084,0.0159609653343054,0.0158029414050732,0.0156120734060875,0.015398217595147,0.0151759681391835,0.0149637773743533,0.0147828026959034,0.0146555482695696,0.0146043823800051,0.0146500191314086
"142","694C127A","Mute Swan","ebird19",0.026213659367286,0.0279902472327075,0.0295706201304656,0.0308816149765205,0.0318608894113413,0.0324603429777348,0.0326487840543304,0.0324136894259161,0.0317619550061822,0.0307195937493833,0.029330396868261,0.0276536336407011,0.02576091991437,0.0237324327359292,0.021652685603945,0.0196061035313278,0.0176726479816983,0.015923738193305,0.014418697639864,0.0132019234402215,0.0123009342221279,0.0117254007326132,0.0114672063471061,0.0115015248827262,0.0117888442387854,0.0122778097880189,0.012908714293153,0.0136174241580801,0.0143395071805507,0.0150143160756074,0.0155887855074507,0.0160207179873723,0.016281364728667,0.0163571495949386,0.0162504351768051,0.0159792868096196,0.015576249685573,0.0150862126526545,0.0145634864183382,0.0140682705267084,0.0136627199283439,0.0134068460807325,0.0133544978892504,0.0135496638109797,0.0140233183181054,0.0147910046998577,0.015851303680094,0.0171852860074761,0.0187569900169676,0.0205149054865164,0.0223943863909356,0.0243208608023495
"143","75600969","Northern Flicker","ebird19",0.0285270131447771,0.0277634840790989,0.0269383923095357,0.0260844956448946,0.0252301140101815,0.0243977942768686,0.0236033951971637,0.0228556398585575,0.0221561547548062,0.0214999852404103,0.0208765485173612,0.0202709590722389,0.0196656391747925,0.0190421099719743,0.0183828478639211,0.0176730868661449,0.0169024507793741,0.0160663090242473,0.0151667663670436,0.0142132185090232,0.0132224313650812,0.0122181303057136,0.0112301150152707,0.0102929442085971,0.00944426057107855,0.00872284840924844,0.00816653331711928,0.00781004368115248,0.0076829574335376,0.00780785389079993,0.00819877997017815,0.008860123152484,0.00978596122117966,0.0109599323324955,0.0123556398811968,0.0139375765949482,0.0156625230471585,0.0174813490096139,0.0193411233161132,0.0211874204892062,0.0229667012989045,0.0246286403138587,0.0261282766080083,0.0274278739184699,0.0284983931266807,0.0293205019957104,0.0298850733669427,0.0301931519813603,0.0302554000724478,0.0300910611499601,0.0297265082701456,0.0291934660229228
"144","049D9AEA","Northern Fulmar","ebird19",0.0163699039047615,0.0108357056156946,0.00604831378585081,0.00215999969055361,0.000968670550043528,0.000968670550043528,0.000968670550043528,0.000968670550043528,0.000968670550043528,0.000968670550043528,0.00115713615392809,0.00341043130966744,0.00568927811720023,0.00778993781203475,0.00953252498385786,0.0107723047563165,0.0114087380264106,0.011391739845203,0.0107247811678439,0.00946465092533727,0.00771789277358206,0.00563412743633258,0.00339665580622661,0.00121089914674412,0.000968670550043528,0.000968670550043528,0.000968670550043528,0.000968670550043528,0.000968670550043528,0.000968670550043528,0.0031769799313687,0.00719531270350326,0.0120865154468651,0.0176910952920296,0.0238031757878946,0.0301807141358341,0.0365579175770036,0.0426591614020125,0.0482136220136254,0.052969794822047,0.0567090710560734,0.0592575996166723,0.060495756896467,0.0603646834554945,0.0588695137230674,0.0560791138123415,0.0521223421568455,0.0471810464537353,0.0414801968229809,0.0352757183781599,0.0288407171092732,0.0224508835486444
"145","534FB490","Northern Gannet","ebird19",0.00555353173859401,0.00464277799169844,0.00434302197660849,0.00458381460528708,0.00526802653240709,0.00627870526050221,0.00748699757743054,0.00876066048934194,0.00997265111499905,0.0110092831396505,0.0117774645302501,0.0122105866855882,0.0122727157807375,0.011960838049489,0.0113050262286004,0.0103665176176578,0.00923381799127506,0.00801706270720536,0.0068409699442426,0.00583680502363699,0.00513383430214543,0.00485077868378206,0.0050877785191124,0.00591935342069509,0.00738878394066207,0.00950426040175937,0.0122370421776452,0.0155217542991898,0.0192588241806556,0.0233189367222935,0.027549268294086,0.0317811559889814,0.035838774114571,0.0395483300905914,0.042747260229777,0.0452929041650712,0.0470701650717715,0.0479977196970746,0.048032424277276,0.0471716649573494,0.0454535184035889,0.0429547131481556,0.0397865076042218,0.036088719389379,0.0320222457293513,0.027760500207439,0.0234802520409988,0.0193523868945194,0.0155331110992434,0.0121560939003609,0.00932598659975259,0.0071136764633046
"146","A091D50A","Northern Harrier","ebird19",0.0353221566386478,0.0349615121140448,0.0343268858567924,0.033435479441098,0.0323103685357765,0.030979580772983,0.0294750116730112,0.0278312336834207,0.026084257883284,0.0242703090759174,0.0224246728009439,0.0205806673869708,0.0187687858718866,0.0170160419357835,0.0153455415544208,0.0137762886202131,0.0123232190802685,0.0109974450045053,0.00980667818270495,0.00875579303846347,0.00784748140148376,0.00708294740625421,0.00646258971770221,0.00598662046649634,0.00565557556040128,0.0054706790929819,0.00543403490348321,0.00554863032436858,0.00581815006113977,0.00624661120345173,0.00683784277904081,0.00759484428182367,0.00851906656331007,0.00960966482355599,0.0108627767786321,0.0122708791967747,0.0138222728553111,0.0155007397369728,0.0172854073016613,0.0191508434451625,0.0210673929302429,0.0230017523849318,0.0249177671982588,0.0267774206037545,0.0285419736855655,0.0301732056482924,0.0316346970146166,0.0328930948549068,0.0339192989326828,0.0346895108003258,0.0351860942387322,0.0353982046565473
"147","7EFF698D","Northern Mockingbird","ebird19",0.0209241743204623,0.0207565385858492,0.020617044439827,0.0205333145827384,0.0205277429051007,0.0206159374410672,0.0208055904077458,0.0210958442496546,0.0214771932570985,0.0219319286374288,0.0224351027388973,0.0229559573369925,0.0234597332911383,0.0239097560788114,0.0242696750488729,0.0245057246839575,0.0245888742872677,0.024496738429693,0.0242151338729618,0.0237391887535903,0.0230739354113205,0.022234347892988,0.0212448171405937,0.0201380893266645,0.0189537238479244,0.0177361553276857,0.0165324669914061,0.0153899996310304,0.0143539300815999,0.0134649551317513,0.0127572109587085,0.0122565448527622,0.0119792359451783,0.0119312360361081,0.0121079719172271,0.0124947185160168,0.0130675196102614,0.0137946016571084,0.014638198255395,0.015556679532397,0.0165068636573244,0.0174463777176925,0.0183359329213195,0.0191413846295747,0.0198354607562857,0.0203990618165624,0.0208220612259937,0.0211035638557633,0.0212516126290377,0.0212823652472536,0.0212187940810515,0.0210889900488578
"148","56CCA717","Northern Pintail","ebird19",0.039773146986847,0.0389575168833755,0.0377239402336855,0.0361123526003573,0.0341744980608226,0.0319715332525947,0.0295712236389892,0.0270448839946773,0.0244642281045156,0.0218982962612386,0.0194106231535828,0.0170567935260554,0.0148825094669214,0.0129222627236351,0.0111986698355159,0.0097224891879683,0.00849329958164805,0.00750078186815081,0.00672651083603596,0.00614613582469137,0.00573180715319492,0.00545469260254288,0.0052874246081663,0.0052063246895918,0.00519326659740763,0.00523706279606926,0.00533428884856889,0.00548949525241612,0.00571479422884572,0.0060288476487072,0.00645531940671068,0.00702088893895236,0.00775295024386735,0.00867714107464975,0.00981485871191129,0.0111809211893088,0.0127815258643031,0.0146126411853306,0.016658943319631,0.0188933783640259,0.0212773949517696,0.0237618532725775,0.0262885770923644,0.028792477587393,0.031204143895494,0.0334527672155291,0.0354692447005551,0.0371892975041073,0.0385564348643633,0.0395246032155993,0.0400603756142833,0.0401445613404553
