"","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52","AVIBASEID"
"52","inat19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434782608695652,0.130434782608696,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.130434782608696,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0,0,0,0,0.130434782608696,0.0434782608695652,0.0434782608695652,0,0,0,0.0434782608695652,0,0,0.0434782608695652,0,0,0,0,0,0,"28A4DA76"
"53","inat19",0,0,0,0,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526315789473684,0.0526315789473684,0,0,0.0526315789473684,0.157894736842105,0.157894736842105,0.0526315789473684,0.0526315789473684,0.210526315789474,0,0,0,0.0526315789473684,0,0,0,0,0,0,0,0.0526315789473684,"2C7A2673"
"54","inat19",0.075,0.05,0.025,0.025,0.025,0.05,0,0.025,0.025,0,0.025,0.05,0.025,0,0,0.025,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0,0,0.025,0,0.05,0.075,0.05,0.025,0.05,0,0,0.075,0.125,"2CC21529"
"55","inat19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.222222222222222,0,0,0,0,0,0,0,0.111111111111111,0,0.222222222222222,0,0,0.222222222222222,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2CF6D6F6"
"56","inat19",0,0,0,0,0,0,0,0.0869565217391304,0,0,0,0,0,0,0,0,0,0.130434782608696,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434782608695652,0.0869565217391304,0,0,0.0869565217391304,0.0869565217391304,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,"2DABF98F"
"57","inat19",0,0,0,0,0,0,0,0,0,0,0,0.00636942675159236,0,0.00636942675159236,0.0254777070063694,0.0191082802547771,0.0700636942675159,0.0509554140127389,0.0636942675159236,0.0254777070063694,0.0191082802547771,0.0382165605095541,0.0636942675159236,0.0318471337579618,0.0445859872611465,0.0191082802547771,0.0445859872611465,0.0382165605095541,0.0828025477707006,0.0318471337579618,0.133757961783439,0.0509554140127389,0.0700636942675159,0.00636942675159236,0.0191082802547771,0.0191082802547771,0.00636942675159236,0,0,0,0.00636942675159236,0,0,0.00636942675159236,0,0,0,0,0,0,0,0,"2F5DF476"
"58","inat19",0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0617283950617284,0.037037037037037,0,0,0.0246913580246914,0,0.0123456790123457,0.0246913580246914,0.037037037037037,0.037037037037037,0.0246913580246914,0,0,0.0246913580246914,0.0123456790123457,0,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.037037037037037,0.037037037037037,0.0246913580246914,0.0987654320987654,0.0246913580246914,0,0,0.0123456790123457,0,0,0.0493827160493827,0,0.0246913580246914,0.0493827160493827,0.0123456790123457,0,0.037037037037037,0.0246913580246914,0,0.0246913580246914,0.0246913580246914,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0246913580246914,0,0.0123456790123457,0.0246913580246914,0.037037037037037,"2FA39DCD"
"59","inat19",0.148148148148148,0.037037037037037,0,0.148148148148148,0,0.037037037037037,0,0,0,0,0,0.037037037037037,0,0,0,0.037037037037037,0.0740740740740741,0.111111111111111,0.0740740740740741,0,0,0.037037037037037,0.0740740740740741,0.037037037037037,0,0,0,0,0,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0.037037037037037,0.037037037037037,0,0,0,0,0,0,0.037037037037037,0,0,0,"3072CC16"
"60","inat19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0.0769230769230769,0,0,0.384615384615385,0,0,0.0769230769230769,0.153846153846154,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,"31557374"
"61","inat19",0.014218009478673,0.004739336492891,0,0,0.004739336492891,0.014218009478673,0.00947867298578199,0.018957345971564,0.023696682464455,0.00947867298578199,0.018957345971564,0.018957345971564,0.018957345971564,0.014218009478673,0.00947867298578199,0.018957345971564,0.023696682464455,0.018957345971564,0.00947867298578199,0.018957345971564,0.014218009478673,0.018957345971564,0.042654028436019,0.04739336492891,0.023696682464455,0.014218009478673,0.018957345971564,0.00947867298578199,0.023696682464455,0.037914691943128,0.0710900473933649,0.014218009478673,0.033175355450237,0.028436018957346,0.023696682464455,0.037914691943128,0.018957345971564,0.018957345971564,0.042654028436019,0.014218009478673,0.00947867298578199,0.033175355450237,0.004739336492891,0.014218009478673,0.033175355450237,0.00947867298578199,0.00947867298578199,0.018957345971564,0,0.018957345971564,0.014218009478673,0.00947867298578199,"31ACA998"
"62","inat19",0.030241935483871,0.0161290322580645,0.0141129032258065,0.0262096774193548,0.0201612903225806,0.0282258064516129,0.00806451612903226,0.0100806451612903,0.0100806451612903,0.0100806451612903,0.0262096774193548,0.0221774193548387,0.00403225806451613,0.0100806451612903,0.0141129032258065,0.0161290322580645,0.0362903225806452,0.0161290322580645,0.00201612903225806,0.00201612903225806,0,0.0141129032258065,0.0221774193548387,0.0181451612903226,0.00806451612903226,0.00806451612903226,0.00201612903225806,0.0181451612903226,0.00403225806451613,0.00604838709677419,0.0181451612903226,0.0100806451612903,0.00806451612903226,0.00201612903225806,0.00806451612903226,0.0100806451612903,0.0141129032258065,0.0181451612903226,0.0141129032258065,0.0584677419354839,0.0423387096774194,0.0403225806451613,0.032258064516129,0.032258064516129,0.0524193548387097,0.0342741935483871,0.0504032258064516,0.0201612903225806,0.00403225806451613,0.0241935483870968,0.0423387096774194,0.0403225806451613,"31CE00C7"
"63","inat19",0.0296610169491525,0.0593220338983051,0.0211864406779661,0.0805084745762712,0.0338983050847458,0.0169491525423729,0.0127118644067797,0.0254237288135593,0.0169491525423729,0.0338983050847458,0.0254237288135593,0.0296610169491525,0.0296610169491525,0.0593220338983051,0.0169491525423729,0.00423728813559322,0.0254237288135593,0.0254237288135593,0.0127118644067797,0,0.00423728813559322,0.00423728813559322,0,0,0,0.00423728813559322,0,0,0.00423728813559322,0.00847457627118644,0,0,0.0127118644067797,0,0.00847457627118644,0,0,0,0.00847457627118644,0.0508474576271186,0.0211864406779661,0.0338983050847458,0.0296610169491525,0.0550847457627119,0.0254237288135593,0.0169491525423729,0.0169491525423729,0.0211864406779661,0.0127118644067797,0.0254237288135593,0.038135593220339,0.038135593220339,"32DCEC14"
"64","inat19",0.0318725099601594,0.0318725099601594,0.0398406374501992,0.0318725099601594,0.0199203187250996,0.0199203187250996,0.0159362549800797,0.0239043824701195,0.0318725099601594,0.0159362549800797,0.0318725099601594,0.00796812749003984,0.0159362549800797,0.00796812749003984,0.00398406374501992,0.00796812749003984,0.00796812749003984,0.0119521912350598,0.00398406374501992,0.0119521912350598,0,0,0,0.0239043824701195,0.00796812749003984,0.00796812749003984,0.0239043824701195,0.00398406374501992,0.00398406374501992,0,0.0199203187250996,0.0199203187250996,0.00796812749003984,0.0278884462151394,0.0438247011952191,0.0398406374501992,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0318725099601594,0.0159362549800797,0.0318725099601594,0.0199203187250996,0.0438247011952191,0.0438247011952191,0.0119521912350598,0.0239043824701195,0.0199203187250996,0.00796812749003984,0.0239043824701195,0.0318725099601594,0.0159362549800797,"3558066B"
"65","inat19",0.0551181102362205,0.0708661417322835,0.0708661417322835,0.0551181102362205,0.031496062992126,0.0551181102362205,0,0.078740157480315,0.031496062992126,0.047244094488189,0.0236220472440945,0.047244094488189,0.0078740157480315,0,0.015748031496063,0,0.0236220472440945,0.0078740157480315,0.015748031496063,0.0078740157480315,0.015748031496063,0,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.015748031496063,0.015748031496063,0,0.0078740157480315,0,0,0.0078740157480315,0.0078740157480315,0,0,0,0.0078740157480315,0,0.015748031496063,0,0.031496062992126,0,0.0393700787401575,0.031496062992126,0.0236220472440945,0.0236220472440945,0.0393700787401575,0,0.0078740157480315,0,0.031496062992126,"36171C2B"
"66","inat19",0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0.222222222222222,0,0,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,"3647E146"
"67","inat19",0.0146551724137931,0.0155172413793103,0.0112068965517241,0.025,0.0103448275862069,0.0129310344827586,0.0137931034482759,0.0198275862068966,0.0155172413793103,0.0120689655172414,0.0344827586206897,0.0198275862068966,0.0224137931034483,0.0120689655172414,0.0155172413793103,0.0370689655172414,0.0517241379310345,0.0336206896551724,0.0163793103448276,0.00603448275862069,0.0137931034482759,0.0293103448275862,0.0224137931034483,0.0224137931034483,0.0112068965517241,0.00775862068965517,0.0206896551724138,0.0129310344827586,0.025,0.0163793103448276,0.0344827586206897,0.0146551724137931,0.0189655172413793,0.0103448275862069,0.0137931034482759,0.0258620689655172,0.0163793103448276,0.0241379310344828,0.0267241379310345,0.0267241379310345,0.0224137931034483,0.0146551724137931,0.00948275862068966,0.0137931034482759,0.0206896551724138,0.0224137931034483,0.0120689655172414,0.0112068965517241,0.0137931034482759,0.0189655172413793,0.0129310344827586,0.0336206896551724,"36B3872D"
"68","inat19",0,0,0.0263157894736842,0.0131578947368421,0,0,0,0,0,0,0,0,0,0.0789473684210526,0.0526315789473684,0.0131578947368421,0.0526315789473684,0,0,0.0263157894736842,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0394736842105263,0.0263157894736842,0.0657894736842105,0.0394736842105263,0.0526315789473684,0.0263157894736842,0.0263157894736842,0,0.0131578947368421,0.0131578947368421,0.0263157894736842,0,0,0.0131578947368421,0.0394736842105263,0.0657894736842105,0.0526315789473684,0.0131578947368421,0.0131578947368421,0,0,0,0.0131578947368421,0,0,0,0,0.0394736842105263,0,"37E9CCDA"
"69","inat19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.222222222222222,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,"39086887"
"70","inat19",0.03125,0.03125,0,0,0.03125,0.0625,0,0.03125,0,0,0.0625,0.03125,0.03125,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0.0625,0,0.09375,0.0625,0.09375,0.09375,0,0.0625,0.03125,0.0625,"39BD9FF2"
"71","inat19",0,0.0102564102564103,0,0.0102564102564103,0,0.00512820512820513,0.00512820512820513,0,0,0.00512820512820513,0.0564102564102564,0,0.0358974358974359,0.0256410256410256,0.0102564102564103,0.0102564102564103,0.0358974358974359,0.0102564102564103,0.0153846153846154,0.0102564102564103,0.0102564102564103,0.0615384615384615,0.128205128205128,0.0153846153846154,0.041025641025641,0.0615384615384615,0.0358974358974359,0.0666666666666667,0.0256410256410256,0.0256410256410256,0.0717948717948718,0.0256410256410256,0.0153846153846154,0.0153846153846154,0.0102564102564103,0.0205128205128205,0.0307692307692308,0,0,0.0102564102564103,0.0256410256410256,0.00512820512820513,0.00512820512820513,0,0.00512820512820513,0,0,0.0205128205128205,0.00512820512820513,0.00512820512820513,0.0102564102564103,0,"39F29B55"
"72","inat19",0.0197710718002081,0.0166493236212279,0.00520291363163371,0.0291363163371488,0.0176899063475546,0.0239334027055151,0.0218522372528616,0.0166493236212279,0.0218522372528616,0.0208116545265349,0.0332986472424558,0.0208116545265349,0.0197710718002081,0.0291363163371488,0.0166493236212279,0.0114464099895942,0.0270551508844953,0.0187304890738814,0.0072840790842872,0.00936524453694069,0.0374609781477627,0.0124869927159209,0.0197710718002081,0.0197710718002081,0.00624349635796046,0.0124869927159209,0.0156087408949011,0.00936524453694069,0.0135275754422477,0.0072840790842872,0.0353798126951093,0.0135275754422477,0.0228928199791883,0.0104058272632674,0.0218522372528616,0.0187304890738814,0.0156087408949011,0.0166493236212279,0.0124869927159209,0.0208116545265349,0.0353798126951093,0.0218522372528616,0.0114464099895942,0.0124869927159209,0.0239334027055151,0.0249739854318418,0.0301768990634755,0.0145681581685744,0.0156087408949011,0.032258064516129,0.0208116545265349,0.0270551508844953,"3AC46C54"
"73","inat19",0,0.0731707317073171,0,0,0,0,0,0.048780487804878,0.024390243902439,0.024390243902439,0,0.048780487804878,0.024390243902439,0,0,0.024390243902439,0.024390243902439,0,0.024390243902439,0,0,0.024390243902439,0.024390243902439,0.024390243902439,0,0,0,0,0,0,0.024390243902439,0.024390243902439,0.048780487804878,0.048780487804878,0.024390243902439,0.024390243902439,0.024390243902439,0,0.024390243902439,0.048780487804878,0.0975609756097561,0,0,0,0.024390243902439,0,0.0975609756097561,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0,"3E04020B"
"74","inat19",0,0,0,0,0,0,0,0,0,0.0133333333333333,0.0266666666666667,0.0133333333333333,0,0.0266666666666667,0.0266666666666667,0.0133333333333333,0.0666666666666667,0.08,0.0666666666666667,0.08,0.0533333333333333,0.08,0.0266666666666667,0.0933333333333333,0.0266666666666667,0.04,0.0266666666666667,0.0133333333333333,0,0.04,0,0.0266666666666667,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0266666666666667,0.0533333333333333,0,0.0133333333333333,0,0.0133333333333333,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,"3E2D0C9B"
"75","inat19",0.0303030303030303,0.0378787878787879,0.0378787878787879,0.0227272727272727,0.0227272727272727,0.0454545454545455,0.0151515151515152,0.0681818181818182,0,0.0303030303030303,0.0378787878787879,0.053030303030303,0,0.00757575757575758,0.0227272727272727,0.00757575757575758,0.0227272727272727,0.0151515151515152,0.0151515151515152,0,0.0227272727272727,0.0378787878787879,0,0.0227272727272727,0.0227272727272727,0.00757575757575758,0.0151515151515152,0,0.00757575757575758,0,0,0.0227272727272727,0.00757575757575758,0.0151515151515152,0.0151515151515152,0.0151515151515152,0.00757575757575758,0,0.0227272727272727,0.0227272727272727,0,0,0,0.0227272727272727,0.0227272727272727,0.0151515151515152,0.00757575757575758,0.0454545454545455,0.0151515151515152,0.0303030303030303,0.0378787878787879,0.0454545454545455,"3EF081A8"
