"AVIBASEID","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52"
"36B3872D","inat19",0.0170247335488727,0.0169423811262887,0.0168993109584414,0.0169273234106489,0.0170568590671937,0.0173113920474481,0.01770244362208,0.0182259707451777,0.0188607147672806,0.0195688435444717,0.0202989180242738,0.0209909016860545,0.0215826492091113,0.0220170970539855,0.0222492622960057,0.0222521536295349,0.0220208118719265,0.0215739134229374,0.0209526624535998,0.0202170295302465,0.0194397239649545,0.0186985724669067,0.0180681810992101,0.0176118546970431,0.0173747249017148,0.0173788971768401,0.0176211859313149,0.0180736952849842,0.0186871601145334,0.0193966307902063,0.0201288068889702,0.020810134736429,0.0213747042323239,0.0217710211994887,0.0219668862923553,0.0219518596722199,0.0217370998135154,0.0213526950241886,0.0208429152588786,0.0202600603889045,0.019657738215799,0.0190844522205679,0.018578310850296,0.0181634975439763,0.0178488876856006,0.0176288995384272,0.0174863610134566,0.017396903396535,0.0173341926071758,0.0172752043882452,0.0172047553111196,0.0171186152782476
"58312873","inat19",0.0246387140018195,0.0216903248159188,0.0202493148011932,0.0203298424447241,0.0217323961498644,0.0240773804896747,0.0268613675788998,0.0295283671211579,0.0315465960786757,0.0324806071501876,0.0320493395042544,0.0301625878893731,0.0269312899739331,0.0226505232684393,0.0177577231849098,0.0127719078271228,0.00822219428324101,0.00457528888411112,0.00217174809954925,0.00117962377652717,0.00157178259727221,0.00313003081935568,0.00547559699107359,0.0081219981411024,0.0105433034286219,0.0122487109684365,0.0128534470962769,0.0121364057639493,0.0100766202731603,0.00686338564673499,0.00287827502423979,0.000940655190402617,0.000940655190402617,0.000940655190402617,0.000940655190402617,0.000940655190402617,0.000940655190402617,0.000940655190402617,0.00527866838514755,0.0131764791231617,0.0217347097249195,0.0302213205882212,0.0379037411149973,0.0441332034314821,0.0484190622470351,0.0504838722326711,0.0502924261145052,0.0480512529422534,0.0441788132833921,0.0392503264463584,0.0339243497970573,0.0288604941621803
"1456993D","inat19",0.0282939232999045,0.0211466261462405,0.0154595625468259,0.0115695982010109,0.00956913976370882,0.00930673177622131,0.0104183627526152,0.0123849154494059,0.014607894832433,0.0164933086009309,0.0175326459855819,0.0173704140154496,0.015849571863516,0.0130292009211179,0.00917246422514548,0.0047068546671639,0.000950014421837443,0.000950014421837443,0.000950014421837443,0.000950014421837443,0.000950014421837443,0.000950014421837443,0.000950014421837443,0.000950014421837443,0.00347644303222834,0.00765647491008215,0.0112013462543972,0.0136677298884479,0.0147770949089705,0.0144586148187625,0.0128644624564591,0.0103549989945532,0.00745532701227401,0.00478847819710337,0.00299364624812925,0.00263994109350268,0.00414685616543739,0.00772190549734413,0.013323789376261,0.0206562510996619,0.0291939013152476,0.0382372094521213,0.0469901190915373,0.0546508192208305,0.060504475190375,0.0640064172622895,0.0648454433598713,0.0629793698331063,0.058638443702448,0.0522962667413055,0.0446119590300595,0.0363508854252225
"3647E146","inat19",0.00713100904573523,0.0106823587878199,0.0140166600351,0.0165870767918654,0.0179483620663765,0.0178224906547705,0.0161430940448882,0.0130724045805163,0.00898797206700379,0.00444035955437954,0.000984374298152767,0.000984374298152767,0.000984374298152767,0.000984374298152767,0.000984374298152767,0.0013048045163357,0.00777655168215476,0.0157659169140037,0.0246016017181877,0.0335006289897613,0.0416576645548159,0.0483375780028196,0.052959795356564,0.0551640185564091,0.0548492344445962,0.0521813079458523,0.0475684178074609,0.0416076401806803,0.0350095970183066,0.0285108011329357,0.0227848026321849,0.0183632879875388,0.0155769032596702,0.0145229510836878,0.0150635908339178,0.0168542118145706,0.0193977644740955,0.0221175270846039,0.0244384809055558,0.0258664595711945,0.0260546525885155,0.0248488172020713,0.0223054491648578,0.0186807971592486,0.0143924984113167,0.009959252477494,0.00592685855279367,0.00279073786807246,0.000984374298152767,0.000984374298152767,0.00160378482130962,0.00393320557089735
"75DC49AD","inat19",0.000989345036948585,0.000989345036948585,0.000989345036948585,0.00110921675762602,0.00278741028794178,0.00505464614570247,0.00791274116117609,0.011327749450216,0.0152300056973808,0.0195168997261275,0.024058161173523,0.0287032099045325,0.0332899515674749,0.0376542859021245,0.0416395580791721,0.0451052219701878,0.0479340918012843,0.0500377206276316,0.0513596404108094,0.0518764061073632,0.0515965818574255,0.0505579705265382,0.0488235029847138,0.0464762618318899,0.0436141145565227,0.0403443794318807,0.0367788560885254,0.0330294382028058,0.0292044065193127,0.0254053941553743,0.0217249373400909,0.0182444828644816,0.0150327217544774,0.0121441536821153,0.00961784917097545,0.0074764530840843,0.00572554724256208,0.00435354645616008,0.00333232742706396,0.00261877520016779,0.0021573744187313,0.00188387661442258,0.00172995047122133,0.00162858492984165,0.00151988376451244,0.00135678416248925,0.0011101681957492,0.000989345036948585,0.000989345036948585,0.000989345036948585,0.000989345036948585,0.000989345036948585
"87705CC4","inat19",0.0229681760719144,0.0220323215838382,0.0218680095549934,0.0222794575638919,0.0229945994308576,0.023703272980568,0.024099637075194,0.0239233360608906,0.0229941398506405,0.0212356762175912,0.018685320620812,0.0154891278982231,0.0118826418688053,0.00816024922239751,0.00463721552297263,0.00160946358822127,0.000974602110152809,0.000974602110152809,0.000974602110152809,0.000974602110152809,0.000974602110152809,0.000974602110152809,0.00255203929150226,0.00441786411156432,0.00602798799415688,0.00722153100603204,0.00792941380092347,0.00818432654789439,0.00811636678823443,0.00793481573550591,0.0078983787939339,0.00827777427556904,0.00931560870110849,0.0111888873195048,0.013979218047688,0.0176548107392772,0.0220668733628011,0.026961155434975,0.0320034263561238,0.0368158568373668,0.041019832277897,0.0442798560011531,0.0463430127820811,0.0470689859545616,0.046446789574833,0.044596042045316,0.0417525562278532,0.038240003390872,0.0344311696842316,0.0307036378374248,0.0273954246052472,0.0247660967016411
"13854B6E","inat19",0.0154998380776057,0.0175251499540131,0.017710104484801,0.0161008209660041,0.0130231224429692,0.00902877669020024,0.00481133354004005,0.0011032735107047,0.000937638000616715,0.000937638000616715,0.000937638000616715,0.00174995452150526,0.00633406298433436,0.0119806759313973,0.0179751311773342,0.0235305055045795,0.0278970322525393,0.0304685718339422,0.0308716648658331,0.0290248796865961,0.0251599883997908,0.0198014737943079,0.0137063374965316,0.00777143385911243,0.00291990604005673,0.000937638000616715,0.000937638000616715,0.00204882549553436,0.00737578765537718,0.015194402401365,0.0248179829272273,0.0353143385897688,0.0456120463745351,0.0546252628836095,0.0613816568722757,0.0651375802826373,0.0654661548120362,0.0623073342264757,0.0559737779014975,0.047111927264027,0.036623302427077,0.0255560114092008,0.0149801534340502,0.00586273184981988,0.000937638000616715,0.000937638000616715,0.000937638000616715,0.000937638000616715,0.000937638000616715,0.00216169996373847,0.00719521426592086,0.0118833909434682
"AC2B812A","inat19",0.0169262945762786,0.0165570181699433,0.0162974154114235,0.0162649004647144,0.016563080133921,0.0172676515887118,0.0184148782905111,0.0199941674439527,0.0219458023030959,0.0241642716205014,0.0265069623637755,0.0288073253569587,0.0308910696009821,0.0325935599793548,0.0337764335411737,0.034341532364293,0.034240566336074,0.033479427874498,0.0321167190914188,0.0302567403449053,0.0280378416348959,0.0256175738441374,0.0231564295876836,0.0208020911145527,0.0186759918344201,0.0168636655456406,0.0154098482942889,0.0143186790773019,0.0135586977304631,0.0130717446119434,0.0127844025133994,0.0126203444249486,0.0125118942130012,0.0124092747591321,0.0122863841338187,0.0121424536168451,0.0119995315861656,0.0118963246559975,0.0118794331013648,0.0119933740731546,0.0122709461346581,0.0127254314168974,0.0133458655103452,0.0140961664012586,0.0149183618179977,0.0157395640746594,0.0164817930850963,0.017073316642025,0.0174599220980468,0.0176144918585832,0.0175434350757007,0.0172889086750896
"C6E1197B","inat19",0.0198252697498114,0.0212994401804056,0.0232434128906522,0.0256454700852552,0.0284186119202105,0.0314041361366063,0.0343852221495277,0.0371090951012059,0.039315181508892,0.040765824515982,0.0412757166343771,0.040736288869954,0.0391318615151008,0.0365453450468369,0.0331525566029806,0.0292056269708416,0.0250073356169136,0.0208793529505921,0.01712814337211,0.014012589920736,0.0117172012451381,0.0103340786653384,0.00985574146180853,0.0101795690157803,0.0111231888919159,0.0124488014800621,0.0138933534407284,0.0152007892526658,0.0161524069366171,0.0165916430992103,0.0164403719422104,0.0157049221308386,0.0144713481042775,0.0128908656755962,0.0111575986264025,0.00948172527081335,0.00806164266610314,0.00705881676905216,0.00657855746421321,0.00665910868570036,0.00727029088702507,0.00832163012496616,0.00967862812169804,0.0111847401100641,0.0126858752835222,0.0140539167485359,0.0152059149011369,0.0161162181224442,0.0168197856744732,0.0174061486068165,0.018004782392155,0.018763856463701
"575A3E3B","inat19",0.015732284610856,0.0161800693501779,0.0165830127865829,0.016912708761695,0.0171540018950376,0.0173058615813562,0.0173805588821992,0.0174012971621855,0.0173986335914789,0.0174061696271928,0.0174560669686409,0.0175749520856961,0.0177807073691305,0.0180805195880649,0.0184703839559421,0.0189360676570586,0.0194553457701553,0.0200011600421764,0.0205452378699709,0.0210616594397125,0.0215298810605704,0.0219368089072796,0.0222776575302046,0.0225555023835905,0.0227796215096548,0.022962893256168,0.0231186512932657,0.0232574770313446,0.0233844220396753,0.023497097286292,0.0235849491442182,0.0236298795082096,0.0236081805942961,0.0234935689642521,0.0232609430258031,0.0228903754928655,0.0223708027371784,0.0217028941167436,0.0209006744911864,0.0199916214308905,0.0190151465856126,0.0180195744397604,0.0170579251049349,0.0161829658416448,0.0154420979635405,0.0148726780068693,0.0144983297360692,0.0143266913985154,0.0143488742728141,0.0145407048336673,0.0148656092109826,0.0152788018065921
"2281F1C7","inat19",0.000940855756361988,0.000940855756361988,0.000940855756361988,0.000940855756361988,0.000940855756361988,0.000940855756361988,0.000940855756361988,0.000940855756361988,0.00379833543879411,0.00998818513283697,0.0172622208766652,0.0251943065836584,0.0332843611287158,0.041008020434263,0.04786881059061,0.0534467660351183,0.0574379004816636,0.0596800994445155,0.060162702265211,0.0590190612123738,0.0565034484712232,0.0529555650533449,0.0487573524654055,0.0442876394900936,0.0398802739746252,0.0357907869068888,0.0321753998778904,0.0290844849202502,0.0264706441753946,0.0242096514982723,0.0221308402938139,0.0200523459199652,0.0178160664195021,0.0153173576562606,0.0125253013955578,0.00949076239470838,0.00634119515200834,0.00326303663662563,0.000940855756361988,0.000940855756361988,0.000940855756361988,0.000940855756361988,0.000940855756361988,0.000940855756361988,0.000940855756361988,0.000940855756361988,0.00148590758781469,0.00303101330883498,0.00407391520358092,0.00441915967776467,0.00397259800162259,0.00276079179233535
"4A5B4883","inat19",0.0192115840652679,0.0213231016643706,0.0242407135645152,0.0276304438285485,0.031092175372867,0.0342103929241368,0.0366063597411621,0.0379850504757119,0.0381708844658429,0.037127791193005,0.0349611972264032,0.0319018828793194,0.0282740097119252,0.0244516611615522,0.0208097034621148,0.0176754737303641,0.0152876478184796,0.0137676549244817,0.0131073200760914,0.0131742517148743,0.013734134085684,0.0144868423441866,0.015111466198948,0.0153141457166521,0.014872245755751,0.0136688731290075,0.0117130109462939,0.00914244178418379,0.00620890730879051,0.00324730881946461,0.000984268043641134,0.000984268043641134,0.000984268043641134,0.000984268043641134,0.000984268043641134,0.00273854929504982,0.00664392056378825,0.0112377496307366,0.0161066945179391,0.0208045452108208,0.0249055544732656,0.028055706780265,0.0300154009174421,0.030688089149327,0.0301311887153334,0.0285478324640376,0.0262604652370862,0.0236696070195001,0.021202994696932,0.0192615378770914,0.0181689231181278,0.018131224025063
"01060BFD","inat19",0.0157151655984141,0.0146244912734501,0.0135730423838942,0.0126492211811051,0.0119148968560115,0.011394719452286,0.0110717507073086,0.0108901243873182,0.0107644286460381,0.0105945196878866,0.0102836639069156,0.00975737662200904,0.00898015411113037,0.00796750905539383,0.00679129372675197,0.00557715797783142,0.00449402896361464,0.00373658056965692,0.0035026398673601,0.00396822449402503,0.00526331665022813,0.00745149700717052,0.0105161764730902,0.0143554189058422,0.0187863338192458,0.023558860803647,0.0283776121858187,0.0329294337289664,0.0369136133804305,0.0400713092370129,0.0422108274327101,0.0432258531637624,0.0431045659067056,0.0419286504393345,0.0398624140021434,0.0371333875215775,0.0340067801940817,0.030756849561966,0.0276385594066107,0.0248627900834506,0.0225778581939088,0.0208592631809211,0.0197085175413447,0.0190607720646987,0.0187998644396688,0.018778535815038,0.0188409854461965,0.0188447372677253,0.018678993240523,0.0182772139162378,0.0176225169198564,0.0167455026016893
"89F8B6F5","inat19",0.00502077552290829,0.0050031378002936,0.00543620709817658,0.0063193775021734,0.00760654247962372,0.00920146886091381,0.0109605894993601,0.0127034976691517,0.0142303188286807,0.0153441027802425,0.0158755640176655,0.0157070158469579,0.0147922679196032,0.0131696077790378,0.0109657296373559,0.0083895206998533,0.00571583862978558,0.00326065996687093,0.00135008991125269,0.000985181725622898,0.000985181725622898,0.0015994566450883,0.00419343142391315,0.00803961770217657,0.0129670976222542,0.0187058112585018,0.0249102697560541,0.0311908899603484,0.0371495251164001,0.0424153185086307,0.0466770212444377,0.049708386471254,0.0513841180833856,0.0516850016790198,0.0506921340512389,0.0485714339593242,0.0455507052155334,0.0418923016932093,0.0378648222628639,0.0337172036708249,0.0296580993308271,0.025842603814395,0.0223673220882354,0.0192736330378926,0.0165579114854046,0.0141865937890283,0.0121134118117239,0.0102959472038172,0.00870888856534525,0.00735196979344955,0.00625144156640362,0.0054549552878561
"0ADA5F17","inat19",0.00120879360364131,0.00254568106252005,0.00343799385385473,0.00371526205192737,0.00330992628866846,0.00227012989379112,0.000960682360602714,0.000960682360602714,0.000960682360602714,0.000960682360602714,0.000960682360602714,0.000960682360602714,0.000960682360602714,0.00197047532998584,0.00653751999706592,0.0121478861398514,0.0184858319632043,0.025156845658926,0.0317291082667622,0.0377790846071428,0.042935713756689,0.0469178799503403,0.0495607238791416,0.0508277883540272,0.0508077955914676,0.0496967935251573,0.047768236445722,0.045335047316499,0.0427086573533103,0.040160314743988,0.0378895654463639,0.03600379046729,0.0345111728954842,0.033327664553231,0.0322966638154784,0.0312184463244143,0.0298851267046419,0.0281162356283647,0.0257899610952224,0.022865727332444,0.0193949843357082,0.0155186953647768,0.0114518239526735,0.00745689531783484,0.00381020408394991,0.000960682360602714,0.000960682360602714,0.000960682360602714,0.000960682360602714,0.000960682360602714,0.000960682360602714,0.000960682360602714
"F6CA75F0","inat19",0.00273349934830294,0.00431191909562359,0.00511930786752102,0.00499915425937786,0.00394505939832319,0.0021073437685678,0.000943427732348611,0.000943427732348611,0.000943427732348611,0.000943427732348611,0.000943427732348611,0.000943427732348611,0.000943427732348611,0.00393330692906193,0.0102783619382353,0.0176717474690759,0.0256101466615417,0.0335208074035188,0.0408238343573248,0.0469953862042153,0.0516240694195144,0.0544536885225332,0.0554072446960797,0.0545894470197283,0.0522677084856269,0.0488342951560944,0.0447546363573171,0.0405084886636716,0.0365314638817252,0.0331642811398412,0.0306160106236023,0.0289456882304606,0.0280642455316878,0.0277560367492421,0.0277167009751024,0.0276020036014785,0.0270809260826869,0.0258857930786555,0.0238526986813978,0.0209468520561927,0.0172695249933442,0.0130457754725525,0.00859471263011392,0.0042864172654304,0.000943427732348611,0.000943427732348611,0.000943427732348611,0.000943427732348611,0.000943427732348611,0.000943427732348611,0.000943427732348611,0.000943427732348611
"F9305BAA","inat19",0.0147233179668679,0.0122822348253477,0.0100364660474762,0.00831846751636371,0.00742993017875465,0.00759953399051492,0.00894816056238393,0.0114663581189766,0.0150073625917827,0.0192970380069271,0.0239599552973105,0.0285587567131595,0.0326422209093306,0.035796276958279,0.0376917676907301,0.0381230958302298,0.0370329622388954,0.0345200907086603,0.0308289161842558,0.0263224298838793,0.021441444783597,0.0166552061993727,0.012409314810213,0.00907722265432639,0.00692107151731861,0.0060664330664711,0.00649373806536689,0.00804707628565615,0.0104588792879451,0.0133870418835101,0.0164595427889482,0.0193207780242157,0.0216737246298118,0.0233127124027182,0.0241429049108486,0.0241844000482006,0.0235609149925268,0.022475050374858,0.0211738684226333,0.0199097439325637,0.0189019981213435,0.0183046357574264,0.0181846052843082,0.0185135132467143,0.019173848724091,0.0199787618470025,0.0207025616177857,0.0211176032210735,0.0210323240577368,0.0203249839789138,0.0189681983177413,0.0170405545246425
