AVIBASEID,yr_db,Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52
75600969,inat19,0.027542646,0.026502626,0.025437953,0.024384771,0.023373126,0.022425678,0.02155691,0.020772876,0.020071498,0.019443385,0.018873106,0.018340843,0.01782432,0.017300872,0.016749525,0.016152973,0.015499298,0.014783341,0.014007635,0.013182826,0.012327556,0.011467805,0.010635732,0.00986806,0.009204116,0.00868362,0.008344361,0.00821989,0.00833737,0.008715706,0.009364069,0.010280913,0.011453535,0.01285822,0.014460976,0.01621881,0.018081499,0.019993749,0.021897635,0.023735198,0.025451035,0.02699478,0.028323303,0.029402541,0.03020885,0.030729806,0.030964426,0.030922798,0.03062515,0.030100412,0.029384369,0.028517501
049D9AEA,inat19,0.043086219,0.037546525,0.031466846,0.025157157,0.018933061,0.013098195,0.007927431,0.003651837,0.000952994,0.000952994,0.000952994,0.000952994,0.000952994,0.001838685,0.004931163,0.008480224,0.012212794,0.015850851,0.019128466,0.021808059,0.02369489,0.024648944,0.024593515,0.02351997,0.021488424,0.018624284,0.015110848,0.011178409,0.007090492,0.003128026,0.000952994,0.000952994,0.000952994,0.000952994,0.000952994,0.000952994,0.000952994,0.002599853,0.007639081,0.013480643,0.019860297,0.026478832,0.033018417,0.039160095,0.044601431,0.049073292,0.052354802,0.054285609,0.054774763,0.053805691,0.051436984,0.047798966
534FB490,inat19,0.025208264,0.028905893,0.031948354,0.034119262,0.035253886,0.035249292,0.034070863,0.031754815,0.028406568,0.024195044,0.019343221,0.014115495,0.008802571,0.003704756,0.000935647,0.000935647,0.000935647,0.000935647,0.000935647,0.000935647,0.000935647,0.000935647,0.001710245,0.006984191,0.012779161,0.018796179,0.024724671,0.03025994,0.035120296,0.039062844,0.041897021,0.043495108,0.043799116,0.042823646,0.040654569,0.037443611,0.03339916,0.028773839,0.023849568,0.018920988,0.014278212,0.010189918,0.006887741,0.004552907,0.003305852,0.003199447,0.00421621,0.006269668,0.00920978,0.012832108,0.016890184,0.02111036
A091D50A,inat19,0.034425692,0.033770614,0.032907206,0.031860662,0.030657899,0.029326489,0.027893669,0.026385497,0.024826165,0.023237519,0.021638798,0.020046576,0.018474913,0.016935685,0.015439048,0.013994009,0.012609037,0.011292671,0.010054075,0.008903485,0.00785252,0.006914303,0.006103408,0.005435587,0.004927318,0.004595169,0.004455028,0.004521227,0.004805618,0.005316657,0.006058549,0.007030507,0.008226182,0.0096333,0.011233542,0.013002683,0.014910995,0.016923913,0.019002925,0.021106672,0.023192188,0.025216244,0.027136722,0.028913959,0.030512007,0.03189974,0.03305176,0.033949067,0.034579467,0.034937697,0.035025271,0.03485007
7EFF698D,inat19,0.019475451,0.019156319,0.018882251,0.018695801,0.01863345,0.018723111,0.01898215,0.019416052,0.020017799,0.020768014,0.02163586,0.022580646,0.023554048,0.024502824,0.025371858,0.026107363,0.026660055,0.026988114,0.027059752,0.02685525,0.026368329,0.025606779,0.024592308,0.023359606,0.021954685,0.020432578,0.018854529,0.01728483,0.015787485,0.014422888,0.013244698,0.0122971,0.011612586,0.011210399,0.011095714,0.011259602,0.011679775,0.012322069,0.013142573,0.014090273,0.01511007,0.016145978,0.017144333,0.018056815,0.018843115,0.019473091,0.019928297,0.020202785,0.020303153,0.020247837,0.020065677,0.019793878
56CCA717,inat19,0.048194907,0.046491994,0.044133894,0.04120268,0.037800986,0.034047027,0.030068891,0.025998404,0.021964925,0.018089385,0.014478915,0.011222344,0.0083868,0.00601559,0.004127455,0.002717214,0.001757746,0.001203152,0.000996459,0.001056737,0.001319886,0.001708519,0.002154856,0.00260177,0.003006564,0.003343694,0.003606287,0.003806352,0.003973683,0.004153526,0.004403149,0.004787523,0.005374389,0.006229007,0.007408914,0.008959019,0.010907335,0.013261633,0.01600722,0.019106019,0.022497003,0.026098014,0.029808852,0.033515516,0.037095344,0.040422787,0.043375507,0.045840445,0.047719544,0.048934784,0.049432264,0.04918509
ED4CE8E7,inat19,0.039576796,0.038623552,0.03738126,0.035884294,0.034170059,0.032277539,0.030245915,0.028113324,0.025915804,0.023686483,0.021455034,0.019247407,0.017085831,0.014989073,0.0129729,0.011050716,0.009234292,0.007534539,0.005962258,0.004528792,0.003246532,0.002129238,0.001192118,0.000995709,0.000995709,0.000995709,0.000995709,0.000995709,0.000995709,0.001079747,0.002151429,0.00351173,0.005152397,0.007058018,0.009205742,0.011565337,0.014099557,0.016764858,0.019512412,0.022289398,0.025040514,0.027709647,0.030241614,0.032583919,0.034688419,0.036512842,0.038022072,0.039189162,0.039996009,0.040433682,0.040502391,0.040211094
951C150C,inat19,0.002466541,0.00094205,0.00094205,0.00094205,0.00094205,0.00094205,0.00094205,0.00094205,0.00094205,0.00094205,0.004311565,0.009379689,0.015219136,0.021628291,0.028366596,0.035166604,0.041747713,0.0478308,0.053152941,0.057481364,0.060625862,0.062448958,0.062873227,0.061885385,0.059536893,0.055941052,0.05126676,0.045729277,0.03957854,0.033085682,0.02652854,0.02017695,0.014278698,0.009046879,0.004649411,0.001201257,0.00094205,0.00094205,0.00094205,0.00094205,0.00094205,0.00094205,0.001586352,0.003507148,0.005313335,0.006823414,0.007888275,0.008400766,0.008302575,0.007588036,0.006304624,0.004550111
FFF61080,inat19,0.009503023,0.010239617,0.01137926,0.012872902,0.014652416,0.016634278,0.018724135,0.020821982,0.022827665,0.024646378,0.026193863,0.027400988,0.028217464,0.028614478,0.028586095,0.028149355,0.027343054,0.026225298,0.024869961,0.023362259,0.021793709,0.020256746,0.01883934,0.0176199,0.016662772,0.016014599,0.015701742,0.015728906,0.016079072,0.016714704,0.017580185,0.018605322,0.01970971,0.020807718,0.021813768,0.022647635,0.023239419,0.023533925,0.023494173,0.023103835,0.022368458,0.02131539,0.019992417,0.018465178,0.016813517,0.015126973,0.013499668,0.012024898,0.010789723,0.009869895,0.009325393,0.009196841
B7D7EF23,inat19,0.015547048,0.014670716,0.013562845,0.012288441,0.010929425,0.00957975,0.008339724,0.007309866,0.006584643,0.006246479,0.006360377,0.006969478,0.008091831,0.009718563,0.011813574,0.01431478,0.017136855,0.020175312,0.023311707,0.026419675,0.029371462,0.032044574,0.034328181,0.036128913,0.037375708,0.038023453,0.038055211,0.037482897,0.036346389,0.034711115,0.032664255,0.030309793,0.02776269,0.025142524,0.022566952,0.020145382,0.017973196,0.016126872,0.014660265,0.013602255,0.01295589,0.012699063,0.012786665,0.013154085,0.013721828,0.014400987,0.015099225,0.015726907,0.016203034,0.016460591,0.016451019,0.016147528
B12B8816,inat19,0.000961666,0.000961666,0.000961666,0.000961666,0.000961666,0.000961666,0.001549057,0.004214068,0.007246119,0.010556425,0.014045597,0.017608066,0.021136797,0.024528054,0.027685952,0.030526549,0.032981276,0.034999516,0.036550197,0.037622348,0.038224579,0.038383544,0.038141497,0.037553086,0.03668158,0.035594772,0.03436079,0.033044062,0.031701682,0.030380369,0.029114216,0.027923324,0.02681342,0.025776445,0.024792082,0.023830114,0.022853453,0.021821649,0.020694664,0.019436653,0.018019526,0.016426057,0.014652335,0.012709402,0.010623951,0.008438034,0.006207768,0.004001114,0.001894823,0.000961666,0.000961666,0.000961666
4AAEF549,inat19,0.04569469,0.050481313,0.054450586,0.057411171,0.059214515,0.059763143,0.05901622,0.056992046,0.053767367,0.049473506,0.044289551,0.038432974,0.032148214,0.025693871,0.01932923,0.013300883,0.007830197,0.003102325,0.000959898,0.000959898,0.000959898,0.000959898,0.000959898,0.000959898,0.000959898,0.000959898,0.000959898,0.002405184,0.004567142,0.006447823,0.007914424,0.008874381,0.009280859,0.009135339,0.008487173,0.007430112,0.006096045,0.004646303,0.003261064,0.002127481,0.001427252,0.001324367,0.001953788,0.003411715,0.005748065,0.008961607,0.01299807,0.017751365,0.023067878,0.028753608,0.034583767,0.0403143
39086887,inat19,0.00094561,0.00094561,0.00094561,0.00094561,0.00094561,0.002786592,0.005616037,0.008254708,0.010506193,0.012210816,0.013255335,0.013579732,0.013180687,0.012111552,0.010478801,0.008435202,0.006170096,0.003897356,0.001841768,0.00094561,0.00094561,0.00094561,0.00094561,0.00167201,0.004512805,0.00834946,0.013078497,0.018540071,0.02452558,0.030788204,0.037055775,0.043045254,0.048478001,0.053094949,0.05667084,0.059026685,0.060039744,0.059650459,0.057865918,0.054759675,0.05046791,0.045182167,0.039139062,0.032607562,0.025874555,0.019229523,0.01294921,0.007283131,0.002440755,0.00094561,0.00094561,0.00094561
ACC99F35,inat19,0.000898609,0.000898609,0.000898609,0.000898609,0.000898609,0.001538452,0.004250315,0.006712438,0.008716703,0.010097376,0.010741454,0.010595712,0.009670027,0.008036782,0.005826389,0.003219191,0.000898609,0.000898609,0.000898609,0.000898609,0.000898609,0.000898609,0.000898609,0.000898609,0.000898609,0.003741555,0.009362944,0.015816572,0.02286022,0.030210155,0.037555789,0.044576032,0.050956406,0.05640596,0.060673012,0.063558832,0.064928469,0.064718118,0.062938597,0.059674739,0.055080736,0.049371689,0.04281187,0.035700344,0.028354787,0.021094422,0.014223033,0.008013033,0.002691487,0.000898609,0.000898609,0.000898609
BD929CBC,inat19,0.043097607,0.044179511,0.044575809,0.044293607,0.043367847,0.041859,0.039849459,0.037438824,0.034738366,0.031864981,0.02893498,0.026058068,0.023331853,0.020837186,0.018634595,0.016761999,0.015233818,0.014041511,0.013155491,0.01252829,0.012098757,0.011797036,0.011550009,0.01128687,0.010944475,0.010472162,0.009835721,0.009020283,0.008031939,0.006897987,0.005665789,0.004400286,0.00318032,0.002093979,0.001233222,0.000992025,0.000992025,0.000992025,0.001699249,0.003084421,0.005020545,0.007485188,0.010429522,0.013779787,0.017440157,0.021296865,0.025223375,0.029086311,0.032751825,0.036092056,0.038991315,0.041351671
9A8E55D0,inat19,0.028201696,0.028807434,0.029164087,0.029241158,0.029020058,0.028495388,0.027675526,0.026582457,0.025250871,0.023726566,0.022064252,0.02032486,0.018572522,0.016871386,0.015282435,0.013860495,0.012651599,0.011690839,0.011000847,0.010590959,0.010457123,0.010582539,0.010938997,0.011488819,0.012187296,0.012985474,0.013833119,0.014681694,0.015487169,0.016212502,0.01682965,0.017320993,0.017680092,0.01791174,0.018031308,0.018063436,0.018040136,0.017998438,0.017977719,0.018016876,0.018151514,0.018411325,0.018817818,0.019382531,0.020105849,0.0209765,0.021971758,0.023058359,0.024194077,0.025329869,0.026412483,0.027387362
2F5DF476,inat19,0.003123872,0.003616548,0.003921928,0.004053407,0.004049794,0.003972379,0.003900483,0.003925753,0.004145563,0.004655912,0.00554426,0.006882739,0.00872215,0.011087144,0.013972864,0.017343298,0.021131448,0.025241349,0.029551831,0.033921847,0.038197073,0.042217425,0.045825071,0.048872501,0.051230194,0.052793446,0.053487991,0.05327407,0.052148734,0.050146242,0.047336521,0.04382178,0.039731464,0.035215817,0.03043843,0.025568173,0.020770969,0.016201854,0.011997779,0.00827152,0.005107046,0.002556568,0.000988983,0.000988983,0.000988983,0.000988983,0.000988983,0.000988983,0.000988983,0.000988983,0.001655742,0.002457153
00635FF9,inat19,0.010310428,0.009082347,0.00806853,0.007309048,0.006834943,0.006666612,0.006812731,0.007269759,0.00802208,0.009042747,0.0102948,0.011733096,0.013306522,0.014960498,0.016639607,0.018290224,0.019862992,0.021315009,0.022611618,0.023727691,0.024648362,0.025369157,0.025895544,0.026241921,0.026430124,0.026487546,0.026444987,0.026334366,0.026186435,0.02602864,0.025883248,0.025765863,0.025684417,0.02563869,0.025620395,0.025613821,0.025596992,0.025543264,0.025423284,0.025207163,0.024866756,0.024377887,0.023722397,0.022889877,0.021878984,0.020698238,0.019366267,0.017911445,0.016370965,0.014789364,0.013216593,0.011705725
B48335B1,inat19,0.020412197,0.017626733,0.014862676,0.012234393,0.009850086,0.007806149,0.00618218,0.005036929,0.004405403,0.004297288,0.004696785,0.005563848,0.006836755,0.008435864,0.01026832,0.012233453,0.014228545,0.016154628,0.017921989,0.019455064,0.020696428,0.021609673,0.022181004,0.022419465,0.022355801,0.022040017,0.021537799,0.020926006,0.020287507,0.019705678,0.019258876,0.019015242,0.019028123,0.0193324,0.01994194,0.020848334,0.022020989,0.023408584,0.024941806,0.026537218,0.028102018,0.029539441,0.030754461,0.031659487,0.032179697,0.03225771,0.03185732,0.030966061,0.029596451,0.027785837,0.025594844,0.023104499
9A77D2B0,inat19,0.010234149,0.008989023,0.008160058,0.007788205,0.007890565,0.008459462,0.009462913,0.010846474,0.012536344,0.014443558,0.016469025,0.018509116,0.020461475,0.02223074,0.023733814,0.02490441,0.025696595,0.02608714,0.026076532,0.025688612,0.024968851,0.023981369,0.022804888,0.021527842,0.02024295,0.019041552,0.018008062,0.017214846,0.01671784,0.016553155,0.016734869,0.017254151,0.018079741,0.019159788,0.020424916,0.021792356,0.023170887,0.024466313,0.025587139,0.026450126,0.026985394,0.027140769,0.026885122,0.026210503,0.025132932,0.02369181,0.021947964,0.019980448,0.017882276,0.015755322,0.013704698,0.011832911
BBFF0963,inat19,0.042065001,0.045938309,0.049014877,0.051126565,0.052149675,0.052012161,0.050697991,0.048248437,0.044760183,0.040380373,0.035298871,0.029738172,0.023941528,0.018159981,0.012639023,0.00760565,0.003256537,0.000967293,0.000967293,0.000967293,0.000967293,0.000967293,0.000967293,0.000967293,0.001176193,0.003991465,0.006929348,0.009785817,0.012372731,0.014529088,0.016130543,0.017096613,0.017395175,0.017043982,0.01610912,0.0147005,0.012964659,0.011075302,0.009222148,0.007598733,0.006389913,0.005759805,0.005840873,0.006724838,0.008455939,0.011026968,0.014378327,0.018400181,0.022937605,0.027798435,0.032763396,0.037597922
B4EE123D,inat19,0.017123158,0.017779429,0.018565239,0.019479905,0.02051394,0.021648967,0.022858183,0.024107337,0.025356205,0.026560449,0.027673785,0.028650323,0.029446968,0.030025717,0.030355749,0.030415179,0.030192364,0.029686703,0.028908866,0.02788045,0.026633067,0.025206917,0.023648923,0.022010528,0.020345276,0.018706308,0.017143908,0.015703241,0.014422389,0.013330804,0.012448257,0.011784318,0.011338415,0.011100436,0.01105184,0.01116721,0.01141614,0.011765346,0.012180879,0.012630294,0.013084657,0.01352027,0.013920003,0.014274178,0.014580926,0.014846029,0.015082236,0.015308114,0.015546494,0.015822625,0.016162132,0.016588922
ACB9D1C6,inat19,0.006648625,0.005793968,0.004383283,0.002541757,0.000918029,0.000918029,0.000918029,0.000918029,0.000918029,0.000918029,0.000918029,0.000918029,0.000918029,0.002437749,0.007347472,0.013133236,0.019606054,0.026530731,0.033637472,0.040635631,0.047228816,0.053130505,0.058079293,0.061852886,0.064280076,0.065249984,0.064718065,0.062708527,0.059313018,0.054685668,0.049034765,0.042611526,0.035696633,0.028585261,0.021571489,0.014932941,0.008916547,0.003726225,0.000918029,0.000918029,0.000918029,0.000918029,0.000918029,0.000918029,0.000918029,0.000918029,0.000918029,0.00189293,0.003841134,0.005405058,0.006445715,0.006872445
BD0914CB,inat19,0.008202832,0.007184293,0.006397064,0.005849418,0.005543086,0.005473595,0.005630855,0.005999949,0.006562086,0.007295655,0.008177317,0.009183081,0.010289303,0.01147355,0.012715295,0.013996403,0.015301401,0.016617515,0.017934492,0.019244232,0.020540259,0.021817082,0.023069497,0.024291883,0.025477548,0.026618182,0.027703451,0.028720791,0.029655391,0.030490415,0.031207432,0.031787045,0.0322097,0.03245661,0.032510766,0.032357963,0.031987788,0.031394505,0.030577787,0.029543243,0.028302699,0.026874219,0.025281842,0.023555044,0.021727944,0.019838289,0.017926259,0.016033143,0.014199961,0.012466089,0.010867942,0.009437805
135564AA,inat19,0.039050183,0.033318562,0.027062896,0.020584989,0.01419542,0.008196451,0.002865471,0.000959512,0.000959512,0.000959512,0.000959512,0.000959512,0.000959512,0.000959512,0.000959512,0.00400157,0.008268045,0.012560642,0.016607677,0.020160225,0.023006786,0.024985654,0.025994255,0.025994929,0.025016816,0.023153733,0.020558185,0.017431856,0.014013146,0.010562489,0.007346321,0.004620628,0.002615068,0.001518581,0.001467355,0.002535854,0.004731448,0.007992972,0.01219331,0.017145876,0.022614615,0.02832697,0.033989059,0.039302199,0.043979826,0.047763818,0.050439301,0.051847062,0.051892857,0.050553065,0.047876373,0.043981368
B5CE8FAD,inat19,0.054425881,0.054744099,0.053738001,0.051458266,0.048018676,0.043589771,0.038389372,0.032670494,0.026707364,0.020780327,0.015160523,0.010095194,0.005794479,0.002420421,0.000972422,0.000972422,0.000972422,0.000972422,0.001015067,0.003316305,0.006080221,0.009075679,0.012065607,0.014821697,0.017138464,0.018845852,0.019819632,0.019988986,0.019340832,0.017920631,0.015829627,0.013218698,0.010279153,0.00723104,0.004309639,0.00175094,0.000972422,0.000972422,0.000972422,0.000972422,0.000972422,0.003864729,0.007769347,0.01252251,0.017934522,0.023773227,0.029776302,0.035665375,0.041161182,0.045998872,0.049942605,0.052798601
8DB64266,inat19,0.035182735,0.035255023,0.035111712,0.034790597,0.034328664,0.033759672,0.033112093,0.032407521,0.031659654,0.030873892,0.030047582,0.029170873,0.028228136,0.02719984,0.026064774,0.024802456,0.023395589,0.021832384,0.020108614,0.018229241,0.016209519,0.014075476,0.011863737,0.009620666,0.007400871,0.005265137,0.003277884,0.001504299,0.000983752,0.000983752,0.000983752,0.000983752,0.000983752,0.000983752,0.000983752,0.000983752,0.002610847,0.004792935,0.00726448,0.009956163,0.012792527,0.015695179,0.018586086,0.02139079,0.024041367,0.026478993,0.028655969,0.030537128,0.032100543,0.033337527,0.034251943,0.03485887
0716A71C,inat19,0.009281219,0.006602902,0.004445413,0.002814741,0.001691099,0.00103175,0.000998372,0.000998372,0.001159523,0.001631273,0.002178848,0.002729714,0.003225544,0.003625989,0.003911192,0.004082894,0.004164061,0.004197076,0.004240581,0.004365193,0.004648328,0.005168471,0.005999228,0.007203535,0.008828379,0.010900361,0.013422386,0.016371694,0.019699378,0.023331441,0.027171356,0.031104004,0.035000785,0.038725644,0.04214165,0.045117799,0.04753564,0.049295369,0.05032103,0.050564547,0.050008353,0.048666457,0.046583898,0.043834609,0.040517807,0.036753107,0.032674642,0.028424498,0.024145842,0.019976119,0.016040679,0.012447206
52F63879,inat19,0.034219862,0.032656152,0.030598922,0.028154668,0.025448387,0.022616563,0.019799538,0.017133706,0.014743992,0.012737021,0.011195398,0.010173398,0.009694333,0.009749719,0.0103003,0.011278854,0.012594616,0.014139044,0.015792597,0.017432116,0.018938375,0.02020336,0.021136847,0.021671886,0.021768877,0.021417999,0.020639838,0.01948419,0.018027099,0.01636631,0.014615395,0.012896906,0.01133495,0.010047621,0.00913974,0.008696325,0.008777179,0.009412921,0.010602687,0.012313658,0.014482436,0.017018202,0.019807483,0.022720251,0.025617011,0.028356473,0.030803375,0.032835984,0.034352883,0.035278614,0.035567881,0.035208058
12E354E2,inat19,0.028992947,0.031806108,0.033998454,0.035449316,0.036079417,0.035855401,0.034791728,0.032949811,0.030434452,0.027387787,0.023981079,0.020404856,0.016857942,0.013536036,0.01062049,0.008267939,0.006601389,0.005703263,0.005610824,0.006314226,0.007757311,0.009841092,0.012429727,0.015358632,0.018444246,0.021494899,0.02432213,0.026751799,0.028634356,0.02985365,0.03033378,0.030043577,0.028998467,0.027259592,0.024930251,0.022149867,0.019085822,0.015923644,0.012856123,0.010071964,0.00774468,0.006022327,0.005018721,0.004806617,0.005413275,0.006818656,0.008956363,0.011717282,0.014955696,0.018497545,0.022150331,0.025714113
1CBD2CED,inat19,0.046700315,0.048043299,0.04843999,0.047898647,0.046470719,0.044247561,0.041355005,0.037946094,0.03419241,0.030274486,0.026371864,0.022653367,0.019268124,0.016337889,0.013951053,0.012158704,0.010972933,0.010367478,0.010280635,0.010620256,0.011270527,0.012100093,0.01297106,0.013748317,0.014308618,0.014548887,0.01439323,0.013798255,0.012756357,0.011296774,0.009484343,0.007416026,0.005215398,0.003025413,0.000999875,0.000983638,0.000983638,0.000983638,0.000983638,0.000983638,0.000983638,0.002382304,0.005569001,0.009414815,0.013793133,0.018546695,0.023495321,0.028444978,0.03319769,0.037561743,0.041361586,0.044446903
E6F3BA54,inat19,0.000946779,0.000946779,0.000946779,0.001876677,0.004764902,0.007557523,0.010051854,0.012076152,0.013499988,0.014242015,0.014274674,0.013625567,0.012375425,0.01065279,0.008625726,0.006491064,0.004461809,0.002753464,0.001570085,0.001090891,0.001458238,0.002767681,0.005060709,0.008320624,0.012471811,0.017382468,0.022870678,0.028713464,0.034658355,0.040436783,0.045778573,0.050426687,0.054151382,0.056762974,0.05812247,0.05814946,0.056826812,0.054201893,0.050384245,0.045539849,0.039882292,0.033661346,0.027149604,0.020627933,0.014370577,0.008630745,0.003627508,0.000946779,0.000946779,0.000946779,0.000946779,0.000946779
EA4D6C0B,inat19,0.030952128,0.030544813,0.029830969,0.028832811,0.027584238,0.026129219,0.024519652,0.022812823,0.021068606,0.01934656,0.017703072,0.016188722,0.014845994,0.013707477,0.012794626,0.012117173,0.011673193,0.011449814,0.011424533,0.011567037,0.011841434,0.012208738,0.012629468,0.013066213,0.013485991,0.013862278,0.014176579,0.014419458,0.014590951,0.014700363,0.014765444,0.014811006,0.014867064,0.014966617,0.015143197,0.015428354,0.015849206,0.016426229,0.017171411,0.018086893,0.01916418,0.020383983,0.02171671,0.023123581,0.024558319,0.025969324,0.027302203,0.028502536,0.029518695,0.030304586,0.030822135,0.031043394
536A5157,inat19,0.027249066,0.026923209,0.026530233,0.026077563,0.025570777,0.025013586,0.02440799,0.023754609,0.02305315,0.02230298,0.021503768,0.020656146,0.019762337,0.018826716,0.017856245,0.016860764,0.015853094,0.014848953,0.013866662,0.01292667,0.012050895,0.01126193,0.01058214,0.010032708,0.009632671,0.009397996,0.009340766,0.009468497,0.009783638,0.010283287,0.010959137,0.011797651,0.012780479,0.013885078,0.015085519,0.016353434,0.017659066,0.018972352,0.020264004,0.021506528,0.022675126,0.023748442,0.024709133,0.02554421,0.026245178,0.026807938,0.027232494,0.027522478,0.027684522,0.027727534,0.027661909,0.027498739
6C50988A,inat19,0.031231082,0.031347453,0.031002763,0.030253753,0.029176579,0.027861914,0.026409269,0.024920869,0.023495455,0.022222368,0.02117626,0.020412747,0.019965252,0.019843222,0.020031821,0.020493112,0.021168653,0.021983359,0.022850384,0.023676746,0.024369353,0.024841066,0.025016453,0.024836869,0.02426457,0.023285613,0.021911352,0.020178442,0.01814734,0.015899378,0.013532573,0.011156402,0.008885854,0.006835081,0.005111027,0.003807386,0.002999255,0.002738782,0.003052053,0.003937421,0.005365361,0.007279862,0.009601293,0.012230566,0.015054377,0.017951208,0.020797774,0.023475529,0.02587687,0.027910693,0.029506978,0.030620159
3072CC16,inat19,0.040727075,0.040215695,0.038909042,0.036917847,0.03438543,0.031478958,0.028379445,0.025271056,0.022330339,0.019716031,0.017560009,0.015959914,0.014973885,0.014617685,0.014864393,0.015646661,0.016861402,0.018376621,0.020039984,0.021688603,0.023159471,0.024299919,0.024977461,0.025088464,0.024565106,0.023380215,0.021549683,0.019132319,0.016227125,0.012968143,0.009517179,0.006054796,0.002770113,0.00095571,0.00095571,0.00095571,0.00095571,0.00095571,0.00095571,0.00095571,0.00095571,0.003756803,0.007792237,0.012260399,0.016965893,0.021701469,0.026259108,0.030441126,0.034070685,0.037001106,0.039123454,0.040371974
53D94597,inat19,0.006233642,0.005920263,0.005777239,0.005786171,0.005929012,0.006189376,0.006553606,0.007011545,0.007556968,0.008187645,0.008905041,0.009713676,0.010620187,0.011632162,0.012756819,0.013999622,0.015362935,0.016844792,0.018437888,0.020128854,0.021897876,0.023718706,0.025559068,0.027381463,0.029144337,0.030803552,0.032314108,0.033632003,0.034716154,0.035530265,0.036044551,0.036237207,0.036095563,0.035616841,0.034808473,0.03368797,0.032282334,0.030627044,0.028764666,0.026743164,0.024613992,0.022430062,0.020243706,0.018104723,0.016058606,0.014145053,0.012396815,0.01083893,0.009488394,0.008354239,0.007438021,0.006734672
930E8874,inat19,0.018501173,0.0204085,0.021777705,0.022492297,0.022481093,0.021722786,0.020247507,0.018135271,0.015511416,0.01253928,0.009410546,0.006333832,0.003522172,0.001180137,0.000986578,0.000986578,0.000986578,0.000986578,0.001625989,0.004544238,0.008294534,0.012727653,0.017653875,0.022853019,0.028086278,0.033109171,0.037684882,0.041597219,0.044662454,0.046739366,0.047736905,0.047619054,0.046406605,0.044175741,0.041053529,0.037210574,0.032851259,0.028202146,0.023499196,0.018974562,0.014843689,0.011293492,0.008472265,0.006481912,0.005372925,0.005142405,0.005735209,0.007048156,0.008937026,0.01122593,0.013718498,0.016210215
4185F617,inat19,0.040458712,0.042654551,0.044357643,0.045487668,0.045984675,0.045812481,0.044960878,0.043446523,0.041312451,0.038626225,0.035476837,0.031970512,0.028225657,0.024367222,0.020520793,0.016806729,0.013334672,0.010198726,0.007473558,0.005211624,0.003441669,0.002168552,0.001374394,0.001020955,0.001053088,0.001403049,0.001995392,0.002752159,0.003598045,0.004465232,0.005297601,0.006054077,0.006710911,0.007262764,0.007722541,0.00811998,0.008499107,0.008914693,0.009427955,0.01010175,0.010995574,0.012160661,0.013635505,0.015442074,0.017582961,0.020039665,0.022772121,0.025719533,0.028802478,0.031926178,0.034984784,0.037866416
23863F65,inat19,0.040887941,0.039555219,0.037791998,0.035649958,0.03319259,0.030492393,0.027627688,0.024679212,0.021726675,0.018845466,0.016103671,0.013559571,0.011259721,0.009237728,0.007513755,0.006094766,0.004975483,0.004139974,0.003563757,0.003216288,0.003063671,0.003071418,0.00320708,0.003442608,0.003756269,0.004134032,0.004570317,0.005068086,0.005638256,0.006298481,0.007071388,0.007982373,0.009057097,0.01031885,0.011785949,0.013469333,0.015370529,0.017480109,0.01977677,0.022227091,0.024786016,0.027398057,0.029999155,0.032519125,0.034884554,0.037022005,0.038861344,0.040339035,0.041401197,0.042006268,0.042127127,0.041752554
0783A7EA,inat19,0.045368275,0.046990832,0.048023111,0.048422615,0.04816827,0.047261615,0.04572691,0.043610134,0.04097695,0.037909721,0.034503756,0.030862977,0.027095256,0.023307654,0.019601832,0.016069872,0.012790719,0.009827441,0.007225417,0.005011554,0.003194534,0.001766057,0.000991535,0.000991535,0.000991535,0.000991535,0.000991535,0.000991535,0.000991535,0.000991535,0.000991535,0.000991535,0.001157311,0.001675591,0.002288963,0.003032447,0.003945784,0.005069912,0.006443219,0.008097798,0.010055951,0.012327166,0.014905766,0.017769398,0.020878473,0.024176616,0.027592133,0.031040421,0.034427232,0.037652598,0.040615228,0.043217141
2FA39DCD,inat19,0.02095725,0.021119092,0.021096613,0.020891854,0.020518526,0.020001189,0.019373779,0.018677581,0.017958762,0.0172656,0.016645586,0.016142561,0.015794048,0.015628957,0.015665777,0.015911367,0.016360434,0.016995702,0.017788794,0.018701752,0.019689126,0.020700505,0.021683343,0.022585925,0.023360291,0.02396496,0.024367286,0.024545323,0.024489077,0.02420108,0.02369626,0.023001091,0.022152104,0.021193815,0.020176213,0.019151932,0.018173292,0.017289363,0.016543224,0.015969583,0.015592885,0.01542602,0.015469709,0.015712589,0.016132003,0.016695442,0.017362554,0.018087598,0.018822203,0.019518273,0.020130862,0.020620845
