AVIBASEID,yr_db,Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52
58C502EA,inat22,0.00099203,0.00099203,0.001419896,0.002037731,0.002846976,0.003886997,0.005194166,0.006798329,0.008719533,0.010965205,0.013527987,0.016384367,0.019494216,0.022801285,0.026234658,0.029711105,0.033138225,0.036418215,0.039452075,0.04214403,0.044405915,0.04616131,0.047349174,0.047926795,0.047871892,0.047183742,0.04588328,0.044012162,0.041630835,0.038815733,0.035655733,0.032248084,0.028694015,0.025094259,0.021544748,0.018132684,0.014933213,0.012006849,0.009397787,0.007133174,0.005223341,0.003662975,0.002433122,0.001503888,0.00099203,0.00099203,0.00099203,0.00099203,0.00099203,0.00099203,0.00099203,0.00099203
9456DEDF,inat22,0.062711174,0.063542023,0.062976517,0.061042553,0.057829432,0.053483005,0.048197792,0.042206523,0.035767702,0.029151886,0.02262748,0.016446821,0.010833373,0.005970711,0.00199394,0.000932314,0.000932314,0.000932314,0.000932314,0.000932314,0.000932314,0.000932314,0.000932314,0.002453805,0.004009006,0.005224829,0.005981825,0.00620476,0.005867447,0.004994454,0.003659613,0.001981383,0.000932314,0.000932314,0.000932314,0.000932314,0.000932314,0.000932314,0.000932314,0.000932314,0.000932314,0.004331589,0.009157441,0.0147649,0.020973201,0.027560673,0.034275596,0.040848914,0.047008108,0.052491433,0.057061731,0.060519024
87878948,inat22,0.036621098,0.038884061,0.040496542,0.04140422,0.041585988,0.041054723,0.03985619,0.038066171,0.035785968,0.033136557,0.030251723,0.027270583,0.024329914,0.021556739,0.019061583,0.016932786,0.015232199,0.013992491,0.013216214,0.012876667,0.012920498,0.013271869,0.01383793,0.014515276,0.015196981,0.015779797,0.016171085,0.016295054,0.01609794,0.015551808,0.014656754,0.013441355,0.011961354,0.010296636,0.008546677,0.006824719,0.005251024,0.00394559,0.003020758,0.002574155,0.00268238,0.00339581,0.004734849,0.006687843,0.009210785,0.012228866,0.015639771,0.019318563,0.023123871,0.026905054,0.030509924,0.033792608
3558066B,inat22,0.030200838,0.029376515,0.028368578,0.027174917,0.025799183,0.024251527,0.022549034,0.020715792,0.018782579,0.016786185,0.014768371,0.012774529,0.010852087,0.009048756,0.00741069,0.005980653,0.004796306,0.003888676,0.003280908,0.002987348,0.003013015,0.003353489,0.003995207,0.00491616,0.006086954,0.007472159,0.0090319,0.010723577,0.012503641,0.014329329,0.01616026,0.017959826,0.019696304,0.021343631,0.022881832,0.024297075,0.025581373,0.026731964,0.027750426,0.028641583,0.029412296,0.030070205,0.030622525,0.031074958,0.031430815,0.031690391,0.031850639,0.031905177,0.03184461,0.031657172,0.03132963,0.030848405
603194D3,inat22,0.019237099,0.020354679,0.021562655,0.022806859,0.024028516,0.025167458,0.026165466,0.026969533,0.027534877,0.027827511,0.027826236,0.027523936,0.026928092,0.0260605,0.024956186,0.023661598,0.022232167,0.020729368,0.019217469,0.017760129,0.01641705,0.015240876,0.014274502,0.01354895,0.013081936,0.012877196,0.012924609,0.01320111,0.01367232,0.014294818,0.015018894,0.015791635,0.016560162,0.017274816,0.017892117,0.018377322,0.018706423,0.018867485,0.018861235,0.018700869,0.018411102,0.018026503,0.017589233,0.017146299,0.016746515,0.016437321,0.016261678,0.016255206,0.016443743,0.016841468,0.01744972,0.018256554
BD49DB46,inat22,0.022473152,0.023059118,0.023357657,0.023363121,0.023087671,0.022560389,0.021825396,0.020939091,0.019966675,0.01897816,0.018044106,0.017231329,0.01659883,0.016194203,0.016050704,0.01618518,0.016596962,0.017267806,0.018162863,0.019232651,0.020415888,0.021643044,0.022840391,0.023934323,0.024855696,0.025543921,0.025950594,0.02604243,0.025803334,0.0252355,0.024359449,0.023213021,0.021849364,0.020334047,0.01874144,0.017150602,0.015640875,0.014287468,0.013157269,0.012305127,0.011770824,0.011576906,0.011727494,0.012208151,0.012986804,0.014015665,0.015234051,0.016571918,0.017953924,0.019303773,0.020548584,0.021623057
B182DED2,inat22,0.023501519,0.02365474,0.023686559,0.023590475,0.023365506,0.023016346,0.022553215,0.021991409,0.021350581,0.020653791,0.019926371,0.019194671,0.018484766,0.017821176,0.017225686,0.016716323,0.016306555,0.01600474,0.015813864,0.015731583,0.015750555,0.015859041,0.016041746,0.016280833,0.016557072,0.016851032,0.017144257,0.017420364,0.017665981,0.017871488,0.018031505,0.018145114,0.018215785,0.01825103,0.018261797,0.018261643,0.018265742,0.018289777,0.018348802,0.018456125,0.018622288,0.018854214,0.019154559,0.019521326,0.019947752,0.020422493,0.020930083,0.021451657,0.021965897,0.022450132,0.022881557,0.023238476
B7B1A5DD,inat22,0.063318579,0.063281785,0.061810028,0.05896827,0.054883966,0.049740204,0.043765856,0.037223302,0.030394414,0.023565611,0.017012826,0.010987229,0.005702522,0.001324513,0.000929117,0.000929117,0.000929117,0.000929117,0.000929117,0.000929117,0.000929117,0.000929117,0.002344707,0.004437737,0.006216497,0.007529213,0.008267998,0.008375586,0.007848867,0.006739024,0.005148254,0.003223284,0.00114605,0.000929117,0.000929117,0.000929117,0.000929117,0.000929117,0.000929117,0.000929117,0.002482581,0.00677445,0.011961918,0.017883327,0.024328799,0.031050479,0.037775091,0.044218106,0.050098733,0.055154866,0.05915716,0.061921415
88AB027C,inat22,0.0033653,0.003332963,0.003446715,0.003746602,0.004272515,0.005061036,0.006142333,0.007537297,0.009255107,0.011291384,0.013627048,0.016227986,0.019045544,0.022017869,0.025072013,0.028126715,0.031095727,0.033891488,0.03642898,0.038629534,0.040424403,0.041757891,0.042589885,0.042897636,0.042676713,0.041941062,0.040722177,0.03906744,0.037037701,0.034704265,0.032145423,0.02944274,0.026677292,0.023926064,0.021258699,0.01873476,0.016401668,0.014293388,0.012429941,0.010817731,0.009450662,0.008311946,0.007376483,0.006613651,0.005990321,0.005473918,0.005035313,0.00465138,0.004307048,0.003996725,0.00372499,0.00350653
0413ED30,inat22,0.01845989,0.018650718,0.019070193,0.019639334,0.020268417,0.020863015,0.021330326,0.021585421,0.021557018,0.02119245,0.020461517,0.01935899,0.017905613,0.016147527,0.014154148,0.012014609,0.009832974,0.007722479,0.005799155,0.004175179,0.002952348,0.002216054,0.002030117,0.002432763,0.003434008,0.005014586,0.007126501,0.009695177,0.012623092,0.015794686,0.019082287,0.022352698,0.0254741,0.02832286,0.030789875,0.032786089,0.034246876,0.035135049,0.035442321,0.035189159,0.034423033,0.033215183,0.031656083,0.029849894,0.027908209,0.025943472,0.024062448,0.02236013,0.020914422,0.019781921,0.01899503,0.018560557
6BDADC9C,inat22,0.005040268,0.005177316,0.004934446,0.004312732,0.003352515,0.002131004,0.000980368,0.000980368,0.000980368,0.000980368,0.000980368,0.000980368,0.000980368,0.000980368,0.001381532,0.004594565,0.00859502,0.013293285,0.018557641,0.024219865,0.030082989,0.035930826,0.041538716,0.046684902,0.051161902,0.054787228,0.057412858,0.058932929,0.059289204,0.05847402,0.05653054,0.05355031,0.049668249,0.045055363,0.039909609,0.034445409,0.028882424,0.023434215,0.018297433,0.013642138,0.009603792,0.006277352,0.003713796,0.001919228,0.000980368,0.000980368,0.000980368,0.001146539,0.001969489,0.002907746,0.003815185,0.004561371
27903EF7,inat22,0.0210783,0.021620781,0.022224235,0.022805235,0.023279449,0.023567277,0.023599242,0.02332079,0.022696233,0.021711576,0.020376069,0.018722363,0.016805274,0.014699194,0.012494311,0.010291835,0.008198513,0.006320728,0.004758547,0.003600031,0.002916161,0.002756659,0.003146951,0.004086456,0.005548297,0.007480456,0.009808321,0.012438471,0.015263492,0.018167562,0.021032474,0.023743767,0.026196622,0.028301185,0.029987017,0.031206433,0.031936543,0.032179877,0.031963586,0.031337262,0.030369514,0.029143514,0.027751766,0.026290426,0.024853486,0.023527182,0.022384941,0.021483169,0.020858117,0.020524009,0.02047254,0.020673761
640D71AA,inat22,0.017477832,0.014949022,0.012427981,0.010058532,0.007979242,0.006315358,0.005171462,0.004625281,0.004723001,0.005476377,0.006861793,0.00882134,0.011265854,0.014079736,0.017127284,0.020260175,0.023325663,0.026175031,0.028671803,0.03069925,0.032166763,0.03301472,0.033217576,0.032785003,0.031761015,0.030221134,0.028267766,0.026024067,0.023626636,0.021217496,0.018935792,0.016909723,0.015249153,0.014039342,0.013336154,0.013163022,0.013509842,0.014333849,0.015562439,0.017097743,0.018822704,0.020608284,0.022321385,0.023833011,0.025026193,0.025803211,0.02609169,0.025849202,0.025066101,0.023766439,0.022006873,0.01987365
4BB4F257,inat22,0.00296687,0.004660385,0.006072903,0.007111297,0.007720262,0.007885455,0.00763402,0.007032479,0.006182102,0.005212061,0.004270757,0.003515855,0.003103618,0.003178187,0.003861453,0.005244131,0.007378587,0.01027386,0.013893191,0.01815425,0.022932047,0.028064412,0.033359731,0.038606531,0.043584364,0.048075387,0.051875981,0.054807745,0.056727251,0.057533978,0.057176,0.055653074,0.053016961,0.049368956,0.044854754,0.039656953,0.033985606,0.028067351,0.022133745,0.016409443,0.011100896,0.006386195,0.002406617,0.000968321,0.000968321,0.000968321,0.000968321,0.000968321,0.000968321,0.000968321,0.000968321,0.00111773
6BB94D7E,inat22,0.017139253,0.016560453,0.0160214,0.01555112,0.01517636,0.014920042,0.01479991,0.014827465,0.015007224,0.015336371,0.015804808,0.016395613,0.01708587,0.017847837,0.018650376,0.01946057,0.020245439,0.02097365,0.021617127,0.022152478,0.022562149,0.022835248,0.022967987,0.022963727,0.022832623,0.022590886,0.022259718,0.021863977,0.021430645,0.020987208,0.020560021,0.020172769,0.019845107,0.019591562,0.019420749,0.019334965,0.019330162,0.01939632,0.019518174,0.019676268,0.019848271,0.020010462,0.02013931,0.020213046,0.02021314,0.020125581,0.0199419,0.019659855,0.019283755,0.01882438,0.018298521,0.017728148
EE8ECB1D,inat22,0.01212583,0.00992789,0.007981995,0.006404236,0.00529347,0.004725478,0.004748392,0.005379678,0.00660485,0.008377982,0.010624016,0.013242708,0.01611402,0.019104622,0.022075153,0.024887817,0.027413887,0.029540674,0.031177583,0.032260895,0.032757011,0.032663979,0.032011214,0.030857438,0.029286966,0.027404552,0.025329105,0.023186642,0.021102882,0.019195924,0.017569429,0.016306696,0.015465989,0.015077368,0.015141217,0.015628548,0.016483051,0.017624775,0.018955218,0.02036352,0.021733392,0.022950383,0.02390903,0.024519504,0.02471332,0.024447801,0.02370902,0.022513031,0.020905332,0.018958572,0.016768628,0.014449286
824361E5,inat22,0.000966939,0.000966939,0.000966939,0.000966939,0.000966939,0.000966939,0.000966939,0.000966939,0.003902851,0.008060528,0.012947573,0.018421889,0.024303518,0.030383086,0.036432033,0.042214087,0.047497304,0.052066037,0.055732134,0.058344742,0.059798171,0.06003736,0.05906065,0.056919702,0.053716567,0.049598085,0.04474792,0.039376703,0.033710825,0.027980534,0.022407998,0.017196006,0.012517953,0.008509649,0.00526341,0.002824744,0.001191796,0.000966939,0.000966939,0.000966939,0.001215762,0.002215823,0.003300313,0.00431481,0.005122992,0.00561568,0.005718097,0.005394883,0.004652581,0.003539433,0.002142503,0.000966939
FB4D08F0,inat22,0.010244751,0.015893107,0.022122381,0.02870004,0.03536487,0.041840392,0.047849318,0.053128215,0.057441567,0.060594426,0.062442923,0.062902059,0.061950318,0.059630839,0.056049091,0.051367165,0.045795033,0.039579246,0.032989733,0.026305447,0.019799667,0.013725799,0.008304466,0.003712616,0.000951124,0.000951124,0.000951124,0.000951124,0.000951124,0.000951124,0.000951124,0.000951124,0.002137117,0.004141554,0.005894784,0.007239187,0.008057268,0.008279054,0.007886489,0.006914558,0.00544908,0.003621287,0.00159953,0.000951124,0.000951124,0.000951124,0.000951124,0.000951124,0.000951124,0.000951124,0.001410219,0.005369543
6B7A93C5,inat22,0.000961636,0.000961636,0.000961636,0.000961636,0.000961636,0.000961636,0.003526024,0.00652141,0.009512636,0.012327958,0.014816125,0.01685499,0.018358283,0.01928015,0.019617218,0.019408056,0.018730086,0.017694133,0.016436939,0.015112106,0.013879988,0.012897162,0.012306086,0.012225575,0.012742669,0.013906366,0.015723629,0.018157887,0.02113016,0.024522734,0.028185198,0.03194251,0.035604612,0.038977064,0.041872081,0.044119321,0.045575816,0.046134463,0.045730577,0.044346116,0.042011337,0.038803772,0.034844566,0.030292391,0.025335265,0.020180741,0.015045021,0.010141603,0.005670118,0.001805966,0.000961636,0.000961636
A7A75EA1,inat22,0.004505132,0.00281838,0.000928097,0.000928097,0.000928097,0.000928097,0.000928097,0.000928097,0.000928097,0.000928097,0.000928097,0.002499612,0.007172805,0.012712751,0.018944522,0.025647191,0.032564606,0.039418338,0.045922053,0.051796527,0.056784428,0.060664048,0.063261193,0.064458559,0.064202059,0.062503738,0.05944112,0.055153007,0.049831983,0.043714052,0.037065986,0.030171118,0.023314378,0.01676742,0.010774687,0.005541188,0.001222671,0.000928097,0.000928097,0.000928097,0.000928097,0.000928097,0.000928097,0.000928097,0.000928097,0.001700562,0.00355664,0.005080619,0.006132654,0.006617972,0.00649287,0.005767479
A15C5071,inat22,0.003588322,0.00489134,0.006799373,0.00929252,0.012318873,0.015796188,0.019615289,0.023645069,0.027738774,0.031741266,0.035496823,0.038857078,0.041688614,0.043879817,0.045346595,0.046036631,0.045931942,0.045049605,0.043440601,0.041186859,0.038396664,0.03519869,0.031735016,0.028153505,0.024599987,0.021210698,0.018105382,0.015381464,0.013109593,0.011330817,0.010055525,0.009264199,0.008909911,0.00892241,0.009213524,0.009683563,0.010228321,0.010746247,0.011145372,0.011349555,0.011303677,0.01097748,0.010367798,0.009499074,0.00842209,0.007211017,0.005958934,0.004772089,0.003763232,0.003044428,0.002719765,0.002878393
90E2543E,inat22,0.04546733,0.047680101,0.049196736,0.04994571,0.049885905,0.049008966,0.04733996,0.044936297,0.041884969,0.038298265,0.03430819,0.030059915,0.025704597,0.021391994,0.017263269,0.013444383,0.010040434,0.007131256,0.004768497,0.002974332,0.001741854,0.001037091,0.000999623,0.000999623,0.001425846,0.002098442,0.002883616,0.003691642,0.004444985,0.005083247,0.005566925,0.00587974,0.00602941,0.006046823,0.005983668,0.005908657,0.005902591,0.006052541,0.006445529,0.007162073,0.008270001,0.009818908,0.011835621,0.014320926,0.017247809,0.02056131,0.024180039,0.027999285,0.031895562,0.035732348,0.039366712,0.042656445
0337440E,inat22,0.007953497,0.004712149,0.00208832,0.00094848,0.00094848,0.00094848,0.001472406,0.004199123,0.008003606,0.012729488,0.018162195,0.024040542,0.030071111,0.035944606,0.041353227,0.046008065,0.049655525,0.052091819,0.053174683,0.052831663,0.05106446,0.047949097,0.043631892,0.038321458,0.032277199,0.02579495,0.019190596,0.012782593,0.006874424,0.00173796,0.00094848,0.00094848,0.00094848,0.00094848,0.00094848,0.00094848,0.00094848,0.001881824,0.006020609,0.01035303,0.01459376,0.01847092,0.021742256,0.024209463,0.025729829,0.026224519,0.025683017,0.024163474,0.021788936,0.01873969,0.015242164,0.011555059
3E04020B,inat22,0.022317892,0.020905239,0.019488175,0.018199677,0.017163106,0.016484322,0.016244877,0.016496653,0.0172583,0.018513662,0.020212306,0.02227213,0.024583885,0.027017377,0.029428969,0.031669964,0.03359537,0.035072541,0.035989188,0.036260295,0.035833513,0.034692749,0.032859685,0.030393178,0.027386528,0.02396279,0.020268374,0.016465303,0.012722567,0.009207054,0.0060746,0.003461629,0.001477897,0.000984366,0.000984366,0.000984366,0.000984366,0.002406094,0.004526918,0.007061954,0.009866086,0.012784891,0.015663495,0.01835535,0.020730457,0.022682528,0.024134707,0.025043497,0.025400696,0.02523322,0.024600845,0.023592004
EA5E858A,inat22,0.016672884,0.016853614,0.017120942,0.017465603,0.017874496,0.018331349,0.018817552,0.019313121,0.019797746,0.020251838,0.020657551,0.020999689,0.021266468,0.021450085,0.021547056,0.021558318,0.021489072,0.021348402,0.02114867,0.020904737,0.020633052,0.020350663,0.020074208,0.019818943,0.019597872,0.019421011,0.019294852,0.019222042,0.019201293,0.01922754,0.019292327,0.019384399,0.019490464,0.019596083,0.019686631,0.019748268,0.019768868,0.019738852,0.019651863,0.019505256,0.019300364,0.019042524,0.018740862,0.018407852,0.018058659,0.017710325,0.01738082,0.017088037,0.016848763,0.016677714,0.016586665,0.016583736
BAC33609,inat22,0.018767668,0.018902311,0.018968535,0.018944189,0.01881393,0.018570357,0.018214659,0.017756737,0.017214786,0.016614357,0.015986961,0.015368288,0.014796141,0.014308215,0.013939841,0.01372183,0.013678545,0.013826317,0.01417229,0.014713782,0.015438183,0.016323412,0.017338913,0.018447121,0.019605337,0.020767887,0.021888469,0.022922525,0.023829538,0.024575097,0.025132631,0.02548471,0.025623838,0.0255527,0.02528385,0.024838856,0.024246964,0.023543345,0.022767041,0.021958725,0.0211584,0.020403174,0.019725246,0.019150199,0.01869572,0.018370798,0.018175456,0.018101029,0.018130951,0.01824203,0.018406108,0.018592008
