"AVIBASEID","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52"
"7E327303","inat19",0.0161728224263071,0.016597967144337,0.016886291746193,0.0168393564160869,0.0163721176152565,0.0155708439761066,0.0146956882106073,0.0141202136150126,0.0142222649371314,0.0152590273872797,0.0172671723221984,0.0200233026032687,0.0230818521636923,0.0258828924540458,0.0278991575301151,0.0287779074230795,0.0284338457197804,0.0270642658068135,0.025082135368623,0.0229888747224018,0.0212275149286779,0.0200624763638193,0.0195226208981925,0.0194228200613339,0.0194533068650048,0.0193042535519497,0.0187825415696491,0.0178818251797349,0.0167840058286129,0.0157940762407679,0.0152327239828328,0.0153245421576179,0.0161198710776905,0.017475542343578,0.0190989003636261,0.0206378892995617,0.0217851829522346,0.0223611797088224,0.0223498352070296,0.0218790692601555,0.0211572457884915,0.0203918747753733,0.0197211714818416,0.0191822021820856,0.0187240008962665,0.0182562325684602,0.0177104594838316,0.0170868747935482,0.0164659688008533,0.0159793676786463,0.0157513018352597,0.0158351222861123
"C25794D5","inat19",0.000942904922421822,0.00266617988431226,0.00670578830296541,0.0100095459597506,0.0120383149805878,0.0129011590881525,0.0133366614098307,0.014448025100229,0.0172832395770043,0.0224114009894317,0.0296520878275626,0.0380634305139421,0.0462036637241253,0.0525825321768208,0.0561481876673853,0.0566380766006518,0.0546659616706021,0.0515073050894955,0.0486507009868791,0.0472668939387248,0.047779250841926,0.0496881666130655,0.0517167795116828,0.0522354614177821,0.0498257072443472,0.0437939543093596,0.034460230385431,0.0231208588307071,0.0116935054734342,0.00215936743157824,0.000942904922421822,0.000942904922421822,0.000942904922421822,0.000942904922421822,0.00166202442996435,0.00417359648315776,0.00472722976254037,0.00331008554509404,0.000942904922421822,0.000942904922421822,0.000942904922421822,0.000942904922421822,0.000942904922421822,0.000942904922421822,0.00274392691562402,0.00404912796711717,0.00370903255602762,0.00182896495638,0.000942904922421822,0.000942904922421822,0.000942904922421822,0.000942904922421822
"8EB0C1FA","inat19",0.0175522405492147,0.0158501105812494,0.0150171741983445,0.0158446898085981,0.0187343438107432,0.023509660253594,0.0294015705492794,0.035221539363773,0.0396740502403682,0.0417138130719615,0.0408374684460109,0.0372200928722898,0.0316564946665419,0.025329382903492,0.0194802337266676,0.0150864198968996,0.0126413463339322,0.0120962457800664,0.0129667477117266,0.0145537060209606,0.0161941747050173,0.017455482660463,0.0182127031705634,0.0185964744317597,0.0188466778649179,0.0191403706172236,0.0194681894973515,0.0196108988294788,0.0192259436536289,0.018008827116,0.015862898764548,0.0130055243025787,0.00996087037833028,0.00743158057089912,0.0060879322900504,0.00634638934855541,0.00821710859464034,0.0112784866428378,0.0147934287085827,0.0179320064970717,0.0200265470454776,0.020772155798165,0.0203034303775414,0.019120871203935,0.0178933664881002,0.0172073719190135,0.0173530531977407,0.018225280140087,0.0193768356690876,0.0202065120850348,0.0202151693615931,0.0192361072840129
"13E9F9B4","inat19",0.0195266735262108,0.0195304143052405,0.0203121274324461,0.0221371697801182,0.0247895552018681,0.0275854544033284,0.0295735777903331,0.0298571249502503,0.0279247196562649,0.0238704638638307,0.0184192026883128,0.0127400262158266,0.00810541486372911,0.00550880309458195,0.00536973066061478,0.00742688403483615,0.0108549410776687,0.0145636464916211,0.0175742133149522,0.0193414082792655,0.0199091874315501,0.0198468656718764,0.0199908530723903,0.021086483627462,0.0234607713323806,0.0268469987299401,0.0304290580740202,0.033095809972984,0.0338205865124461,0.0320348139634749,0.0278640112395437,0.0221397497767533,0.0161770543470461,0.0113869747737734,0.00885087277207991,0.0089966645473003,0.011483122578311,0.015328233526265,0.0192357962994501,0.0220090893254869,0.0229137839912247,0.0218729596387843,0.0194372079061216,0.0165509298980288,0.0142046133321736,0.0130984370737511,0.0134332908018702,0.0148954840794325,0.0168295761491251,0.0185259344635308,0.0195100579478637,0.0197231755122543
"9BEECB7E","inat19",0.0334016560335201,0.0322556529167865,0.0300133716010442,0.027470630445121,0.0255698213959662,0.025073587923383,0.026288380568451,0.0289340488236704,0.0322068568847403,0.0350179483644307,0.0363297922374994,0.0354799548931653,0.0323859837001737,0.0275655646678762,0.021968367694954,0.0166786283392728,0.0125891224806266,0.0101538594005801,0.00929689407836739,0.00949917427133518,0.0100240105205234,0.010195988208647,0.00963349668327911,0.00835588218321836,0.00673430553832539,0.00531297649078446,0.00457374530685342,0.00473563167057491,0.00566552074149971,0.00693303432361055,0.00798759425840258,0.00838919195231821,0.00800343745673051,0.0070838110013421,0.00620526944721984,0.00606850776800057,0.00724311805046349,0.00994260614167613,0.0139153380231848,0.0184957074728765,0.0228030745315476,0.0260225539989078,0.0276708546706773,0.0277535434344508,0.0267567423327059,0.0254737984794728,0.0247257159836132,0.0250724160550671,0.0266163503331778,0.0289686180825033,0.0313911794464544,0.0330666826909293
"A5EC8BF5","inat19",0.016740573263907,0.0185879471025477,0.018367585623581,0.0154426213158379,0.0100358322141446,0.00325421774612821,0.000967265541565011,0.000967265541565011,0.000967265541565011,0.000967265541565011,0.00121489366975904,0.0093032050695455,0.0171104599418992,0.0228372740678839,0.0254310187906615,0.024900849594222,0.022283114020628,0.0192677309485377,0.0176098136273271,0.0185231112498699,0.0222580455721594,0.0280050126902152,0.0341543031010064,0.0388246180845262,0.0404831595787649,0.0384514895484343,0.0331318969583154,0.0258842915763262,0.0186006309858519,0.0131226480931496,0.0106961517194139,0.0116365410865555,0.0153034825794464,0.0203757576586072,0.025317629184664,0.0288696892709723,0.0303987500814863,0.0300001371100317,0.0283389520349196,0.0263102080139326,0.0246578684100251,0.0236992330028411,0.0232532370707188,0.0227882527821024,0.0217185897585397,0.0197215269805126,0.0169396833797022,0.0139792620690263,0.011695858646294,0.0108454301798592,0.0117359388233416,0.0140224135555133
"C9ABA616","inat19",0.00892596387287834,0.0098696329729984,0.0111527611668638,0.0118544840133965,0.0112986145363221,0.00935171285180815,0.00651429379881061,0.00376938749786647,0.00224250221316762,0.00279668771702787,0.0057106654533106,0.0105582285825181,0.0163342604209401,0.0217832975341347,0.0258130760981825,0.0278446805279561,0.0279740568066115,0.0268885000940421,0.0255713888869592,0.024906332084232,0.0253294899153378,0.0266620019128659,0.0281887214832119,0.0289581704738795,0.0281947391913792,0.0256684440638308,0.0218775016084131,0.0179622977449088,0.0153644864470989,0.0153385472687619,0.01848163506366,0.0244492115036073,0.0319666692516908,0.0391495638139857,0.0440402318673542,0.0451926401120816,0.0421169058997189,0.0354378224191961,0.0267139589881663,0.0179745283958857,0.0111228631084592,0.00739713173310586,0.0070570552962236,0.00938782573316093,0.0130060787641717,0.016354045996161,0.0182102186618072,0.0180467555124522,0.0161233695722252,0.013302611622083,0.0106684916270385,0.00909545781805633
"20C2214E","inat19",0.042256221652024,0.0427630506692576,0.0417082220887524,0.0395833383504449,0.0370476178971503,0.0347046688716701,0.0329092154148006,0.0316679169682537,0.0306656829484515,0.0294057289070333,0.0274128748532648,0.024428494846223,0.020529179796612,0.0161280944318956,0.0118587147654431,0.00838098236311949,0.00617603662630817,0.00539878880171685,0.00583694985124948,0.00698821010027848,0.00822709703031856,0.00900352627804997,0.00900617560276914,0.00823814782881222,0.0069843841883209,0.00568831476050935,0.00478579153525265,0.00455687995817895,0.00504665407006158,0.00607873465628813,0.00735028269949188,0.00856742129175781,0.00956638407647072,0.0103728408146652,0.0111769019094965,0.01223474647035,0.0137370653082583,0.0156985087002591,0.0179156253183037,0.0200155592546819,0.0215831320702578,0.0223226294981159,0.0221944327140068,0.021472093912338,0.02069131478464,0.0204998464968344,0.0214534220073286,0.0238244561317483,0.0274892295511263,0.0319352671137046,0.0363913912398404,0.0400417525238133
"8F268682","inat19",0.0509848213774193,0.0495100737718333,0.0457819166992196,0.039772138587912,0.032209609149573,0.0243641664141497,0.0176374583440718,0.0131059425753399,0.0111761066992996,0.0114704347307524,0.0129801093477815,0.0144265438606191,0.0147018524339408,0.013233393914309,0.0101476983713051,0.00618286676452512,0.00238901254086931,0.000972223697922715,0.000972223697922715,0.000972223697922715,0.000972223697922715,0.00250446944139232,0.00332711343356315,0.0029382487701656,0.00148195577124361,0.000972223697922715,0.000972223697922715,0.000972223697922715,0.000972223697922715,0.00192254187650673,0.00475742754367058,0.00677110741800632,0.00703130438047348,0.00519565444635299,0.0017317451897252,0.000972223697922715,0.000972223697922715,0.000972223697922715,0.000972223697922715,0.00759521445912592,0.018581102864822,0.0308067597446312,0.0422391059608702,0.0511135812388111,0.056410745593416,0.0580883781518753,0.056999957006555,0.0545354916934852,0.0521125562109892,0.0506927479130252,0.0504858783488599,0.0509360825844298
"866903B9","inat19",0.0137679234993424,0.0138206416529334,0.0133807324797685,0.0125201940380204,0.0114815836189523,0.0106106605574399,0.0102437593945305,0.0105846399315784,0.0116133646495748,0.0130629607000208,0.0144794724433881,0.0153536180469777,0.0152867072408391,0.0141387383560788,0.0121084050072146,0.00971345327270212,0.00767005404911521,0.00670209686443674,0.00733504414096318,0.00973616369437329,0.0136507717651846,0.0184560352779363,0.023318596147619,0.0274109131421132,0.0301236830591527,0.0312134710551494,0.0308450064516293,0.0295198264246501,0.0279167455626962,0.0266944150371588,0.0263146231719177,0.0269350923489172,0.0283963879906014,0.0302975965557736,0.0321295010206315,0.033420043721591,0.0338484408407779,0.0332995527758119,0.031852740241951,0.0297211496589855,0.0271708523284466,0.0244506680282456,0.0217536170500727,0.0192146044425205,0.0169330294520393,0.0149997810072538,0.0135088003887571,0.0125432157801569,0.0121404559432785,0.0122533821317619,0.0127297020615576,0.0133270854974145
"D201EB72","inat19",0.0426926434188968,0.0476272810565191,0.0507143211575085,0.0511067203184105,0.0486977396980532,0.0440971189031598,0.0383869312636495,0.0327481067027401,0.0280870003225921,0.0247850389980453,0.0226469162896224,0.0210515618283027,0.0192403921338044,0.0166331456282129,0.0130573826788496,0.00881360911640778,0.00456001552292924,0.00106623656297509,0.000990967266282387,0.000990967266282387,0.000990967266282387,0.000990967266282387,0.00214134788308913,0.00303224024110935,0.00302938457588266,0.00224770785328253,0.00111638124167204,0.000990967266282387,0.000990967266282387,0.000990967266282387,0.00118696543161536,0.00216516553076181,0.00272463313381352,0.00262300847708881,0.00202169911318313,0.00150599423335849,0.00192928726442389,0.00412392854963578,0.00857512483922696,0.0151756404926805,0.0231586009252319,0.031248978762469,0.0380000649790268,0.0422149627040724,0.0433184419543012,0.0415545449288012,0.0379381006126654,0.0339669402673825,0.0311800044192019,0.0306982240955812,0.0328922959341539,0.037281399091635
"42393721","inat19",0.0191781360641575,0.0195746505034967,0.0196772690195331,0.0197920883209359,0.0202281936345748,0.0211738042045804,0.0226173406725987,0.0243414297509958,0.0259916263984437,0.0271949551657535,0.0276857306403815,0.0273937421238219,0.0264635590359563,0.0251984979173678,0.0239498112060625,0.0229912550303833,0.0224243704304535,0.0221487213307521,0.0219079311558075,0.0213950037203562,0.0203788822768234,0.0188062141640345,0.0168407560420311,0.0148248272266833,0.0131749254378208,0.0122472200039959,0.012219715524833,0.0130324362643937,0.0144068718453428,0.0159382125748168,0.0172283719041532,0.0180134859156631,0.0182415883477263,0.0180738140480078,0.0178095729231894,0.0177630945215192,0.018136027386833,0.0189322440192751,0.019946088883111,0.0208292424288498,0.0212133435221027,0.0208454199674143,0.0196881489360813,0.0179488356775169,0.0160256386081396,0.0143883547878548,0.0134339145634646,0.0133656047008996,0.0141368370116243,0.0154778913126494,0.0169953485287521,0.0183089543179804
"E0A04985","inat19",0.000972854293730189,0.000972854293730189,0.000972854293730189,0.000972854293730189,0.000972854293730189,0.00122685882620005,0.00148183461910388,0.000972854293730189,0.000972854293730189,0.000972854293730189,0.000972854293730189,0.000972854293730189,0.00399183217034003,0.0130314417687509,0.025807005003661,0.0411299101787803,0.0570590840286768,0.0713032694676385,0.0817443764526743,0.0869369328830815,0.086441526728198,0.0808972024208006,0.0718146395337843,0.0611543792929248,0.0508162997719367,0.0421886343187753,0.0358808008829231,0.0317028758785381,0.028876325397945,0.0263911104887708,0.0233853843238432,0.0194267917493665,0.0146158260774095,0.00949611014401193,0.00482124151127859,0.00127134115230881,0.000972854293730189,0.000972854293730189,0.000972854293730189,0.000972854293730189,0.000972854293730189,0.00135374331048058,0.00124437819603822,0.000972854293730189,0.000972854293730189,0.000972854293730189,0.000972854293730189,0.000972854293730189,0.0013106531337233,0.00150930946023065,0.00125894065946977,0.000972854293730189
"FED3756C","inat19",0.0298803770410126,0.0334348956083008,0.0350815038107238,0.0344930491979196,0.0319244795476866,0.0281268079134923,0.024118569773468,0.0208863447950977,0.0191065953596377,0.0189722997240176,0.020172887209793,0.022026584616028,0.0237167267810486,0.0245531736707577,0.0241759919113801,0.0226413156559624,0.0203702869604799,0.0179869576516591,0.016105023667803,0.0151355877300359,0.0151759017702872,0.0160077655563573,0.0171956851092047,0.0182426371650605,0.0187460262182575,0.0185023010444378,0.0175321531274739,0.0160295944733914,0.0142655061575459,0.0124895870494842,0.0108698267844872,0.00948854996815554,0.00838738327143338,0.00763120179424215,0.00735233358005525,0.00774473903687496,0.00900035323352714,0.0112073757337131,0.0142517356664987,0.0177689225959102,0.0211801711334539,0.0238182351746307,0.0251135666780236,0.0247843463977671,0.0229644490663131,0.0202170894328167,0.0174155369441727,0.0155154637133078,0.0152817434593169,0.0170523096460911,0.0206151857369164,0.0252428646544893
