AVIBASEID,Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52,yr_db
0716A71C,0.00610628231928705,0.010672241170645835,0.008526790626031467,0.008801848388161514,0.009021894597865551,0.013147761029816261,0.014688084497744527,0.012322587743426119,0.00924194080756959,0.010892287380349874,0.009847067884255694,0.013972934316206404,0.01655847728022885,0.016888546594784906,0.01133237979975795,0.013862911211354384,0.021234459236439653,0.01655847728022885,0.024755198591704258,0.024920233248982286,0.029376168995489053,0.02739575310815271,0.03702277478270437,0.03064143470128727,0.03696776323027836,0.03278688524590164,0.032401804378919576,0.030036307624601168,0.027890857079986797,0.025910441192650457,0.023820002200462098,0.03179667730223347,0.026405545164484543,0.024095059962592143,0.027450764660578723,0.028936076576080976,0.025030256353834306,0.024755198591704258,0.023985036857740127,0.024260094619870172,0.023599955990758058,0.017053581252062935,0.015183188469578612,0.009627021674551655,0.0067664209483991634,0.009957090989107712,0.009516998569699637,0.00517108592804489,0.004290901089228738,0.02882605347122896,0.009021894597865551,0.016668500385080866,ebird22
0783A7EA,0.047787090133803854,0.04058226731363035,0.03558300249963241,0.04477282752536392,0.036612262902514334,0.038303190707248934,0.03786207910601382,0.033377444493456844,0.03602411410086752,0.030436700485222762,0.03411263049551536,0.03161299808851639,0.030877812086457873,0.03293633289222173,0.021467431260108808,0.015953536244669903,0.010366122629025143,0.0051463020144096455,0.0041905602117335685,0.0023525952065872667,0.0016174092045287457,0.0010292604028819291,0.0011762976032936333,0.0024261138067931186,0.0013233348037053375,0.000955741802676077,0.0008087046022643729,0.0008087046022643729,0.0006616674018526688,0.0008087046022643729,0.0010292604028819291,0.0005881488016468167,0.00022055580061755624,0.0013968534039111896,0.0006616674018526688,0.0032348184090574914,0.0016909278047345978,0.0014703720041170415,0.003602411410086752,0.011615938832524628,0.015438906043228937,0.016394647845905014,0.02440817526834289,0.023820026466696075,0.03073077488604617,0.042861343920011764,0.04072930451404205,0.025143361270401413,0.02749595647698868,0.05168357594471401,0.035288928098809,0.05852080576385826,ebird22
0ADA5F17,0.0004519660523276252,0.0006528398533621252,0.0005021845025862502,0.00040174760206900017,0.0006026214031035002,0.00035152915181037514,0.0004519660523276252,0.0005021845025862502,0.0004519660523276252,0.0006528398533621252,0.00040174760206900017,0.00035152915181037514,0.0010545874554311254,0.002561140963189876,0.004469442073017626,0.013558981569828755,0.043288304122934766,0.06528398533621252,0.07859187465474815,0.05513985838397027,0.04399136242655552,0.03942148345302064,0.04148043991362427,0.038366895997589516,0.04208306131672777,0.037764274594486016,0.029679104102847385,0.02360267162155376,0.018128860543363632,0.01591924873198413,0.020238035454225884,0.021091749108622507,0.02320092401948476,0.024657259076984885,0.03922060965198614,0.044694420730176265,0.05478832923215989,0.07713553959724803,0.048209712248280016,0.022849394867674382,0.008336262742931753,0.0032641992668106263,0.0015065535077587505,0.0013558981569828756,0.0005524029528448752,0.0021593933611208757,0.0013558981569828756,0.0007030583036207503,0.0006528398533621252,0.002058956460603626,0.0012052428062070005,0.0006026214031035002,ebird22
0B1B2EB6,0.07692307692307693,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.019230769230769232,0.057692307692307696,0.11538461538461539,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.17307692307692307,0.019230769230769232,0.019230769230769232,ebird22
0BCBA6B9,0.10039791857973676,0.08172635445362718,0.0780532598714417,0.09274563820018365,0.06244260789715335,0.055402509947964494,0.03673094582185491,0.020202020202020204,0.013774104683195593,0.0073461891643709825,0.013468013468013467,0.008264462809917356,0.003060912151821243,0.003979185797367615,0.00030609121518212427,0.00030609121518212427,0.0,0.0006121824303642485,0.00030609121518212427,0.0006121824303642485,0.0006121824303642485,0.0,0.0006121824303642485,0.00030609121518212427,0.00030609121518212427,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.00030609121518212427,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0006121824303642485,0.003060912151821243,0.0073461891643709825,0.03856749311294766,0.06611570247933884,0.039179675543311906,0.028466483011937556,0.029078665442301806,0.04713804713804714,0.047750229568411386,0.11019283746556474,ebird22
0D88C072,0.025943396226415096,0.020740843507214207,0.02400110987791343,0.02115704772475028,0.01865982241953385,0.020324639289678134,0.018590455049944506,0.016995005549389566,0.013596004439511655,0.013804106548279689,0.014428412874583796,0.007838512763596005,0.009711431742508323,0.012347391786903441,0.010751942286348501,0.013457269700332963,0.021573251942286348,0.024902885682574916,0.024486681465038847,0.021295782463928967,0.015191453940066593,0.011168146503884573,0.010543840177580466,0.011514983351831298,0.012694228634850167,0.01193118756936737,0.010890677025527193,0.011861820199778024,0.013596004439511655,0.01553829078801332,0.023307436182019976,0.022058823529411766,0.01997780244173141,0.0244173140954495,0.026359600443951164,0.023029966703662596,0.02115704772475028,0.029134295227524972,0.023238068812430634,0.017896781354051053,0.018312985571587125,0.021920088790233074,0.01983906770255272,0.022960599334073253,0.027330743618201998,0.02670643729189789,0.026220865704772476,0.020463374028856826,0.014428412874583796,0.03156215316315205,0.02067147613762486,0.0394700332963374,ebird22
0E599E6C,0.03311349271777961,0.025350370981038747,0.02425116790327013,0.028304479252541908,0.028441879637262985,0.03455619675735092,0.03675460291288816,0.0343500961802693,0.026449574058807365,0.037853805990656776,0.03297609233305853,0.037372904644133,0.03276999175597692,0.030915086562242376,0.029472382522671065,0.028854080791426217,0.019648255015114042,0.01580104424292388,0.016556746358889804,0.010717230008244023,0.012434734817257488,0.008931025006870019,0.013259137125583952,0.010992030777686177,0.008106622698543555,0.010236328661720253,0.008312723275625171,0.0068013190436933225,0.003984611156911239,0.0068013190436933225,0.01133553173948887,0.009205825776312173,0.008106622698543555,0.010511129431162407,0.010511129431162407,0.01573234405056334,0.010992030777686177,0.011816433086012641,0.010923330585325639,0.014633140972794724,0.01724374828249519,0.015457543281121188,0.01772464962901896,0.019923055784556196,0.01882385270678758,0.02418246771090959,0.020060456169277274,0.016075845012366034,0.016419345974168727,0.018617752129705963,0.01573234405056334,0.03160208848584776,ebird22
0EB07C12,0.0008040201005025126,0.0004020100502512563,0.00020100502512562814,0.0004020100502512563,0.0,0.0006030150753768845,0.0006030150753768845,0.00020100502512562814,0.0004020100502512563,0.0006030150753768845,0.0006030150753768845,0.0006030150753768845,0.0032160804020100503,0.006834170854271356,0.013266331658291457,0.03678391959798995,0.07839195979899498,0.07417085427135678,0.07115577889447236,0.04924623115577889,0.05628140703517588,0.054271356783919596,0.07557788944723617,0.07015075376884422,0.04442211055276382,0.03758793969849246,0.017085427135678392,0.013266331658291457,0.015477386934673367,0.013467336683417085,0.01587939698492462,0.020703517587939698,0.016683417085427137,0.01829145728643216,0.02814070351758794,0.013467336683417085,0.012462311557788945,0.017889447236180904,0.03577889447236181,0.022512562814070353,0.012060301507537688,0.007236180904522613,0.004020100502512563,0.007437185929648241,0.005427135678391959,0.004221105527638191,0.004221105527638191,0.004422110552763819,0.002814070351758794,0.004020100502512563,0.0026130653266331657,0.0036180904522613066,ebird22
115F04DD,0.0860655737704918,0.028688524590163935,0.05327868852459016,0.10655737704918032,0.036885245901639344,0.10245901639344263,0.09836065573770492,0.10655737704918032,0.040983606557377046,0.045081967213114756,0.040983606557377046,0.045081967213114756,0.040983606557377046,0.020491803278688523,0.01639344262295082,0.0,0.012295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.004098360655737705,0.004098360655737705,0.0,0.0,0.01639344262295082,0.09016393442622951,ebird22
11CF8C9A,0.039058823529411764,0.03529411764705882,0.03152941176470588,0.032,0.032,0.03576470588235294,0.03388235294117647,0.02588235294117647,0.02776470588235294,0.01835294117647059,0.02447058823529412,0.015058823529411765,0.021176470588235293,0.023529411764705882,0.023529411764705882,0.016,0.009411764705882352,0.00611764705882353,0.0009411764705882353,0.0018823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047058823529411766,0.008,0.014588235294117647,0.020705882352941178,0.01788235294117647,0.02588235294117647,0.021176470588235293,0.024,0.027294117647058823,0.016,0.018823529411764704,0.01647058823529412,0.01223529411764706,0.028705882352941175,0.02258823529411765,0.01788235294117647,0.014588235294117647,0.027294117647058823,0.029176470588235293,0.03764705882352941,0.032,0.024941176470588234,0.03294117647058824,0.017411764705882352,0.03764705882352941,ebird22
12E354E2,0.022388059701492536,0.01990049751243781,0.02197346600331675,0.014096185737976783,0.013266998341625208,0.014925373134328358,0.013266998341625208,0.012437810945273632,0.009950248756218905,0.01077943615257048,0.022388059701492536,0.0203150912106136,0.02736318407960199,0.05099502487562189,0.01285240464344942,0.033582089552238806,0.02321724709784411,0.02197346600331675,0.01285240464344942,0.01451077943615257,0.016998341625207296,0.012023217247097845,0.013266998341625208,0.012023217247097845,0.015339966832504145,0.007877280265339967,0.015754560530679935,0.021144278606965175,0.011194029850746268,0.015754560530679935,0.02404643449419569,0.02570480928689884,0.03482587064676617,0.02529021558872305,0.03731343283582089,0.02943615257048093,0.01658374792703151,0.036069651741293535,0.0269485903814262,0.03897180762852405,0.020729684908789386,0.013681592039800995,0.011194029850746268,0.01451077943615257,0.00912106135986733,0.01824212271973466,0.012437810945273632,0.01077943615257048,0.007048092868988391,0.01077943615257048,0.01451077943615257,0.02736318407960199,ebird22
135564AA,0.010940919037199124,0.010940919037199124,0.015317286652078774,0.01225382932166302,0.010065645514223195,0.013566739606126914,0.00612691466083151,0.0087527352297593,0.00525164113785558,0.0087527352297593,0.003063457330415755,0.009190371991247264,0.019693654266958426,0.01050328227571116,0.007439824945295405,0.007439824945295405,0.014442013129102845,0.01487964989059081,0.01312910284463895,0.022319474835886213,0.018818380743982493,0.01225382932166302,0.03194748358862144,0.045514223194748356,0.06564551422319474,0.052954048140043765,0.06783369803063458,0.053391684901531726,0.04857768052516411,0.03238512035010941,0.02538293216630197,0.038074398249452954,0.024070021881838075,0.023194748358862146,0.023194748358862146,0.038074398249452954,0.016192560175054705,0.0087527352297593,0.011378555798687089,0.012691466083150985,0.0087527352297593,0.018818380743982493,0.012691466083150985,0.013566739606126914,0.007439824945295405,0.006564551422319475,0.01487964989059081,0.003938730853391685,0.003063457330415755,0.01400437636761488,0.008315098468271335,0.013566739606126914,ebird22
13854B6E,0.0064516129032258064,0.01032258064516129,0.007741935483870968,0.007741935483870968,0.004516129032258065,0.003870967741935484,0.0025806451612903226,0.005161290322580645,0.0006451612903225806,0.0006451612903225806,0.001935483870967742,0.0006451612903225806,0.001935483870967742,0.0025806451612903226,0.0012903225806451613,0.001935483870967742,0.02,0.05806451612903226,0.036774193548387096,0.02838709677419355,0.001935483870967742,0.0,0.0,0.0,0.0,0.0,0.0006451612903225806,0.0006451612903225806,0.023225806451612905,0.03032258064516129,0.05096774193548387,0.04774193548387097,0.03612903225806452,0.0567741935483871,0.06258064516129032,0.06580645161290323,0.06322580645161291,0.07096774193548387,0.08129032258064516,0.05161290322580645,0.04387096774193548,0.03935483870967742,0.012903225806451613,0.02193548387096774,0.005806451612903226,0.001935483870967742,0.01032258064516129,0.005161290322580645,0.0025806451612903226,0.0025806451612903226,0.0012903225806451613,0.005161290322580645,ebird22
13E9F9B4,0.01299545159194282,0.010396361273554255,0.011046133853151396,0.029239766081871343,0.014944769330734242,0.009096816114359974,0.011695906432748537,0.007797270955165692,0.011046133853151396,0.01949317738791423,0.01299545159194282,0.02664067576348278,0.02794022092267706,0.030539311241065625,0.030539311241065625,0.02729044834307992,0.016894087069525665,0.01949317738791423,0.036387264457439894,0.022742040285899934,0.02664067576348278,0.028589993502274202,0.030539311241065625,0.01949317738791423,0.016244314489928524,0.010396361273554255,0.009096816114359974,0.014294996751137101,0.015594541910331383,0.008447043534762833,0.007147498375568551,0.009096816114359974,0.007797270955165692,0.005847953216374269,0.018843404808317088,0.003248862897985705,0.00649772579597141,0.008447043534762833,0.01364522417153996,0.02664067576348278,0.017543859649122806,0.023391812865497075,0.037686809616634176,0.022742040285899934,0.021442495126705652,0.031189083820662766,0.05263157894736842,0.02599090318388564,0.016244314489928524,0.037037037037037035,0.016244314489928524,0.022092267706302793,ebird22
1456993D,0.012411347517730497,0.01950354609929078,0.03900709219858156,0.03900709219858156,0.024822695035460994,0.028368794326241134,0.0035460992907801418,0.0070921985815602835,0.012411347517730497,0.01950354609929078,0.0035460992907801418,0.0549645390070922,0.024822695035460994,0.026595744680851064,0.0425531914893617,0.010638297872340425,0.026595744680851064,0.01773049645390071,0.04609929078014184,0.01950354609929078,0.028368794326241134,0.024822695035460994,0.0070921985815602835,0.01773049645390071,0.09397163120567376,0.051418439716312055,0.014184397163120567,0.01950354609929078,0.031914893617021274,0.008865248226950355,0.015957446808510637,0.005319148936170213,0.0017730496453900709,0.0017730496453900709,0.0017730496453900709,0.0017730496453900709,0.0070921985815602835,0.0017730496453900709,0.0035460992907801418,0.0035460992907801418,0.044326241134751775,0.0070921985815602835,0.012411347517730497,0.01773049645390071,0.012411347517730497,0.01773049645390071,0.012411347517730497,0.014184397163120567,0.0070921985815602835,0.008865248226950355,0.0070921985815602835,0.01773049645390071,ebird22
151C2B3F,0.0223754634505244,0.021336757216844353,0.018848190198652567,0.020903962952811,0.020290837745430414,0.02192102947328938,0.028643767041274148,0.02219513250717717,0.018783271059047563,0.01899245495333035,0.018949175526927018,0.020218705368091523,0.02034854364730153,0.021113146847093787,0.01957672720977538,0.023399743208736674,0.02355122120114835,0.020766911435867102,0.024250905261335602,0.019612793398444826,0.01713143961798693,0.017282917610398605,0.01401532091694678,0.015292063995845175,0.013019894109670067,0.013892695875470663,0.013784497309462325,0.01252218070603171,0.012558246894701156,0.012377915951353924,0.014145159196156786,0.0134671148491712,0.013957615015075666,0.01687176305956692,0.018581300402498665,0.020305264220898192,0.0202980509831643,0.025462729200628996,0.02567191309491178,0.024813537804578963,0.02126462483950546,0.02005280090021207,0.01881212400998312,0.016770777731292468,0.016503887935138566,0.018408182696885322,0.01871835191944256,0.012579886607902824,0.011526753898754995,0.031680540127241516,0.018098013474328087,0.03405369534169107,ebird22
15369E8E,0.05151641046946406,0.03697548815953469,0.04580390527627752,0.038325716659742416,0.03406730369754882,0.04216867469879518,0.03261321146655588,0.028250934773577065,0.022434565849605317,0.020565018695471542,0.01755297050270046,0.01599501454092231,0.019941836310760283,0.019837972579975074,0.030224345658496053,0.03739094308267553,0.033755712505193186,0.026796842542584128,0.007478188616535106,0.0023888658080598256,0.0004154549231408392,0.0008309098462816784,0.0,0.0001038637307852098,0.0002077274615704196,0.0009347735770668883,0.0,0.0003115911923556294,0.0002077274615704196,0.0,0.0002077274615704196,0.000519318653926049,0.0004154549231408392,0.0001038637307852098,0.0002077274615704196,0.001142501038637308,0.0015579559617781471,0.00508932280847528,0.006024096385542169,0.017241379310344827,0.029497299542999584,0.027835479850436228,0.03157457415870378,0.03354798504362277,0.03147071042791857,0.03572912339011217,0.034482758620689655,0.0211882010801828,0.023680930619027835,0.045492314083921896,0.028562525965932697,0.05733277939343581,ebird22
154BCCAE,0.012029867256637168,0.013136061946902654,0.012859513274336282,0.014242256637168141,0.011615044247787611,0.017146017699115043,0.012444690265486726,0.015210176991150442,0.011753318584070796,0.01133849557522124,0.013689159292035399,0.013689159292035399,0.012168141592920354,0.013412610619469027,0.008296460176991151,0.00995575221238938,0.013550884955752213,0.012029867256637168,0.01866703539823009,0.02226216814159292,0.03138827433628318,0.034153761061946904,0.047289823008849555,0.04798119469026549,0.04549225663716814,0.03719579646017699,0.034430309734513276,0.025165929203539824,0.025995575221238937,0.020464601769911505,0.016039823008849558,0.018113938053097346,0.015901548672566372,0.018805309734513276,0.014380530973451327,0.022400442477876106,0.018390486725663718,0.019081858407079644,0.022123893805309734,0.025719026548672565,0.017699115044247787,0.018390486725663718,0.025719026548672565,0.019773230088495575,0.01230641592920354,0.01230641592920354,0.012721238938053098,0.007605088495575221,0.004286504424778761,0.021709070796460176,0.012168141592920354,0.02530420353982301,ebird22
15EE0D36,0.07817442385901491,0.06235878897424311,0.04609127880704925,0.09127880704925441,0.05241753276095797,0.06597379123361952,0.047446904654315405,0.04157252598282874,0.04338002711251695,0.044283777677361046,0.012200632625395391,0.02033438770899232,0.00903750564844103,0.00587437867148667,0.004970628106642567,0.009941256213285133,0.00587437867148667,0.0027112516945323093,0.0009037505648441031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013556258472661546,0.0,0.0,0.00045187528242205153,0.004970628106642567,0.024853140533212834,0.021690013556258474,0.02666064166290104,0.019430637144148215,0.013104383190239493,0.02078626299141437,0.01717126073203796,0.028468142792589246,0.014460009037505649,0.05106190691369182,0.032083145051965654,0.07862629914143697,ebird22
