AVIBASEID,Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52,yr_db
39086887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inat19
39BD9FF2,0.03125,0.03125,0.0,0.0,0.03125,0.0625,0.0,0.03125,0.0,0.0,0.0625,0.03125,0.03125,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0625,0.0,0.09375,0.0625,0.09375,0.09375,0.0,0.0625,0.03125,0.0625,inat19
39F29B55,0.0,0.010256410256410256,0.0,0.010256410256410256,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.005128205128205128,0.05641025641025641,0.0,0.035897435897435895,0.02564102564102564,0.010256410256410256,0.010256410256410256,0.035897435897435895,0.010256410256410256,0.015384615384615385,0.010256410256410256,0.010256410256410256,0.06153846153846154,0.1282051282051282,0.015384615384615385,0.041025641025641026,0.06153846153846154,0.035897435897435895,0.06666666666666667,0.02564102564102564,0.02564102564102564,0.07179487179487179,0.02564102564102564,0.015384615384615385,0.015384615384615385,0.010256410256410256,0.020512820512820513,0.03076923076923077,0.0,0.0,0.010256410256410256,0.02564102564102564,0.005128205128205128,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.020512820512820513,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.0,inat19
3AC46C54,0.019771071800208116,0.01664932362122789,0.005202913631633715,0.029136316337148804,0.01768990634755463,0.023933402705515087,0.021852237252861603,0.01664932362122789,0.021852237252861603,0.02081165452653486,0.03329864724245578,0.02081165452653486,0.019771071800208116,0.029136316337148804,0.01664932362122789,0.011446409989594173,0.027055150884495317,0.018730489073881373,0.007284079084287201,0.009365244536940686,0.037460978147762745,0.012486992715920915,0.019771071800208116,0.019771071800208116,0.006243496357960458,0.012486992715920915,0.015608740894901144,0.009365244536940686,0.013527575442247659,0.007284079084287201,0.03537981269510926,0.013527575442247659,0.022892819979188347,0.01040582726326743,0.021852237252861603,0.018730489073881373,0.015608740894901144,0.01664932362122789,0.012486992715920915,0.02081165452653486,0.03537981269510926,0.021852237252861603,0.011446409989594173,0.012486992715920915,0.023933402705515087,0.02497398543184183,0.030176899063475548,0.014568158168574402,0.015608740894901144,0.03225806451612903,0.02081165452653486,0.027055150884495317,inat19
3E04020B,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.0,0.0,0.0,0.024390243902439025,0.0,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,inat19
3E2D0C9B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02666666666666667,0.013333333333333334,0.0,0.02666666666666667,0.02666666666666667,0.013333333333333334,0.06666666666666667,0.08,0.06666666666666667,0.08,0.05333333333333334,0.08,0.02666666666666667,0.09333333333333334,0.02666666666666667,0.04,0.02666666666666667,0.013333333333333334,0.0,0.04,0.0,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.02666666666666667,0.05333333333333334,0.0,0.013333333333333334,0.0,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inat19
3EF081A8,0.030303030303030304,0.03787878787878788,0.03787878787878788,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.015151515151515152,0.06818181818181818,0.0,0.030303030303030304,0.03787878787878788,0.05303030303030303,0.0,0.007575757575757576,0.022727272727272728,0.007575757575757576,0.022727272727272728,0.015151515151515152,0.015151515151515152,0.0,0.022727272727272728,0.03787878787878788,0.0,0.022727272727272728,0.022727272727272728,0.007575757575757576,0.015151515151515152,0.0,0.007575757575757576,0.0,0.0,0.022727272727272728,0.007575757575757576,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.007575757575757576,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.015151515151515152,0.007575757575757576,0.045454545454545456,0.015151515151515152,0.030303030303030304,0.03787878787878788,0.045454545454545456,inat19
3F9E1C51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.022727272727272728,0.03409090909090909,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.011363636363636364,0.0,0.056818181818181816,0.03409090909090909,0.125,0.10227272727272728,0.09090909090909091,0.125,0.09090909090909091,0.09090909090909091,0.022727272727272728,0.045454545454545456,0.0,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,inat19
407E2CA8,0.03374233128834356,0.024539877300613498,0.012269938650306749,0.024539877300613498,0.03374233128834356,0.024539877300613498,0.015337423312883436,0.015337423312883436,0.02147239263803681,0.03680981595092025,0.05214723926380368,0.018404907975460124,0.009202453987730062,0.03374233128834356,0.015337423312883436,0.015337423312883436,0.03067484662576687,0.02147239263803681,0.018404907975460124,0.015337423312883436,0.012269938650306749,0.015337423312883436,0.018404907975460124,0.012269938650306749,0.024539877300613498,0.03374233128834356,0.018404907975460124,0.015337423312883436,0.015337423312883436,0.006134969325153374,0.02147239263803681,0.02147239263803681,0.03374233128834356,0.015337423312883436,0.012269938650306749,0.009202453987730062,0.012269938650306749,0.006134969325153374,0.015337423312883436,0.006134969325153374,0.015337423312883436,0.012269938650306749,0.009202453987730062,0.027607361963190184,0.009202453987730062,0.018404907975460124,0.012269938650306749,0.012269938650306749,0.006134969325153374,0.027607361963190184,0.027607361963190184,0.024539877300613498,inat19
4185F617,0.0,0.021739130434782608,0.13043478260869565,0.15217391304347827,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.021739130434782608,0.21739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.06521739130434782,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.15217391304347827,inat19
42393721,0.02330398757120663,0.013464526152252718,0.013982392542723977,0.024857586742620404,0.024339720352149145,0.01294665976178146,0.02019678922837908,0.02900051786639047,0.017089590885551526,0.02641118591403418,0.03625064733298809,0.033143448990160536,0.019161056447436563,0.018125323666494046,0.023821853961677887,0.021750388399792854,0.05385810460901087,0.026929052304505437,0.018643190056965304,0.019161056447436563,0.025375453133091662,0.021232522009321596,0.009321595028482652,0.014500258933195235,0.010875194199896427,0.015018125323666495,0.010357327809425169,0.011910926980838944,0.017089590885551526,0.018643190056965304,0.014500258933195235,0.017607457276022784,0.013464526152252718,0.017607457276022784,0.015535991714137753,0.01967892283790782,0.020714655618850338,0.01967892283790782,0.019161056447436563,0.018125323666494046,0.023821853961677887,0.014500258933195235,0.017089590885551526,0.01605385810460901,0.018643190056965304,0.02278612118073537,0.010357327809425169,0.014500258933195235,0.008803728638011392,0.011393060590367685,0.011910926980838944,0.02330398757120663,inat19
45D829B3,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.039473684210526314,0.013157894736842105,0.039473684210526314,0.05263157894736842,0.013157894736842105,0.10526315789473684,0.02631578947368421,0.06578947368421052,0.11842105263157894,0.07894736842105263,0.10526315789473684,0.06578947368421052,0.013157894736842105,0.0,0.02631578947368421,0.039473684210526314,0.05263157894736842,0.0,0.0,0.013157894736842105,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inat19
466E9077,0.03225806451612903,0.04032258064516129,0.05241935483870968,0.10887096774193548,0.04435483870967742,0.020161290322580645,0.0,0.03225806451612903,0.004032258064516129,0.024193548387096774,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.012096774193548387,0.0,0.004032258064516129,0.008064516129032258,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.024193548387096774,0.06854838709677419,0.016129032258064516,0.024193548387096774,0.036290322580645164,0.024193548387096774,0.05241935483870968,0.04435483870967742,0.056451612903225805,0.020161290322580645,0.008064516129032258,0.012096774193548387,0.06451612903225806,0.056451612903225805,inat19
49D9148A,0.01951854261548471,0.02277163305139883,0.013662979830839297,0.027325959661678594,0.02277163305139883,0.02147039687703318,0.018217306441119064,0.01756668835393624,0.013012361743656473,0.013662979830839297,0.031229668184775537,0.018867924528301886,0.009759271307742356,0.011711125569290826,0.006506180871828237,0.007807417046193884,0.026675341574495772,0.009759271307742356,0.01236174365647365,0.0071567989590110605,0.018217306441119064,0.013662979830839297,0.022121014964216004,0.016916070266753416,0.007807417046193884,0.014964216005204945,0.01236174365647365,0.009759271307742356,0.009759271307742356,0.007807417046193884,0.014313597918022121,0.02147039687703318,0.02277163305139883,0.01626545217957059,0.04033832140533507,0.03773584905660377,0.034482758620689655,0.04033832140533507,0.020169160702667534,0.028627195836044242,0.02342225113858165,0.03513337670787248,0.022121014964216004,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02277163305139883,0.020169160702667534,0.01040988939492518,0.01626545217957059,0.014964216005204945,0.03643461288223813,inat19
4A3B2CFF,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,inat19
4A5B4883,0.025139664804469275,0.01675977653631285,0.01675977653631285,0.04189944134078212,0.036312849162011177,0.055865921787709494,0.01675977653631285,0.04748603351955307,0.019553072625698324,0.025139664804469275,0.03910614525139665,0.0223463687150838,0.0223463687150838,0.055865921787709494,0.013966480446927373,0.013966480446927373,0.05027932960893855,0.013966480446927373,0.013966480446927373,0.008379888268156424,0.008379888268156424,0.00558659217877095,0.008379888268156424,0.030726256983240222,0.008379888268156424,0.01675977653631285,0.01675977653631285,0.0,0.008379888268156424,0.002793296089385475,0.002793296089385475,0.0,0.0,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.0,0.002793296089385475,0.00558659217877095,0.0223463687150838,0.0223463687150838,0.025139664804469275,0.04748603351955307,0.055865921787709494,0.0223463687150838,0.01675977653631285,0.027932960893854747,0.027932960893854747,0.00558659217877095,0.008379888268156424,0.025139664804469275,0.0111731843575419,inat19
4AAEF549,0.0625,0.125,0.0,0.0625,0.0,0.125,0.125,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,inat19
4BB4F257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.02040816326530612,0.10204081632653061,0.04081632653061224,0.04081632653061224,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.08163265306122448,0.04081632653061224,0.02040816326530612,0.08163265306122448,0.061224489795918366,0.0,0.04081632653061224,0.10204081632653061,0.04081632653061224,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inat19
4E192262,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,inat19
50566E50,0.056818181818181816,0.056818181818181816,0.0,0.10227272727272728,0.03409090909090909,0.09090909090909091,0.022727272727272728,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.056818181818181816,0.022727272727272728,0.056818181818181816,0.056818181818181816,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.07954545454545454,0.045454545454545456,inat19
526A3692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.05,0.007142857142857143,0.02142857142857143,0.12142857142857143,0.05714285714285714,0.03571428571428571,0.02857142857142857,0.05,0.07857142857142857,0.05714285714285714,0.007142857142857143,0.02142857142857143,0.05,0.05,0.04285714285714286,0.04285714285714286,0.02142857142857143,0.05,0.06428571428571428,0.014285714285714285,0.02857142857142857,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,inat19
5284C27B,0.02336448598130841,0.018691588785046728,0.011682242990654205,0.03271028037383177,0.028037383177570093,0.02336448598130841,0.02336448598130841,0.030373831775700934,0.007009345794392523,0.02102803738317757,0.014018691588785047,0.02336448598130841,0.007009345794392523,0.011682242990654205,0.009345794392523364,0.002336448598130841,0.016355140186915886,0.002336448598130841,0.002336448598130841,0.0,0.002336448598130841,0.004672897196261682,0.004672897196261682,0.004672897196261682,0.004672897196261682,0.004672897196261682,0.002336448598130841,0.014018691588785047,0.018691588785046728,0.016355140186915886,0.014018691588785047,0.014018691588785047,0.028037383177570093,0.02570093457943925,0.030373831775700934,0.04439252336448598,0.014018691588785047,0.04205607476635514,0.02102803738317757,0.028037383177570093,0.03271028037383177,0.030373831775700934,0.018691588785046728,0.009345794392523364,0.1191588785046729,0.018691588785046728,0.04439252336448598,0.011682242990654205,0.014018691588785047,0.011682242990654205,0.007009345794392523,0.035046728971962614,inat19
52F63879,0.04864864864864865,0.021621621621621623,0.010810810810810811,0.04864864864864865,0.005405405405405406,0.021621621621621623,0.016216216216216217,0.016216216216216217,0.010810810810810811,0.043243243243243246,0.021621621621621623,0.005405405405405406,0.010810810810810811,0.010810810810810811,0.032432432432432434,0.0,0.010810810810810811,0.0,0.010810810810810811,0.0,0.0,0.005405405405405406,0.02702702702702703,0.043243243243243246,0.021621621621621623,0.02702702702702703,0.06486486486486487,0.021621621621621623,0.02702702702702703,0.0,0.005405405405405406,0.010810810810810811,0.005405405405405406,0.0,0.010810810810810811,0.005405405405405406,0.0,0.005405405405405406,0.016216216216216217,0.016216216216216217,0.016216216216216217,0.016216216216216217,0.032432432432432434,0.021621621621621623,0.016216216216216217,0.04864864864864865,0.05945945945945946,0.02702702702702703,0.010810810810810811,0.02702702702702703,0.021621621621621623,0.043243243243243246,inat19
534FB490,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inat19
536A5157,0.02391118701964133,0.019214346712211786,0.016652433817250213,0.037147736976942784,0.018787361229718188,0.035439795046968404,0.017933390264730998,0.036720751494449186,0.017933390264730998,0.016652433817250213,0.02946199829205807,0.01964133219470538,0.022630230572160546,0.014944491887275833,0.013663535439795047,0.01152860802732707,0.02860802732707088,0.018360375747224593,0.015798462852263023,0.008112724167378309,0.00982066609735269,0.015798462852263023,0.012382578992314262,0.011101622544833475,0.007685738684884714,0.010247651579846286,0.014090520922288642,0.008539709649871904,0.013663535439795047,0.008966695132365499,0.00982066609735269,0.008966695132365499,0.011101622544833475,0.008539709649871904,0.017079419299743808,0.014517506404782237,0.011955593509820665,0.017079419299743808,0.02220324508966695,0.03116994022203245,0.019214346712211786,0.02134927412467976,0.017933390264730998,0.029888983774551667,0.033304867634500426,0.032877882152006835,0.029888983774551667,0.02305721605465414,0.011955593509820665,0.029888983774551667,0.026473099914602904,0.036293766011955594,inat19
538A9CA7,0.029411764705882353,0.029411764705882353,0.0058823529411764705,0.058823529411764705,0.011764705882352941,0.06470588235294118,0.023529411764705882,0.058823529411764705,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.052941176470588235,0.01764705882352941,0.023529411764705882,0.011764705882352941,0.029411764705882353,0.07058823529411765,0.023529411764705882,0.023529411764705882,0.01764705882352941,0.011764705882352941,0.023529411764705882,0.0058823529411764705,0.01764705882352941,0.0058823529411764705,0.011764705882352941,0.0058823529411764705,0.0,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.041176470588235294,0.0,0.011764705882352941,0.029411764705882353,0.0058823529411764705,0.029411764705882353,0.029411764705882353,0.023529411764705882,0.0058823529411764705,0.011764705882352941,0.0,0.0,0.01764705882352941,0.0,0.023529411764705882,inat19
53D94597,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0975609756097561,0.024390243902439025,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.0,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,0.04878048780487805,0.024390243902439025,inat19
5459228D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inat19
56CCA717,0.03202846975088968,0.06761565836298933,0.03558718861209965,0.06761565836298933,0.0498220640569395,0.028469750889679714,0.021352313167259787,0.014234875444839857,0.0035587188612099642,0.021352313167259787,0.028469750889679714,0.0071174377224199285,0.0,0.0071174377224199285,0.0,0.0035587188612099642,0.0071174377224199285,0.0,0.017793594306049824,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0035587188612099642,0.014234875444839857,0.0071174377224199285,0.014234875444839857,0.014234875444839857,0.0071174377224199285,0.05338078291814947,0.02491103202846975,0.028469750889679714,0.02491103202846975,0.014234875444839857,0.021352313167259787,0.0498220640569395,0.060498220640569395,0.028469750889679714,0.02491103202846975,0.02491103202846975,0.11387900355871886,0.0498220640569395,inat19
575A3E3B,0.017200938232994525,0.008600469116497263,0.013291634089132134,0.010164190774042221,0.008600469116497263,0.013291634089132134,0.022673964034401875,0.019546520719311962,0.017982799061767005,0.0218921032056294,0.023455824863174355,0.017982799061767005,0.01641907740422205,0.022673964034401875,0.013291634089132134,0.014073494917904612,0.028928850664581705,0.017982799061767005,0.017982799061767005,0.010164190774042221,0.017200938232994525,0.03752931978107897,0.03205629397967162,0.040656763096168884,0.019546520719311962,0.014855355746677092,0.013291634089132134,0.014855355746677092,0.014073494917904612,0.0109460516028147,0.05394839718530102,0.026583268178264268,0.022673964034401875,0.01563721657544957,0.017982799061767005,0.03205629397967162,0.024237685691946835,0.018764659890539485,0.014855355746677092,0.0218921032056294,0.029710711493354185,0.012509773260359656,0.008600469116497263,0.01641907740422205,0.018764659890539485,0.010164190774042221,0.012509773260359656,0.02111024237685692,0.011727912431587178,0.0109460516028147,0.011727912431587178,0.03596559812353401,inat19
5816834E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inat19
58312873,0.04,0.0,0.02,0.02,0.02,0.02,0.02,0.08,0.02,0.04,0.06,0.02,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.04,0.08,0.02,0.12,0.1,0.0,0.04,0.02,0.02,inat19
58C502EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.013736263736263736,0.02197802197802198,0.027472527472527472,0.02197802197802198,0.046703296703296704,0.03571428571428571,0.09340659340659341,0.06593406593406594,0.03296703296703297,0.016483516483516484,0.03296703296703297,0.024725274725274724,0.07692307692307693,0.04945054945054945,0.024725274725274724,0.024725274725274724,0.03021978021978022,0.04945054945054945,0.038461538461538464,0.03296703296703297,0.06868131868131869,0.02197802197802198,0.038461538461538464,0.01098901098901099,0.046703296703296704,0.02197802197802198,0.013736263736263736,0.005494505494505495,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inat19
5BC4E0EF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.0,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inat19
5BFFE091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.2,0.0,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.08571428571428572,0.0,0.05714285714285714,0.05714285714285714,0.0,0.02857142857142857,0.0,0.14285714285714285,0.08571428571428572,0.0,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inat19
5CBA3391,0.0091324200913242,0.0182648401826484,0.0091324200913242,0.0182648401826484,0.0136986301369863,0.0182648401826484,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0,0.0136986301369863,0.0182648401826484,0.0045662100456621,0.0547945205479452,0.0136986301369863,0.0365296803652968,0.1141552511415525,0.0365296803652968,0.0410958904109589,0.0091324200913242,0.0228310502283105,0.0365296803652968,0.0273972602739726,0.0365296803652968,0.0091324200913242,0.0319634703196347,0.0273972602739726,0.0228310502283105,0.0182648401826484,0.0136986301369863,0.0136986301369863,0.0091324200913242,0.0136986301369863,0.0045662100456621,0.0319634703196347,0.0045662100456621,0.0091324200913242,0.0045662100456621,0.0182648401826484,0.0228310502283105,0.0136986301369863,0.0136986301369863,0.0045662100456621,0.0182648401826484,0.0273972602739726,0.0045662100456621,0.0136986301369863,0.0,0.0091324200913242,0.0,0.0136986301369863,0.0045662100456621,inat19
5F8E7CA8,0.034482758620689655,0.041379310344827586,0.006896551724137931,0.0896551724137931,0.027586206896551724,0.0896551724137931,0.013793103448275862,0.027586206896551724,0.0,0.0,0.04827586206896552,0.041379310344827586,0.0,0.013793103448275862,0.034482758620689655,0.020689655172413793,0.020689655172413793,0.013793103448275862,0.034482758620689655,0.006896551724137931,0.013793103448275862,0.0,0.013793103448275862,0.006896551724137931,0.006896551724137931,0.0,0.013793103448275862,0.0,0.0,0.013793103448275862,0.013793103448275862,0.006896551724137931,0.0,0.013793103448275862,0.041379310344827586,0.006896551724137931,0.013793103448275862,0.020689655172413793,0.027586206896551724,0.05517241379310345,0.027586206896551724,0.027586206896551724,0.006896551724137931,0.027586206896551724,0.027586206896551724,0.006896551724137931,0.020689655172413793,0.0,0.0,0.006896551724137931,0.006896551724137931,0.006896551724137931,inat19
60214D49,0.046875,0.046875,0.0625,0.0625,0.0,0.03125,0.0,0.0,0.046875,0.015625,0.046875,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.046875,0.109375,0.09375,0.03125,0.03125,0.140625,0.046875,0.015625,0.0,0.0,0.0625,0.0,0.0,inat19
