AVIBASEID,Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52,yr_db
39086887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001236603462489695,0.011129431162407255,0.03462489694971146,0.00041220115416323167,0.004122011541632316,0.0028854080791426216,0.0,0.0,0.0,0.0,0.0,0.0,0.00041220115416323167,0.002061005770816158,0.001236603462489695,0.023495465787304205,0.013190436933223413,0.03998351195383347,0.043281121187139324,0.16570486397361914,0.12489694971145919,0.21393239901071723,0.1133553173948887,0.06553998351195384,0.043693322341302555,0.036685902720527616,0.010717230008244023,0.004534212695795548,0.011953833470733718,0.008244023083264633,0.009480626545754328,0.009480626545754328,0.0028854080791426216,0.0008244023083264633,0.0,0.0,ebird19
39BD9FF2,0.055160648279783904,0.04577765140744953,0.038100653966448676,0.038100653966448676,0.04378731873756042,0.037247654250781914,0.04065965311344896,0.04037531987489337,0.02701165766278078,0.03383565538811487,0.031560989479670176,0.024452658515780493,0.029570656809781062,0.025305658231447255,0.02786465737844754,0.031560989479670176,0.01620699459766847,0.005402331532556156,0.0017059994313335229,0.0002843332385555871,0.0005686664771111743,0.0,0.0,0.0,0.0031276656241114587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028433323855558716,0.006255331248222917,0.01393232868922377,0.02388399203866932,0.024168325277224907,0.03184532271822576,0.03355132214955928,0.03582598805800398,0.03212965595678135,0.02388399203866932,0.03923798692067103,0.028433323855558714,0.03895365368211544,0.030992323002559,0.03639465453511515,ebird19
39F29B55,0.003908540160250147,0.0022148394241417496,0.0020194124161292426,0.004559963520291838,0.003061689792195948,0.0020194124161292426,0.00364797081623347,0.007230799296462771,0.003061689792195948,0.00364797081623347,0.0038433978242459776,0.004038824832258485,0.013679890560875513,0.004494821184287669,0.006514233600416911,0.010683343104683734,0.009380496384600352,0.014135886912904697,0.008989642368575338,0.007556510976483617,0.008533646016546154,0.007751937984496124,0.010813627776692073,0.008859357696566999,0.01094391244870041,0.011334766464725424,0.013093609536837992,0.02547065337763012,0.015894729985017262,0.008729073024558661,0.05686925933163963,0.039280828610513976,0.02051983584131327,0.04794475929906847,0.03146374829001368,0.06859487981239007,0.09979805875838707,0.07256856230864439,0.04814018630708097,0.060973226499902285,0.05973552211582307,0.018826135105204873,0.006058237248387727,0.012833040192821315,0.017262719041104813,0.01693700736108397,0.019477558465246562,0.019347273793238227,0.01700214969708814,0.01680672268907563,0.002866262784183441,0.00657937593642108,ebird19
3AC46C54,0.029417017932414087,0.02184396656426377,0.01709294848896192,0.02657712366935772,0.018700435807673072,0.019664928198899763,0.016164178038151032,0.02595198971208116,0.01805744088018861,0.021183110666571407,0.022540544402371937,0.018539687075801958,0.020933057083660785,0.020093591483889405,0.01868257483746517,0.02207615917696649,0.018164606701436024,0.019271986854325927,0.014681717510895191,0.012824176609273416,0.013252839894263057,0.014074444523826534,0.012145459741373151,0.011127384439522756,0.009805672644138029,0.009341287418732585,0.012431235264699579,0.013842251911123812,0.013574337358005287,0.013074230192184039,0.017968136029149102,0.017343002071872546,0.016842894906051297,0.020700864470958064,0.019897120811602487,0.025791240980210045,0.02479102664856755,0.025023219261270272,0.02393370007858827,0.02280845895549046,0.020808030292205473,0.020111452454097307,0.01834321640351504,0.022629849253411445,0.02298706865756948,0.02732728441808959,0.02479102664856755,0.01953990140744445,0.018807601628920482,0.024612416946488535,0.017700221476030578,0.022111881117382295,ebird19
3E04020B,0.038345864661654135,0.061654135338345864,0.015789473684210527,0.029323308270676692,0.013533834586466165,0.03383458646616541,0.02030075187969925,0.04736842105263158,0.02406015037593985,0.042105263157894736,0.017293233082706767,0.017293233082706767,0.016541353383458645,0.03684210526315789,0.017293233082706767,0.03759398496240601,0.03007518796992481,0.022556390977443608,0.01804511278195489,0.012781954887218045,0.007518796992481203,0.007518796992481203,0.008270676691729323,0.009774436090225564,0.011278195488721804,0.0030075187969924814,0.007518796992481203,0.004511278195488722,0.005263157894736842,0.007518796992481203,0.0030075187969924814,0.012030075187969926,0.017293233082706767,0.012781954887218045,0.011278195488721804,0.015789473684210527,0.010526315789473684,0.012030075187969926,0.005263157894736842,0.006015037593984963,0.019548872180451128,0.006015037593984963,0.010526315789473684,0.015789473684210527,0.04586466165413534,0.02631578947368421,0.02330827067669173,0.02180451127819549,0.02706766917293233,0.031578947368421054,0.017293233082706767,0.02406015037593985,ebird19
3E2D0C9B,0.016052535570959505,0.0018241517694272164,0.0021889821233126595,0.004013133892739876,0.002918642831083546,0.0018241517694272164,0.0018241517694272164,0.006931776723823422,0.0018241517694272164,0.005107624954396206,0.007661437431594309,0.009120758847136081,0.012039401678219628,0.01933600875592849,0.03684786574242977,0.04669828529733674,0.04852243706676396,0.06603429405326523,0.06275082086829624,0.022984312294782927,0.043049981758482306,0.07041225829989055,0.06895293688434878,0.08646479387085006,0.0404961692812842,0.031740240788033565,0.027362276541408246,0.020795330171470266,0.0269974461875228,0.013133892739875957,0.015322874863188618,0.01787668734038672,0.008755928493250638,0.012039401678219628,0.02116016052535571,0.01897117840204305,0.01933600875592849,0.010215249908792412,0.008391098139365194,0.005107624954396206,0.011309740970448741,0.008755928493250638,0.0036483035388544327,0.0036483035388544327,0.006566946369937978,0.0018241517694272164,0.003283473184968989,0.002918642831083546,0.005107624954396206,0.001459321415541773,0.005837285662167092,0.002553812477198103,ebird19
3EF081A8,0.04482758620689655,0.03103448275862069,0.024949290060851927,0.03204868154158215,0.022718052738336714,0.031643002028397565,0.019269776876267748,0.027991886409736308,0.04077079107505071,0.04665314401622718,0.03914807302231237,0.029411764705882353,0.018864097363083164,0.010344827586206896,0.011156186612576065,0.01764705882352941,0.015415821501014199,0.01947261663286004,0.011561866125760649,0.012981744421906694,0.013387423935091278,0.009330628803245436,0.017038539553752535,0.00973630831643002,0.011764705882352941,0.007302231237322515,0.015821501014198783,0.007707910750507099,0.010953346855983773,0.009127789046653144,0.012170385395537525,0.01359026369168357,0.011359026369168357,0.012981744421906694,0.012778904665314401,0.01764705882352941,0.01663286004056795,0.018052738336713996,0.01744421906693712,0.021095334685598377,0.017241379310344827,0.019066937119675456,0.00872210953346856,0.018052738336713996,0.017849898580121704,0.01663286004056795,0.022718052738336714,0.017241379310344827,0.018255578093306288,0.022920892494929006,0.025557809330628803,0.021906693711967545,ebird19
3F9E1C51,0.0,0.0,0.0,0.00020669698222405952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018602728400165358,0.014055394791236048,0.01343530384456387,0.01322860686233981,0.002687060768912774,0.002687060768912774,0.007854485324514262,0.0037205456800330715,0.002066969822240595,0.0033071517155849523,0.0014468788755684168,0.0024803637866887144,0.0045473336089293095,0.012815212897891691,0.028110789582472095,0.020463001240181893,0.058701942951632904,0.06097560975609756,0.04588673005374121,0.06696982224059529,0.0826787928896238,0.11037618850764778,0.08805291442744936,0.10334849111202976,0.05622157916494419,0.027904092600248037,0.03038445638693675,0.028730880529144274,0.023563455973542785,0.02625051674245556,0.029764365440264572,0.016742455560148823,0.005167424555601488,0.0028937577511368336,0.00041339396444811904,0.0,0.0,0.0,ebird19
407E2CA8,0.03548207319338659,0.034274568084711125,0.019877391788965262,0.03984766858629017,0.028051272524614528,0.02963031766672859,0.031488017833921605,0.03576072821846554,0.042819988853799,0.03826862344417611,0.03631803826862345,0.02702953743265837,0.02721530744937767,0.0309307077837637,0.02628645736578116,0.03418168307635148,0.019877391788965262,0.019041426713728403,0.019412966747167006,0.014304291287386216,0.016719301504737136,0.0124465911201932,0.016719301504737136,0.012911016161991454,0.012075051086754598,0.011889281070035297,0.010217350919561583,0.010774660969719487,0.009102730819245773,0.006501950585175552,0.005758870518298346,0.008359650752368568,0.008080995727289616,0.007988110718929966,0.011517741036596692,0.010217350919561583,0.0124465911201932,0.014211406279026565,0.009009845810886123,0.01235370611183355,0.00984581088612298,0.013282556195430057,0.0124465911201932,0.011796396061675646,0.01235370611183355,0.01727661155489504,0.01736949656325469,0.010403120936280884,0.0186698866802898,0.022663942039754782,0.021270666914360022,0.02322125208991269,ebird19
4185F617,0.056,0.04622222222222222,0.033777777777777775,0.07377777777777778,0.043555555555555556,0.016888888888888887,0.008,0.024888888888888887,0.020444444444444446,0.0071111111111111115,0.019555555555555555,0.019555555555555555,0.008888888888888889,0.022222222222222223,0.0071111111111111115,0.011555555555555555,0.009777777777777778,0.011555555555555555,0.013333333333333334,0.008888888888888889,0.016,0.015111111111111112,0.008888888888888889,0.011555555555555555,0.012444444444444444,0.010666666666666666,0.014222222222222223,0.010666666666666666,0.016888888888888887,0.005333333333333333,0.010666666666666666,0.012444444444444444,0.010666666666666666,0.017777777777777778,0.020444444444444446,0.02666666666666667,0.012444444444444444,0.029333333333333333,0.019555555555555555,0.03111111111111111,0.025777777777777778,0.017777777777777778,0.0071111111111111115,0.02311111111111111,0.02311111111111111,0.016,0.020444444444444446,0.016,0.013333333333333334,0.019555555555555555,0.016888888888888887,0.024888888888888887,ebird19
42393721,0.028634193658824202,0.023917302242425394,0.017051182075812618,0.026922418548034312,0.019419137645738632,0.01883903608041539,0.018553740228617076,0.024668581318827626,0.015871959221712917,0.01788804990775434,0.023166023166023165,0.020855126766456816,0.02245278353652738,0.02342278943264165,0.022738079388325692,0.02554348859767579,0.025467409703862905,0.026209178918538526,0.02072198870228427,0.016822945394373966,0.021197481788614792,0.020122867413507807,0.015025581528044582,0.013523023375240124,0.01226772162732754,0.011811248264450234,0.012781254160564505,0.012068014531068719,0.011868307434809898,0.010983890294235122,0.013057040150636209,0.014046065770203701,0.015035091389771193,0.015634212678547654,0.01791657949293417,0.021691994598398538,0.020398653403579513,0.02476367993609373,0.02385073321033912,0.025619567491488675,0.021568366395952603,0.019704433497536946,0.016537649542575653,0.018572759952070295,0.01860128953725013,0.02001825893451509,0.018582269813796907,0.013722730471498945,0.014911463187325256,0.023565437358540806,0.017735892120128573,0.023651026114080303,ebird19
45D829B3,0.0003281916639317361,0.0,0.0,0.0003281916639317361,0.0006563833278634722,0.0,0.0,0.02100426649163111,0.004594683295044306,0.002625533311453889,0.0003281916639317361,0.0032819166393173614,0.0,0.0,0.0,0.002297341647522153,0.015753199868723335,0.03150639973744667,0.03839842468001313,0.01870692484410896,0.030193633081719726,0.06793567443386939,0.061371841155234655,0.14374794880210043,0.0817197243190023,0.06924844108959632,0.07253035772891368,0.04890055792582868,0.058746307843780765,0.032490974729241874,0.022645224811289794,0.015096816540859863,0.021660649819494584,0.01706596652445028,0.02133245815556285,0.027568099770265836,0.03380374138496882,0.016409583196586808,0.005579258286839514,0.010830324909747292,0.0006563833278634722,0.0,0.0003281916639317361,0.0,0.0,0.0003281916639317361,0.0,0.0,0.0,0.0,0.0,0.0,ebird19
466E9077,0.07092198581560284,0.04977203647416414,0.04711246200607903,0.06838905775075987,0.031914893617021274,0.03419452887537994,0.031534954407294834,0.03406788247213779,0.02912867274569402,0.0338145896656535,0.03736068895643364,0.02013677811550152,0.016717325227963525,0.015070921985815602,0.020896656534954407,0.018490374873353598,0.005952380952380952,0.005952380952380952,0.002786220871327254,0.001646403242147923,0.0024062816616008107,0.0007598784194528875,0.0006332320162107396,0.0006332320162107396,0.0005065856129685917,0.00037993920972644377,0.0011398176291793312,0.0010131712259371835,0.001899696048632219,0.00012664640324214793,0.0007598784194528875,0.0010131712259371835,0.00025329280648429586,0.002786220871327254,0.0005065856129685917,0.001393110435663627,0.0021529888551165147,0.007598784194528876,0.03102836879432624,0.021656534954407294,0.02494934143870314,0.0335612968591692,0.018110435663627154,0.022289766970618033,0.030648429584599797,0.026595744680851064,0.044832826747720364,0.023556231003039513,0.02444275582573455,0.030648429584599797,0.031408308004052685,0.034447821681864235,ebird19
49D9148A,0.03797394967726974,0.028465968384029684,0.020813202952885246,0.032775480230355966,0.020523325474432808,0.02098712943995671,0.01725737255053531,0.026069647895489507,0.016020561975804894,0.01913191357786109,0.020040196343678738,0.014068720287558458,0.013817493139566343,0.015981911645344567,0.01486105206199513,0.01733467321145596,0.015228230201368221,0.015904610984423917,0.012715958721447068,0.011150620337803889,0.015092954044757082,0.013199087852201136,0.011073319676883237,0.010725466702740308,0.009933134928303637,0.008715649518803386,0.012484056738685115,0.011865651451319908,0.012967185869439183,0.012619332895296254,0.015421481853669849,0.015344181192749199,0.016619642097939938,0.01847485796003556,0.021083755266107524,0.02844664321879952,0.023557376415568352,0.031016890194411163,0.021412283075020293,0.02388590422448112,0.022919645962972985,0.02438835852046535,0.018532833455726046,0.02290032079774282,0.024001855215862095,0.027287133304989757,0.0288717968538631,0.01862945928187686,0.018378232133884745,0.025064739303521044,0.019363815560623044,0.02460093533799714,ebird19
4A3B2CFF,0.017197986577181208,0.01552013422818792,0.007130872483221477,0.018036912751677854,0.007550335570469799,0.006711409395973154,0.0025167785234899327,0.012164429530201342,0.0041946308724832215,0.0050335570469798654,0.006711409395973154,0.007550335570469799,0.009228187919463088,0.04194630872483222,0.026006711409395974,0.054110738255033555,0.03229865771812081,0.02726510067114094,0.005453020134228188,0.00587248322147651,0.007130872483221477,0.0008389261744966443,0.0008389261744966443,0.0008389261744966443,0.00041946308724832214,0.0012583892617449664,0.013842281879194632,0.025167785234899327,0.03355704697986577,0.04991610738255033,0.03104026845637584,0.041526845637583895,0.05075503355704698,0.06669463087248322,0.044463087248322146,0.0834731543624161,0.022231543624161073,0.03565436241610738,0.022651006711409395,0.014261744966442953,0.02139261744966443,0.013842281879194632,0.013422818791946308,0.018456375838926176,0.009228187919463088,0.009228187919463088,0.008389261744966443,0.012164429530201342,0.007550335570469799,0.014681208053691275,0.0041946308724832215,0.008389261744966443,ebird19
4A5B4883,0.04886720375203298,0.03570482998600552,0.027459434925677977,0.042777714739589245,0.025076591399069557,0.03207383032641174,0.02367714361360112,0.03335980937251787,0.022202050001891144,0.0265895079239003,0.02889670562426718,0.022769393698702674,0.02076477930330194,0.021369945913234236,0.02416884148417111,0.018571050342297363,0.021143008434509628,0.02125647717387193,0.01887363364726351,0.0099852490638829,0.014599644464616665,0.01917621695222966,0.014221415333408979,0.01785241499300276,0.011498165588713643,0.010136540716365975,0.008094103407844472,0.006089489012443739,0.006467718143651424,0.003971405877680699,0.003025833049661485,0.003214947615265328,0.0026854268315745678,0.003895760051439162,0.003933582964559931,0.004160520443284542,0.005030447445062218,0.008094103407844472,0.013011082113544386,0.019327508604712735,0.02439577896289572,0.02628692461893415,0.021407768826355006,0.027005559968228753,0.026892091228866447,0.024660539354741103,0.03683951737962858,0.017776769166761224,0.014902227769582813,0.026627330837021068,0.021710352131321154,0.027421612012557207,ebird19
4AAEF549,0.11936339522546419,0.04509283819628647,0.026525198938992044,0.034482758620689655,0.05305039787798409,0.05305039787798409,0.026525198938992044,0.09283819628647215,0.034482758620689655,0.03978779840848806,0.03183023872679045,0.005305039787798408,0.015915119363395226,0.050397877984084884,0.021220159151193633,0.05305039787798409,0.021220159151193633,0.002652519893899204,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005305039787798408,0.021220159151193633,0.026525198938992044,0.03183023872679045,0.015915119363395226,0.05305039787798409,0.021220159151193633,0.013262599469496022,0.01856763925729443,0.010610079575596816,0.005305039787798408,0.03713527851458886,0.002652519893899204,0.007957559681697613,ebird19
4BB4F257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030385900941962927,0.001215436037678517,0.010938924339106655,0.03342449103615922,0.06654512306289881,0.06563354603463993,0.07079914919477362,0.053783044667274384,0.04345183834700699,0.058037070799149194,0.062291096931024005,0.032816773017319965,0.03099361896080219,0.02917046490428441,0.025220297781829232,0.028562746885445155,0.02552415679124886,0.03251291400790034,0.024308720753570344,0.03555150410209663,0.03646308113035551,0.05104831358249772,0.040109389243391066,0.04314797933758736,0.03859009419629292,0.03433606806441811,0.01731996353691887,0.006077180188392586,0.0015192950470981465,0.0,0.00030385900941962927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ebird19
4E192262,0.14084507042253522,0.07042253521126761,0.03755868544600939,0.06103286384976526,0.02112676056338028,0.03051643192488263,0.011737089201877934,0.028169014084507043,0.01643192488262911,0.04225352112676056,0.02112676056338028,0.009389671361502348,0.009389671361502348,0.007042253521126761,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.01643192488262911,0.03990610328638498,0.07981220657276995,0.056338028169014086,0.08215962441314555,0.03755868544600939,0.07981220657276995,0.03990610328638498,0.0539906103286385,ebird19
50566E50,0.06876649076517151,0.05244063324538258,0.03314643799472296,0.06513852242744063,0.04436015831134565,0.04617414248021108,0.032816622691292874,0.0395778364116095,0.04007255936675462,0.044195250659630606,0.03562005277044855,0.03776385224274406,0.027704485488126648,0.03215699208443272,0.021108179419525065,0.026055408970976253,0.013192612137203167,0.010718997361477573,0.009234828496042216,0.0021437994722955144,0.0061015831134564645,0.008245382585751979,0.006761213720316623,0.006431398416886543,0.003463060686015831,0.002803430079155673,0.002473614775725594,0.002803430079155673,0.0018139841688654353,0.0018139841688654353,0.002473614775725594,0.002473614775725594,0.001978891820580475,0.002308707124010554,0.0013192612137203166,0.002968337730870712,0.001154353562005277,0.001484168865435356,0.002638522427440633,0.002638522427440633,0.009399736147757257,0.009399736147757257,0.012038258575197889,0.018469656992084433,0.022427440633245383,0.026879947229551452,0.03265171503957784,0.01995382585751979,0.017810026385224276,0.03331134564643799,0.024736147757255935,0.026385224274406333,ebird19
526A3692,0.0008233163181294253,0.00016466326362588507,0.00016466326362588507,0.00016466326362588507,0.0006586530545035403,0.00016466326362588507,0.0,0.0004939897908776552,0.0009879795817553103,0.0006586530545035403,0.0011526428453811955,0.005598550963280092,0.02832208134365223,0.04314177506998189,0.05252758109665734,0.06191338712333278,0.051868928042153796,0.05368022394203853,0.04874032603326198,0.044788407706240735,0.05351556067841265,0.04396509138811131,0.04165980569734892,0.039519183270212414,0.03095669356166639,0.03754322410670179,0.04034249958834184,0.04133047917009715,0.04133047917009715,0.03441462209780998,0.034085295570558206,0.0363905812613206,0.03737856084307591,0.02404083648937922,0.02634612218014161,0.024864152807508644,0.006915857072287173,0.0036225917997694712,0.0013173061090070806,0.0008233163181294253,0.0014819693726329656,0.0004939897908776552,0.00016466326362588507,0.0,0.0,0.0,0.0,0.0,0.00016466326362588507,0.00016466326362588507,0.0006586530545035403,0.0004939897908776552,ebird19
5284C27B,0.03720820930596898,0.027024909916966943,0.02263825787247376,0.0359548801503995,0.018564938116872945,0.02451825160582798,0.02083659721134263,0.030158232805890646,0.015823280589064702,0.016763277455741816,0.017311608961303463,0.018329938900203666,0.014413285289049036,0.01574494751684161,0.011436628544571519,0.012063293122356258,0.012063293122356258,0.008459971800094,0.005953313488955037,0.0035249882500391666,0.004386652044493185,0.004386652044493185,0.004151652827823907,0.005169982766724111,0.007833307222309259,0.007206642644524518,0.009713300955663482,0.015823280589064702,0.016528278239072536,0.017624941250195834,0.020444931850227166,0.019504934983550055,0.025458248472505093,0.029844900516998278,0.02992323358922137,0.03885320382265393,0.02177659407801974,0.03407488641704528,0.024048253172489424,0.021933260222465924,0.02592824690584365,0.02577158076139746,0.020758264139119537,0.024674917750274167,0.02874823750587498,0.02569324768917437,0.026711577628074572,0.016371612094626353,0.017703274322418926,0.021933260222465924,0.01597994673351089,0.022246592511358295,ebird19
52F63879,0.04053030303030303,0.02563131313131313,0.017803030303030303,0.03207070707070707,0.020833333333333332,0.017424242424242425,0.016414141414141416,0.025252525252525252,0.01717171717171717,0.016792929292929294,0.024873737373737374,0.012626262626262626,0.008712121212121213,0.005808080808080808,0.007575757575757576,0.008712121212121213,0.010732323232323232,0.015025252525252525,0.013636363636363636,0.010101010101010102,0.011994949494949494,0.019823232323232323,0.022474747474747474,0.04128787878787879,0.028156565656565657,0.02727272727272727,0.02638888888888889,0.017424242424242425,0.015656565656565657,0.0125,0.007702020202020202,0.007575757575757576,0.006313131313131313,0.006439393939393939,0.0065656565656565654,0.006060606060606061,0.004924242424242424,0.010984848484848484,0.0125,0.027651515151515153,0.023737373737373738,0.023737373737373738,0.028156565656565657,0.0297979797979798,0.0273989898989899,0.025252525252525252,0.02904040404040404,0.01553030303030303,0.016035353535353535,0.050505050505050504,0.02904040404040404,0.03434343434343434,ebird19
534FB490,0.001949317738791423,0.001949317738791423,0.03508771929824561,0.005847953216374269,0.001949317738791423,0.0,0.005847953216374269,0.001949317738791423,0.01364522417153996,0.011695906432748537,0.001949317738791423,0.001949317738791423,0.0,0.007797270955165692,0.001949317738791423,0.015594541910331383,0.009746588693957114,0.015594541910331383,0.011695906432748537,0.06627680311890838,0.0,0.001949317738791423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08576998050682261,0.03508771929824561,0.029239766081871343,0.015594541910331383,0.04678362573099415,0.07992202729044834,0.06627680311890838,0.042884990253411304,0.03898635477582846,0.06237816764132553,0.04873294346978557,0.03508771929824561,0.021442495126705652,0.023391812865497075,0.021442495126705652,0.017543859649122806,0.023391812865497075,0.029239766081871343,0.011695906432748537,0.01364522417153996,0.02729044834307992,0.009746588693957114,ebird19
536A5157,0.04036075036075036,0.02966810966810967,0.02212121212121212,0.03686868686868687,0.02041847041847042,0.025238095238095237,0.02007215007215007,0.028585858585858586,0.016724386724386725,0.02062049062049062,0.025526695526695526,0.02106782106782107,0.023463203463203464,0.021544011544011542,0.023593073593073593,0.022640692640692642,0.023751803751803753,0.022712842712842712,0.018383838383838384,0.01215007215007215,0.018297258297258298,0.019321789321789323,0.014761904761904763,0.012712842712842712,0.01191919191919192,0.009538239538239538,0.010562770562770564,0.010187590187590188,0.01064935064935065,0.009812409812409812,0.009177489177489178,0.00836940836940837,0.009783549783549783,0.009971139971139971,0.011544011544011544,0.016103896103896103,0.017142857142857144,0.019855699855699856,0.019942279942279942,0.02261183261183261,0.020562770562770564,0.020865800865800865,0.016753246753246753,0.019624819624819625,0.020014430014430016,0.021515151515151515,0.027763347763347764,0.015425685425685426,0.01556998556998557,0.027344877344877346,0.019740259740259742,0.02704184704184704,ebird19
538A9CA7,0.035046728971962614,0.02881619937694704,0.030114226375908618,0.047118380062305294,0.020119418483904465,0.02570093457943925,0.02219626168224299,0.023883696780893044,0.01739356178608515,0.018951194184839044,0.021417445482866043,0.020119418483904465,0.024922118380062305,0.02829698857736241,0.026739356178608516,0.02829698857736241,0.031022845275181725,0.028946002076843197,0.021547248182762203,0.0190809968847352,0.02232606438213915,0.01739356178608515,0.013888888888888888,0.01259086188992731,0.012980269989615784,0.009345794392523364,0.006490134994807892,0.005192107995846314,0.006879543094496366,0.006879543094496366,0.009215991692627207,0.008307372793354102,0.010773624091381101,0.01259086188992731,0.0157061266874351,0.02349428868120457,0.018951194184839044,0.02050882658359294,0.013759086188992731,0.016484942886812046,0.01687435098650052,0.02453271028037383,0.011941848390446522,0.014797507788161994,0.015965732087227413,0.01674454828660436,0.020638629283489095,0.01025441329179647,0.017263759086188993,0.02349428868120457,0.018821391484942888,0.02518172377985462,ebird19
53D94597,0.0007446016381236039,0.0008509733007126901,0.00042548665035634504,0.00042548665035634504,0.0003191149877672588,0.0006382299755345176,0.0006382299755345176,0.0005318583129454314,0.0012764599510690351,0.0007446016381236039,0.0021274332517817254,0.0028720348899053294,0.0065950430805233485,0.0017019466014253802,0.002446548239548984,0.003616636528028933,0.006488671417934262,0.025529199021380705,0.007871503031592383,0.003191149877672588,0.0028720348899053294,0.0028720348899053294,0.004361238166152537,0.004361238166152537,0.0032975215402616742,0.004254866503563451,0.003935751515796192,0.007765131369003297,0.004467609828741623,0.0025529199021380703,0.038932028507605576,0.022869907456653547,0.0139346877991703,0.07701308371449846,0.03754919689394745,0.09456440804169769,0.1261567918306563,0.10860546750345708,0.05680246782257207,0.06403574087862993,0.06584405914264439,0.03137964046378045,0.004680353153919796,0.013509201148813956,0.021167960855228166,0.01712583767684289,0.023827252419955324,0.02797574726092969,0.023189022444420806,0.017976810977555577,0.0005318583129454314,0.0025529199021380703,ebird19
5459228D,0.009741634900465904,0.011435832274459974,0.005082592121982211,0.012706480304955527,0.0033883947479881405,0.005082592121982211,0.0016941973739940702,0.004235493434985175,0.006776789495976281,0.005929690808979246,0.014824227022448115,0.01905972045743329,0.007200338839474798,0.007200338839474798,0.013130029648454045,0.01609487505294367,0.02075391783142736,0.02795425667090216,0.023718763235916984,0.019483269800931808,0.021177467174925878,0.045743329097839895,0.041084286319356206,0.0698856416772554,0.04870817450232952,0.03473104616687844,0.06310885218127912,0.028801355357899194,0.027530707327403644,0.019906819144430325,0.021601016518424398,0.022871664548919948,0.0169419737399407,0.011859381617958492,0.013553578991952562,0.022024565861922914,0.022871664548919948,0.013553578991952562,0.01905972045743329,0.015247776365946633,0.018212621770436255,0.018212621770436255,0.04277848369335027,0.011012282930961457,0.018212621770436255,0.018636171113934775,0.013553578991952562,0.004235493434985175,0.0038119440914866584,0.011435832274459974,0.01609487505294367,0.008047437526471834,ebird19
56CCA717,0.059491089635605995,0.04530543487897863,0.03971983331855661,0.05018175370156929,0.026775423353134143,0.034134231758134584,0.024381594112953275,0.03023317670006206,0.01693412536572391,0.02021455802819399,0.02118982179271212,0.011082542778615126,0.010639241067470521,0.0105505807252416,0.008688713538434258,0.011348523805301889,0.014096994414398439,0.01400833407216952,0.0088660342228921,0.003103111978012235,0.006028903271566628,0.009043354907349942,0.010905222094157284,0.011171203120844046,0.003635074031385761,0.0020391878712651833,0.0020391878712651833,0.002482489582409788,0.002925791293554393,0.0021278482134941042,0.003014451635783314,0.0048763188225906555,0.006826846351626917,0.008600053196205337,0.00966397730295239,0.017998049472470964,0.014274315098856282,0.019150633921446936,0.02048053905488075,0.01746608741909744,0.03023317670006206,0.026154800957531695,0.02650944232644738,0.02393829240180867,0.03227236457132725,0.02916925259331501,0.04512811419452079,0.026066140615302776,0.025268197535242485,0.035020835180423794,0.0299671956733753,0.03457753346927919,ebird19
575A3E3B,0.020313696166924817,0.015417757125816731,0.012319962968897435,0.01746514981573466,0.012088518577863234,0.01329915077711905,0.014118107853086223,0.02227207178336805,0.011607826381099895,0.013601808826933006,0.01329915077711905,0.012213142480727803,0.014616603464544499,0.012658227848101266,0.010450604425928893,0.015293133222952162,0.016201107372394025,0.017660987377378982,0.011981698089693604,0.010628638572878279,0.01037939076714914,0.010699852231658032,0.01166123662518471,0.009934305399775677,0.010788869305132724,0.009222168811978137,0.011216151257811249,0.015471167369901548,0.015008278587833147,0.01271163809218608,0.028378643023731952,0.02227207178336805,0.019726183481991847,0.03615873524542007,0.027488472288985027,0.041553169897986436,0.05415798750200288,0.05008100553686197,0.03747618793284552,0.039452366963983694,0.034093539140807205,0.022076234221723726,0.017856824939023304,0.019850807384856416,0.020349302996314694,0.020420516655094447,0.017020064448361197,0.01872919225907529,0.016681799569157364,0.02061635421673877,0.01096690345208211,0.019993234702415923,ebird19
