AVIBASEID,Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52,yr_db
D201EB72,0.0426943008306434,0.0481347102908917,0.0528627277623776,0.0561434290816249,0.0574225210998098,0.0564208152112997,0.0531764760704684,0.0480284117965784,0.0415462470196039,0.0344229190795958,0.0273528285720813,0.0209202816809563,0.0155194521488178,0.0113192093544273,0.008275791146373,0.0061858304867825,0.0047640101217138,0.003725380453091,0.0028529306023936,0.0020360255300367,0.0012734630960357,0.0009938472388463,0.0009938472388463,0.0009938472388463,0.0009938472388463,0.0009938472388463,0.0015896080297989,0.0020874444910333,0.0022882645721055,0.0020860553111275,0.0015003330311617,0.0009938472388463,0.0009938472388463,0.0009938472388463,0.0009938472388463,0.0016493311809614,0.0043227326314067,0.0080380571944703,0.012483829382656,0.0171912324512214,0.021620297145143,0.0252677730238531,0.0277739692156911,0.0290049492800285,0.0290908289026138,0.0284097345436195,0.0275183938934268,0.0270418801981203,0.0275441787881411,0.029405931926549,0.032734847837899,0.037327940383747,inat22
42393721,0.0236514256290794,0.0262829187072827,0.0281659560781108,0.0291033311174706,0.0290753020908716,0.0282340543400115,0.0268634557152614,0.0253134160886804,0.023923416261838,0.0229517812481412,0.022525634749001,0.0226215973690579,0.0230803084099182,0.0236503441947191,0.0240507551182672,0.0240376459961781,0.0234597814393088,0.0222911418396773,0.0206339504446833,0.0186926114354076,0.0167256355382339,0.0149874664535547,0.0136740786955235,0.0128848966857015,0.0126093531276952,0.0127403016778904,0.0131099897197538,0.0135389270541404,0.0138850198224221,0.0140804646368093,0.0141470693586068,0.0141861154207104,0.0143452920565383,0.0147710720507386,0.0155587481713034,0.0167132591641804,0.0181316439823332,0.0196129691852541,0.0208950203376107,0.0217104622519406,0.0218501156340864,0.0212186979522733,0.0198694410799714,0.018008263416906,0.0159647323358296,0.0141344522319146,0.0129040843864092,0.012574438781619,0.0132979736718452,0.015044335481733,0.0176018161454973,0.020615035218007,inat22
E0A04985,0.0031628245366825,0.0042092100981874,0.0046063839013507,0.0041851054627271,0.0029890137701346,0.0012911855745133,0.0009818434690045,0.0009818434690045,0.0009818434690045,0.0009818434690045,0.0035700146617064,0.009105478873032,0.0163421436178407,0.0247695001470834,0.0337087236527559,0.042420031869936,0.0502156741410189,0.0565564378468512,0.0611139123343888,0.0637887754544247,0.0646851985196271,0.0640508683245697,0.0621990086959414,0.059431672205491,0.0559819298288836,0.0519869265541953,0.0474955241955583,0.0425054220710737,0.0370173365131454,0.0310897469848999,0.0248778096825991,0.0186442317065976,0.012737148228848,0.0075385845684395,0.0033948411345032,0.0009818434690045,0.0009818434690045,0.0009818434690045,0.0009818434690045,0.0009818434690045,0.0023695780472802,0.0035058352738798,0.0040497771042315,0.0038857718977097,0.0030885156881837,0.0018953777060984,0.0009818434690045,0.0009818434690045,0.0009818434690045,0.0009818434690045,0.0009818434690045,0.0017886705595486,inat22
FED3756C,0.0337202668433645,0.0359972897309207,0.0374972490904061,0.038015077059848,0.0374643117946566,0.0358947707548584,0.0334856597890823,0.0305159159102085,0.0273181267311433,0.0242254554625376,0.0215220013720415,0.0194057879292763,0.0179704383425007,0.0172073254903483,0.0170255577770736,0.0172835764411767,0.017824165121769,0.018504689112514,0.0192162993925197,0.0198891254112639,0.0204843035657012,0.0209771025995714,0.0213375883641877,0.0215157062096137,0.021436268200997,0.0210064798201392,0.0201350495788336,0.0187585009254184,0.016867920248507,0.0145286542392828,0.0118866431997493,0.0091579154728184,0.0066016341507739,0.0044810789626878,0.0030201078869716,0.0023641895938031,0.0025546034556553,0.0035219090708043,0.0051007991265292,0.0070638337331989,0.0091673429697472,0.0111999416170114,0.0130233010218913,0.0145962949197968,0.0159770993125132,0.0173025503991637,0.0187490253715206,0.0204832179392521,0.0226135192626706,0.0251527527401599,0.0280007180291932,0.0309508584543248,inat22
31ACA998,0.0073141618895359,0.0083703385561197,0.0096788213536632,0.0110712150971356,0.0124274068957651,0.0136857046347824,0.0148368378192697,0.0159055371178927,0.0169262116600758,0.0179202672525282,0.0188816655874549,0.0197747065054692,0.0205444186375183,0.021136296270634,0.0215193557284435,0.0217053156804866,0.0217574509269902,0.0217851729168392,0.0219240571681738,0.0223049720009573,0.0230191809228846,0.0240879575209804,0.0254448844862408,0.0269366016898296,0.028343806026915,0.029419659781892,0.0299384990675128,0.0297448628822438,0.0287921119304253,0.0271615368781001,0.0250565954366918,0.0227720079777486,0.0206427986407045,0.0189828217110614,0.0180248631338342,0.0178744548468174,0.0184870235193278,0.0196734120533922,0.0211331134989158,0.0225089440723407,0.0234525439006911,0.0236879482234545,0.0230609634032017,0.0215650887475161,0.0193395860838131,0.016640963186112,0.0137943960382684,0.0111353681302721,0.0089532989653535,0.0074479210141041,0.0067059472783298,0.0067009252512907,inat22
58C502EA,0.0017230687501843,0.0013361044754384,0.0009967526128366,0.0009967526128366,0.0009967526128366,0.0011818201301964,0.0021022011719026,0.0036507975273876,0.0059019769955103,0.0088710741360279,0.0125005962881068,0.0166563940099998,0.0211362609378219,0.0256910393461517,0.0300556378300692,0.0339850146051516,0.0372887053021359,0.0398572702654758,0.0416752291329024,0.0428174594945113,0.0434292038520099,0.0436931119434105,0.0437894520542165,0.0438571653785697,0.0439634552489347,0.044088057289584,0.0441255167797631,0.0439052682487498,0.0432257877265894,0.0418962919390018,0.0397779629894548,0.0368167823482602,0.0330617308012383,0.0286649932113663,0.0238642947697135,0.0189508707203052,0.0142291558523385,0.0099755775156133,0.0064036341232664,0.0036408482934413,0.0017205954197454,0.0009967526128366,0.0009967526128366,0.0009967526128366,0.0009967526128366,0.0010229515633233,0.0015448018364045,0.0019774611943056,0.0022585804114547,0.0023612266453378,0.0022870995225615,0.0020602036322061,inat22
9456DEDF,0.0751801859791513,0.075993750362067,0.0740816472677695,0.0697043232540461,0.0633404970212699,0.0556142913164332,0.0472071410917221,0.0387695821532272,0.0308470738710265,0.0238304643360584,0.0179363946843667,0.0132170168546558,0.0095930932772231,0.0069008931411471,0.0049419269627547,0.0035255740822938,0.0024976390785565,0.0017520011440868,0.0012267731470783,0.0009964762903279,0.0009964762903279,0.0009964762903279,0.0009964762903279,0.0009964762903279,0.0010069208401803,0.001072951224491,0.001063018442788,0.0009964762903279,0.0009964762903279,0.0009964762903279,0.0009964762903279,0.0009964762903279,0.0009964762903279,0.001020296882966,0.0011502563708679,0.0011767412244761,0.0010537790674123,0.0009964762903279,0.0009964762903279,0.0009964762903279,0.0009964762903279,0.0019964980856984,0.0043974362056199,0.0082822951643812,0.0138104586136834,0.0209529705646078,0.0294620408267117,0.0388736448216107,0.048545802445733,0.0577285628541572,0.0656556391936547,0.0716432737911083,inat22
87878948,0.0562569038735142,0.0561918038939799,0.0516349275536706,0.0437197802197543,0.0341983770926784,0.0250649479287893,0.0181303216333068,0.0146405710871229,0.0150234483471952,0.0188174176171495,0.0247971892622243,0.0312658087935875,0.0364464436955133,0.0388853264961467,0.037775670958811,0.0331310404698716,0.0257712737954003,0.0171267250356088,0.0089075335937379,0.002714626734469,0.0009814504380844,0.0009814504380844,0.0039767984905533,0.0098614331714597,0.01637693129471,0.0219353813179533,0.0252293756681018,0.0255240000935339,0.0228100554768936,0.0177848661357632,0.0116675482642975,0.0058942679793667,0.0017668423951339,0.0009814504380844,0.0012122364443535,0.0044979110326925,0.0089415034290021,0.0131929537513185,0.0159508110279263,0.0163006619982353,0.0139656754730732,0.0094073250170802,0.0037488916643209,0.0009814504380844,0.0009814504380844,0.0009814504380844,0.0009814504380844,0.0079935783145295,0.0190155440275198,0.031264879681736,0.0427507160749965,0.0515595206263276,inat22
3558066B,0.0314868179164957,0.0317836400472581,0.0313847407142081,0.0301880986986925,0.0282259838787586,0.025655597462762,0.0227242794644876,0.0197175050235567,0.0169014838399123,0.0144730728897778,0.012527746007941,0.0110520185636036,0.0099410195931615,0.0090361542311526,0.0081733188170883,0.0072299282682525,0.0061595660976695,0.0050062097891787,0.0038949599374014,0.0030018349021886,0.0025101643416945,0.0025642676707035,0.0032317094578472,0.0044833518547649,0.006196168560864,0.0081783491354699,0.0102108856893196,0.0120958529442508,0.0136999094026287,0.014982569337618,0.0160022990217972,0.0168986714578313,0.0178544707581755,0.0190464497386107,0.020596278200591,0.0225333912984051,0.0247788856654095,0.0271548766493881,0.0294178919058702,0.031309268776267,0.0326114396748748,0.0331973881680999,0.0330618363820086,0.0323266253680477,0.0312184174120751,0.0300230174931431,0.0290258914213501,0.0284516534163708,0.0284156728582805,0.0288984073868379,0.0297481629800899,0.0307117994277686,inat22
603194D3,0.0179704348753738,0.0191407425603998,0.0207936613985435,0.0228370256358069,0.0250713439611915,0.0272196017360041,0.0289781218952925,0.0300776941025745,0.0303413258814934,0.0297252334346885,0.0283330760717078,0.0263992242684767,0.0242437491606413,0.0222082673206213,0.0205862868380701,0.0195632189275903,0.0191793523452198,0.0193242093394084,0.019763871917789,0.0201955978075556,0.020317961087503,0.0199012234597764,0.0188424740233437,0.0171933246571593,0.01515390666218,0.0130342667764036,0.0111913788577381,0.0099552955999735,0.0095602924968437,0.0100957010332729,0.0114867648377003,0.0135092694113579,0.0158343689338225,0.0180935918853283,0.0199498665672947,0.0211594535432272,0.0216120652004346,0.0213415997247613,0.0205066125752956,0.0193463558333302,0.0181234184322059,0.0170665483785933,0.0163266065717683,0.0159550036395737,0.0159083001183014,0.0160762675909195,0.0163251232565102,0.0165441683081072,0.0166834808447889,0.0167727467598225,0.016916155188946,0.0172643682652668,inat22
BD49DB46,0.0212263809536381,0.0219138831526248,0.0224972499034777,0.0229693128035443,0.0233026580035296,0.0234489296309672,0.0233464651570415,0.0229352701062274,0.0221762846340049,0.0210704544961382,0.0196726742352589,0.0180963802188583,0.0165063298936455,0.0150995578780473,0.0140771226282174,0.0136114653058438,0.0138154849404644,0.0147194716417373,0.0162607798145929,0.018288797194621,0.0205848417518599,0.0228937035922472,0.0249612557649962,0.026571371685146,0.0275755590129354,0.0279102123113744,0.027598880672995,0.0267399119097244,0.0254826472455553,0.0239974167281207,0.0224455104417824,0.0209549143212883,0.0196060283160328,0.0184292082245491,0.0174133344030101,0.0165222950121667,0.0157147727303205,0.0149623381183243,0.0142616168750022,0.0136379879405205,0.0131404574771999,0.0128295126332168,0.0127613848218852,0.0129728810105843,0.0134706307046659,0.0142273537044504,0.0151859071597469,0.0162698864018943,0.0173979243361504,0.0184979578882049,0.0195178181219961,0.0204295260895834,inat22
B182DED2,0.0234201536499289,0.024615451716563,0.0255930108755115,0.0261936996539427,0.0262966383368906,0.0258416487581238,0.0248426232740999,0.023388897563861,0.0216338888293403,0.0197726560321418,0.0180121677497083,0.0165394885418057,0.0154935194563197,0.014945260437765,0.0148899352776187,0.0152520641259424,0.0159021423157865,0.0166814749642828,0.0174303389570841,0.018014252604617,0.0183437734888244,0.0183847469937693,0.0181579488101368,0.0177291664817762,0.0171925119135927,0.0166508084807747,0.0161970784843353,0.0159004916728018,0.0157988293204089,0.0158979061618806,0.0161768574799544,0.0165970824161781,0.0171121603675699,0.0176762832875144,0.0182495593224114,0.0187996915621698,0.0193006975249368,0.0197301984798997,0.0200671489048997,0.0202916140862493,0.0203874187173038,0.0203474026654505,0.0201799377732746,0.0199145945950676,0.0196046400795011,0.0193244994515182,0.0191613633063578,0.0192015414514428,0.0195136259995973,0.0201316625703171,0.0210420297846086,0.0221774152441466,inat22
B7B1A5DD,0.0786288868111274,0.0831754825455512,0.0829555958958289,0.0777568858948328,0.0681123866003288,0.0552166656214606,0.0407167312918689,0.0264196566473912,0.0139759612969158,0.0046022180291617,0.0009710700291538,0.0009710700291538,0.0009710700291538,0.0009710700291538,0.0035068581363273,0.0062624726024382,0.007732116095052,0.0075983547963481,0.0060216037394142,0.0035452128197299,0.0009710700291538,0.0009710700291538,0.0009710700291538,0.0009710700291538,0.0009710700291538,0.0024760401793288,0.00486936852515,0.0066274430685069,0.0072546871526781,0.0065631017958391,0.0047244815786166,0.0022302482642489,0.0009710700291538,0.0009710700291538,0.0009710700291538,0.0009710700291538,0.001365373347573,0.0049378070119972,0.008818999924369,0.0122840284064782,0.0147618922175287,0.0160051006626696,0.016185210619933,0.0158862843157903,0.0159916851536773,0.0174849747312609,0.021207029385113,0.0276237856971016,0.0366591704978452,0.0476354232526899,0.0593406803383698,0.0702161846704503,inat22
88AB027C,0.0009913201649408,0.0018965338078001,0.0043039220271954,0.0073674520236423,0.0103424242479559,0.0124761975348024,0.0132182234236753,0.0123881767854554,0.010258142941299,0.0075245295889374,0.0051713497441024,0.0042527315322791,0.0056427830453679,0.0098104099117664,0.0166729303104534,0.0255659700411895,0.0353416857427042,0.0445785346651558,0.0518601206554493,0.056064004387478,0.0565976915960079,0.0535293282114518,0.0475828021413817,0.0399961476470625,0.032271917286532,0.0258719013889413,0.0219209282970457,0.0209826817748199,0.0229548898237812,0.0271053127040276,0.0322394333719882,0.0369623913081436,0.0399777574364407,0.0403585745476114,0.037733161433186,0.0323477862612742,0.0249959559340764,0.0168334891633014,0.0091231555138325,0.0029670407282694,0.0009913201649408,0.0009913201649408,0.0009913201649408,0.0009913201649408,0.003551334454755,0.0059884694060822,0.0073744721594392,0.0074039279070748,0.0061958655812496,0.0042337234086216,0.0022158171072439,0.0009913201649408,inat22
0413ED30,0.0273326795494805,0.0243508952007548,0.0205559205840677,0.0166967068601758,0.0135357934493479,0.0116823930993996,0.0114604711939959,0.0128400149366709,0.0154455002475231,0.018638474132382,0.0216550103938241,0.0237671523952587,0.0244328611141001,0.0234023583407401,0.020759205564741,0.0168895139909802,0.0123888572624136,0.0079300682771066,0.0041230964054572,0.0013987622471069,0.0009968897898737,0.0009968897898737,0.0009968897898737,0.0016121219198956,0.003083362667463,0.0045432234100181,0.0059377026250785,0.0073998137200699,0.0092006716592344,0.0116562339250905,0.0150136438380126,0.0193468481265332,0.0244896951633413,0.0300263254779544,0.0353452452878593,0.0397481396435189,0.0425908386183695,0.0434251562676307,0.042108727353054,0.0388559995467426,0.0342159651595229,0.0289783048437444,0.0240257489746908,0.0201629586294087,0.0179581835192974,0.0176319148750277,0.0190170584114414,0.0215998814557156,0.0246334922296758,0.0272997697664439,0.0288850170538546,0.0289315512161584,inat22
6BDADC9C,0.0024933125494006,0.0013727876178178,0.0009799007765112,0.0009799007765112,0.0009799007765112,0.0009799007765112,0.0009799007765112,0.0023734069101961,0.0039383300305477,0.0049838369419855,0.0051400449555024,0.0042587142879846,0.0024880791527839,0.0009799007765112,0.0009799007765112,0.0009799007765112,0.0009799007765112,0.0018447604405724,0.0078393858756381,0.0162212591303469,0.0263517178384595,0.0372632099666348,0.047814744488272,0.0568833844789962,0.0635537166422393,0.0672675040046208,0.067904077204238,0.0657766235135116,0.0615471937939986,0.0560801057095046,0.050265815361553,0.044852610859916,0.0403205987931515,0.0368221756761542,0.0341978998878698,0.0320598817483079,0.0299202525476641,0.0273331563773179,0.0240169526761989,0.0199291481181028,0.0152784952442359,0.0104738433772793,0.0060241567295488,0.0024152094665091,0.0009799007765112,0.0009799007765112,0.0009799007765112,0.0009799007765112,0.0012171971644684,0.0024300230648653,0.0031466485429092,0.0031610287360506,inat22
27903EF7,0.0206074890817764,0.0222941868873849,0.023738635694787,0.0245736193206977,0.0245815648363578,0.0237401185606288,0.0222207203680949,0.0203406877760925,0.018480359821944,0.0169852184991815,0.0160766285959198,0.0157930133657406,0.0159762975130621,0.0163078874595241,0.0163867508451459,0.0158320170719356,0.0143863229273558,0.011995356688388,0.0088439576665335,0.0053386499727117,0.0020385038210073,0.0009937480884739,0.0009937480884739,0.0009937480884739,0.0011891436551009,0.0049979821613286,0.0098771392414103,0.0151941767704445,0.0202700895609392,0.0245068436166735,0.0274958240000488,0.0290845788029054,0.0293885494089576,0.0287466433862834,0.0276318018445283,0.0265373887421755,0.0258651415613937,0.0258395146803783,0.0264667836818841,0.0275467797941075,0.0287330096651729,0.0296259539122568,0.0298770097205138,0.0292784799434189,0.0278186287621198,0.0256892332798309,0.0232442806017383,0.0209198789045214,0.0191344290878401,0.0181925810334683,0.0182154670511233,0.0191134360897407,inat22
640D71AA,0.0195896866356187,0.0134156440506421,0.0082172332525497,0.0046622353061381,0.0029919456792033,0.0030095415187757,0.0041745089767501,0.0057766820966854,0.0071448104539714,0.0078368648602922,0.0077642681791594,0.0072186812828168,0.0067939711387809,0.0072218501040184,0.0091612629396833,0.0129937531596956,0.0186767953410828,0.0256943596897049,0.033121630162523,0.0397939590885925,0.044545044097552,0.0464618558491047,0.0450982200025979,0.0405966656693385,0.0336876354466957,0.0255621196954101,0.0176421725859455,0.0112971376555,0.0075663823220168,0.0069488532394219,0.0093057837861508,0.0138984320807558,0.0195532101122382,0.0249185626227778,0.0287577382471906,0.0302137061970958,0.0289886922850159,0.0253997564826596,0.0202992736566274,0.014878973418901,0.0104016933681541,0.0079205364502023,0.0080472905477524,0.0108203779547871,0.0156999579618809,0.0216892775960859,0.0275534078414801,0.0320853857864387,0.0343601751577894,0.0339207778409044,0.0308572098215897,0.0257640103032548,inat22
