AVIBASEID,Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52,yr_db
D201EB72,0.0404955503391749,0.0431234172912149,0.0452732118045972,0.0464170463268033,0.0461778307636647,0.0444016994829629,0.0411823549440879,0.0368340291406983,0.031821016529419,0.0266608977981123,0.0218236508030669,0.0176487916495461,0.0142976467559631,0.011749101277831,0.009836801839849,0.0083162453502659,0.006943660513825,0.0055465448303276,0.0040685477474575,0.0025783309249378,0.0012413682775768,0.0009930867626882,0.0009930867626882,0.0009930867626882,0.0009930867626882,0.0018430389972887,0.003041055208462,0.0039942804570982,0.0044198545735822,0.0041606513386794,0.0032413411757862,0.0018854028294034,0.0009930867626882,0.0009930867626882,0.0009930867626882,0.0009930867626882,0.0036594664770962,0.0079193104601835,0.0132937493716894,0.0192522021572515,0.0251523483260692,0.0303598950756902,0.0343689965210528,0.0368979222845351,0.0379395300387219,0.0377555720247051,0.0368158086936695,0.0356947023646787,0.0349475300233897,0.0349920963560859,0.0360208991737334,0.0379619075782653,inat19
42393721,0.0177582088738999,0.0188424890461349,0.0199429290786833,0.0210057718935038,0.0219947560404751,0.0228908101380901,0.0236879702351333,0.0243867894882416,0.0249870084282698,0.0254813554529718,0.0258520356184623,0.0260708162030464,0.026102777659004,0.0259129556901407,0.0254744391841149,0.0247761513262446,0.0238285953425635,0.0226662722829707,0.0213461747872918,0.0199425692011312,0.0185390193147042,0.0172191189293319,0.0160575833233644,0.0151131749326538,0.0144244611983897,0.014008744434505,0.0138638236015636,0.0139717040703453,0.0143030840156758,0.0148214698674175,0.0154860860958777,0.0162532540268449,0.0170764809299301,0.0179059723892052,0.0186885308971167,0.0193687608758034,0.019892168204575,0.0202101983522661,0.020286635390408,0.0201042433626536,0.019670217298751,0.0190190202121115,0.0182115375609798,0.0173301230443602,0.0164699098091815,0.0157275469815405,0.0151891163984432,0.0149192479913672,0.0149533128845804,0.0152940462233143,0.0159131378285613,0.0167573935838041,inat19
E0A04985,0.0009804999554311,0.0016198486962508,0.0030950881393245,0.0042302610445097,0.0046127460982115,0.0040198952070576,0.0025163289883869,0.0009804999554311,0.0009804999554311,0.0009804999554311,0.0009804999554311,0.0022438692849991,0.0086531991553824,0.0178416922738907,0.02922090828155,0.0417828090489645,0.0542446610525608,0.065250979235059,0.0735942144016366,0.0784115891971774,0.0793200949119446,0.0764642080500066,0.0704686784848851,0.0623079533829565,0.0531203189978899,0.0440051723040548,0.0358438680047203,0.0291780528134856,0.024165903614772,0.0206193313611699,0.0181078869113174,0.0161016051308262,0.0141182076195201,0.0118412478259231,0.0091843950906311,0.0062909155170222,0.003473178048882,0.0011109999781549,0.0009804999554311,0.0009804999554311,0.0009804999554311,0.0009804999554311,0.001836203444907,0.0032101459711911,0.0041187270913523,0.004318332300655,0.0037696070142524,0.0026442496968971,0.0012766268624471,0.0009804999554311,0.0009804999554311,0.0009804999554311,inat19
FED3756C,0.0291026480724901,0.0314717777439253,0.0326530781346574,0.032480622693724,0.0310570447121224,0.0287221090796862,0.0259705197448631,0.0233385960411282,0.0212860547966669,0.0200996767897702,0.0198400671868095,0.0203423892329717,0.0212692866883556,0.0222021558869852,0.0227482602931759,0.0226378728223038,0.0217884032717208,0.0203206247722023,0.0185237114085403,0.0167781031907085,0.0154553323006449,0.0148194996813324,0.0149547749609725,0.0157371689645503,0.0168583190113091,0.0178965857092803,0.0184193017601695,0.0180922406477894,0.0167701459057983,0.0145460613131284,0.0117463894589652,0.0088710059864354,0.0064905310796803,0.0051230563831591,0.0051178585763972,0.0065726335192616,0.0093037087064961,0.0128770816755179,0.0166945822799927,0.0201170250239708,0.0225977303441744,0.0237972010723034,0.0236536686227921,0.0223938272161929,0.0204812227255575,0.0185135181600021,0.017091139637725,0.0166860873312861,0.0175395723849837,0.0196106517327073,0.0225866479349397,0.0259524273296772,inat19
31ACA998,0.0071323791234861,0.0059909432471262,0.0057714891500422,0.0065468643417363,0.0082043539481703,0.0104662946886793,0.0129461865699672,0.0152281087480906,0.0169521439708352,0.0178872737290635,0.0179760863803115,0.0173419769991346,0.0162578694893799,0.0150839715813327,0.014188778017775,0.0138709774037489,0.0142993546490008,0.0154833875297588,0.0172800540258272,0.0194340625889195,0.0216411963118393,0.0236194329330887,0.0251710876289254,0.0262217062315895,0.0268271949128501,0.0271483386510107,0.0273996333038532,0.0277854196841955,0.0284392540537456,0.0293816008164312,0.0305064995556407,0.0316008862081957,0.0323923763328906,0.0326143983667958,0.0320732295550767,0.0307007716885044,0.0285800021935353,0.0259362541595014,0.0230953909767764,0.0204177176489173,0.0182222993546674,0.0167188633134404,0.0159630247859251,0.0158454893210187,0.0161182729389035,0.0164525713832174,0.0165156186268393,0.0160493823943511,0.0149333027206961,0.0132166696005542,0.0111129214230405,0.0089566367415982,inat19
58C502EA,0.0012864672754676,0.0009954541845503,0.0009954541845503,0.0009954541845503,0.0009954541845503,0.0009954541845503,0.0014565623628772,0.0033381742525298,0.0061888891395033,0.0099938889145639,0.0146001315445682,0.0197224653466088,0.0249760726428769,0.029931247049457,0.0341813598473695,0.037411383868464,0.0394533830037033,0.0403172753622968,0.0401896489874082,0.0393995857316247,0.0383570676824093,0.0374752087159506,0.0370910525468186,0.0374002319095351,0.0384182323333215,0.0399758473195125,0.0417497034404611,0.0433218580535886,0.0442568463988373,0.0441813257087791,0.0428512640156587,0.0401944379503708,0.0363211901394295,0.0315028204395354,0.0261232807187152,0.0206147108070692,0.0153898395142531,0.0107839681148994,0.0070163597875249,0.0041761342362107,0.0022323350512802,0.0010629242409329,0.0009954541845503,0.0009954541845503,0.0009954541845503,0.0009954541845503,0.0009954541845503,0.0011614741010529,0.0013695725871389,0.001512945839137,0.0015640047572862,0.0014942864154593,inat19
9456DEDF,0.0932568815646806,0.0929452484491285,0.0874963944798442,0.0775557768018719,0.0643469935087069,0.049467432226856,0.034623619274293,0.0213570555551445,0.0108122208924246,0.0035887243691104,0.0009841239285735,0.0009841239285735,0.0009841239285735,0.0014800283614396,0.0034187044172737,0.0046987308282686,0.0049706014678239,0.004246601027613,0.0028342506222333,0.0012099734126847,0.0009841239285735,0.0009841239285735,0.0009841239285735,0.0009841239285735,0.0014510187887153,0.0027802024633109,0.0037494501679497,0.0040789436422779,0.0036818747759933,0.002685124593284,0.0013899623383336,0.0009841239285735,0.0009841239285735,0.0009841239285735,0.0009841239285735,0.0011555535607845,0.0025030887716841,0.003636153811947,0.0042352491070506,0.0041871343252578,0.0036710790061501,0.0031765510710451,0.0034400007133893,0.0053072596458659,0.0095465136374815,0.0166504681647856,0.026671828776285,0.0391319482526682,0.0530290257239675,0.0669522566369592,0.0792860471887947,0.0884686643623136,inat19
87878948,0.0314878228558923,0.0275987300117533,0.0210776349296944,0.0131843096355684,0.0054432792798459,0.0009623698783893,0.0009623698783893,0.0009623698783893,0.0009623698783893,0.0072169738870814,0.016072278531284,0.0255169214889722,0.0341493467378554,0.0407660829260745,0.0445471131640671,0.0451555813688163,0.0427405176191835,0.0378521694206651,0.0312968726720319,0.023968533738927,0.0166948607420437,0.0101287742973121,0.0047012626341167,0.0009623698783893,0.0009623698783893,0.0009623698783893,0.0009623698783893,0.0009623698783893,0.0019040494287494,0.0065819367379442,0.0126487274207034,0.0198055857986497,0.0275196883289506,0.0350340216772559,0.0414419489360613,0.0458203488539105,0.0473985971509482,0.0457284338612049,0.040815159910735,0.033175240661684,0.0237987313206893,0.0140143572690081,0.0052764164255433,0.0009623698783893,0.0009623698783893,0.0009623698783893,0.0009623698783893,0.0074220092038981,0.0154101217478926,0.0230993897491567,0.0290046274662203,0.0319907336905512,inat19
3558066B,0.0271362472115912,0.0277210602518087,0.0280643178135183,0.0281151906125174,0.0278291291064063,0.0271666174807941,0.026096857412833,0.0246060171250589,0.022707928094233,0.020453897759717,0.0179379853891606,0.0152947910533393,0.0126884061065065,0.0102933056521674,0.0082701165384901,0.006740826366635,0.0057686693303579,0.0053474045821328,0.0054030375239991,0.0058085427537633,0.0064093567938162,0.0070549399064782,0.0076301331626607,0.0080797535817439,0.0084209956890673,0.0087405513790926,0.0091764550723527,0.0098878628157788,0.011018597473879,0.0126617630171125,0.0148327126173002,0.0174561259669802,0.0203702119998597,0.0233476653675988,0.0261296704425399,0.0284666567062015,0.030158196650111,0.0310846617633486,0.0312249476513329,0.0306573712173335,0.0295441327604466,0.0281028339836682,0.0265708182816138,0.0251691148993566,0.0240723694392667,0.0233894840702813,0.0231571909908902,0.0233460252377509,0.0238757593444607,0.0246358147858018,0.0255057571033106,0.0263717216635427,inat19
603194D3,0.0155472823980115,0.0148802193120964,0.0145781450042277,0.0146766453558153,0.0151650857518993,0.0159836294299974,0.0170285525491167,0.0181656981611082,0.0192501743489184,0.0201489551925642,0.0207622267365351,0.0210393457982762,0.0209861794179597,0.0206622067174039,0.020167770811193,0.0196238498397323,0.0191482523900088,0.0188329005712696,0.0187266727306944,0.0188271671924751,0.0190829448076496,0.0194056864064876,0.0196897044219766,0.0198347915711139,0.0197677723106981,0.0194584631892783,0.0189269602570867,0.0182409859884929,0.0175040525674023,0.0168370046938019,0.0163567223695271,0.0161561579205956,0.0162894013808926,0.0167642539378812,0.0175431338881433,0.0185514211274338,0.019690939742864,0.0208554725041014,0.0219451361753052,0.0228770877084185,0.0235911828774446,0.0240505654675988,0.0242383871841605,0.0241526538689538,0.0238013864659145,0.0231998555109103,0.0223707335711444,0.0213468703582053,0.0201753455403359,0.0189207870666083,0.0176658543008886,0.0165073251093786,inat19
BD49DB46,0.017366647350656,0.0146626860342216,0.0124416303533114,0.0111676930469834,0.0110888344522799,0.0121851839443197,0.0141775004800235,0.0165934007134484,0.0188761584388864,0.0205114204343061,0.021143314344392,0.0206539959467212,0.0191890861202011,0.0171237530158216,0.0149775965422973,0.0132979488255803,0.0125381314300866,0.0129580671810088,0.0145692810135586,0.0171360083466887,0.0202312512999321,0.0233341436695685,0.0259457565630147,0.0276965874236197,0.0284212774000203,0.0281840190327781,0.0272497816565442,0.0260091739368438,0.0248755343687883,0.0241791992534068,0.0240843810016082,0.0245486006347742,0.0253344466077825,0.0260709545047162,0.0263500329252781,0.025834877018133,0.0243542091995693,0.0219592188014763,0.0189285690461651,0.0157188596432861,0.0128707077827876,0.0108911793950669,0.0101391972763724,0.0107403665705589,0.0125513763582302,0.0151831460398203,0.0180786646900054,0.0206290261196408,0.0223023391907807,0.0227570286934902,0.0219142941074302,0.0199734617737224,inat19
B182DED2,0.020226255595861,0.0194721532979416,0.0187765430443022,0.0181688163736011,0.0176531376016013,0.0172127172230921,0.0168197752007298,0.0164483474127128,0.01608633842442,0.0157433798504779,0.0154520855563694,0.0152619603927804,0.0152271196809832,0.0153906512177543,0.0157694852261732,0.016343760673698,0.0170538301014099,0.0178063994615547,0.0184892170682635,0.0189916808269307,0.019227203030505,0.0191525277469857,0.0187796133260518,0.0181771096908625,0.0174605864943091,0.0167730475613883,0.016259377683682,0.0160397394593551,0.0161872576070225,0.0167145121602367,0.0175715759353353,0.0186559558089621,0.0198323427971019,0.020958071956435,0.0219090700102724,0.0226010626412096,0.0230019153373515,0.023132940030273,0.0230593780901309,0.0228725454134967,0.0226678043988025,0.0225232569287122,0.0224836946853393,0.0225530046612148,0.0226962313295376,0.0228503056579967,0.0229405616550216,0.0228989907503668,0.0226799776010955,0.0222700369071528,0.0216896225183297,0.0209870258948103,inat19
B7B1A5DD,0.0493159765733107,0.0508751220507917,0.0519264559684672,0.0520761923178407,0.0509842412517392,0.0484400727075499,0.044416152527339,0.0390875558963078,0.0328133681747631,0.0260834034344658,0.0194408913496088,0.0133965752619288,0.0083511234925766,0.0045406190940702,0.0020146892633431,0.0009967458353982,0.0009967458353982,0.0009967458353982,0.0009967458353982,0.0011287255653751,0.0013810627027745,0.0014227870735465,0.0012898475861481,0.0010748321430595,0.0009967458353982,0.0009967458353982,0.0009967458353982,0.0009967458353982,0.0010999637888313,0.0011735143042317,0.0011208055938125,0.0009967458353982,0.0009967458353982,0.0009967458353982,0.0010515049921761,0.0020169167111672,0.0038088878516891,0.0065341516402391,0.0101705542105383,0.0145570429293004,0.0194127476643922,0.0243824726181339,0.0290996852776676,0.03325370862353,0.0366463633923019,0.0392251856721347,0.0410852172912392,0.0424381939770418,0.0435552334621024,0.0446952163408936,0.0460345601236513,0.0476141749105396,inat19
88AB027C,0.0467631838888398,0.0480663132149505,0.0471445405137128,0.0440115416832713,0.0389401039138929,0.0324438107811082,0.0252201796042805,0.0180614167672122,0.0117455246524656,0.0069250682073969,0.0040324140596953,0.0032182069728582,0.0043344855853305,0.0069660977727985,0.010505412824851,0.0142574282816209,0.0175567992603508,0.0198761951359931,0.0209071456294438,0.0205998303917423,0.0191560394034821,0.0169782431141391,0.0145856502589467,0.0125137722423596,0.0112163261969475,0.0109869614664931,0.0119137005621885,0.0138721983226082,0.0165563924555563,0.0195383749689531,0.0223446429416226,0.0245340704487554,0.025764118977971,0.0258354712344804,0.0247104410169526,0.0225059447261575,0.0194663305325814,0.0159240750385245,0.012256893788886,0.0088483404086517,0.0060561317541803,0.004189161421237,0.0034914157553778,0.0041295361246554,0.006180926929847,0.0096209534791305,0.014310327848746,0.0199863797202873,0.026263636448552,0.0326492741647923,0.0385772351952937,0.0434613339098172,inat19
0413ED30,0.0240340895122604,0.0221296518303353,0.0200781118353676,0.0182054256724736,0.0167752928790324,0.0159474163456594,0.0157595927458295,0.0161342777039792,0.0169051902162376,0.0178559112932112,0.018760982789334,0.0194208740491114,0.0196849562717145,0.0194604760552069,0.0187094048989137,0.0174379626589859,0.0156848636521928,0.0135136670783348,0.0110122931760696,0.0082994949130371,0.0055348089164033,0.0029262147830064,0.0009942698553249,0.0009942698553249,0.0009942698553249,0.0009942698553249,0.0015956630450181,0.0051571797857467,0.0099995257440373,0.0158010166357777,0.0220840218007669,0.0282658390242454,0.0337334813653016,0.0379310280394658,0.040444659690972,0.0410697934862394,0.0398471681951968,0.0370599491947775,0.0331909616861968,0.0288466316400835,0.0246606021562336,0.0211939749639833,0.0188498584792054,0.0178172055010916,0.0180533238600427,0.0193070703114169,0.0211770817297505,0.0231929948761343,0.0249037162618371,0.0259561475066105,0.0261503872618161,0.0254626790600612,inat19
6BDADC9C,0.0047675682061055,0.0035077899098909,0.0017745178917873,0.0009750883797677,0.0009750883797677,0.0009750883797677,0.0009750883797677,0.0009750883797677,0.0028393225492956,0.0047114829148195,0.0058986528855875,0.0059868929286359,0.0048459384512122,0.0027031860786693,0.0009750883797677,0.0009750883797677,0.0009750883797677,0.0009750883797677,0.00285735858901,0.0100028487851559,0.0197197967710682,0.0311847825413088,0.0432280209989389,0.0545251625027124,0.0638217453629283,0.0701455632155254,0.0729646876696132,0.0722603754364694,0.0685020652751974,0.0625321884282444,0.0553870932513928,0.0480929991981917,0.0414798809430109,0.0360508129103856,0.031930934149126,0.0289019383413794,0.0265090089701318,0.0242116538573821,0.0215413293252625,0.0182288458620007,0.0142730808461065,0.009937339231699,0.0056772500957844,0.0020202481204537,0.0009750883797677,0.0009750883797677,0.0009750883797677,0.0009750883797677,0.0013041015819786,0.0031972381140885,0.0046163770190716,0.0051837718533949,inat19
27903EF7,0.0193950280081714,0.0194801107357016,0.0192508890161164,0.018727112942415,0.0180256707412281,0.0173135039631323,0.0167502331372586,0.0164352201923538,0.0163723483965412,0.0164612477420063,0.0165171392965405,0.0163144753079739,0.0156437612785653,0.0143677166894188,0.0124630106613547,0.0100371676241002,0.0073160776394673,0.0046044875436147,0.002228255744513,0.0009954333860121,0.0009954333860121,0.0009954333860121,0.0009954333860121,0.0015215381565484,0.0032775589063163,0.005215484950513,0.0071764622429083,0.0091026267240788,0.0110484169257404,0.0131609290831324,0.0156332656634311,0.018641437461784,0.0222796632928076,0.0265098353577582,0.0311382076448961,0.035826574459315,0.0401376029324692,0.0436062627408649,0.0458232009137592,0.0465128340904637,0.0455896030913022,0.0431801482832064,0.0396061965884884,0.0353311683720176,0.0308811123769108,0.026755891891669,0.0233484164354824,0.0208877486504498,0.0194165767000453,0.0188060351439461,0.0188028603485141,0.0190971503666555,inat19
640D71AA,0.0083465557810588,0.0101257116648883,0.0113331041739856,0.0114639111627512,0.010254355754616,0.0077787910567066,0.0044674946738063,0.0010371575157191,0.0009899969328404,0.0009899969328404,0.0009899969328404,0.0015470366173653,0.0069783278803076,0.0138450659592794,0.0211952779540532,0.0279752692630041,0.033248310971948,0.0363926696712431,0.0372345276474765,0.0360850801151075,0.033671957569256,0.0309784818324246,0.0290248929709279,0.0286389246999366,0.0302659338563161,0.0338605041415998,0.0388838357856875,0.0444081865119076,0.0493062557213394,0.0524848907635982,0.0531129404398442,0.0507945772415012,0.0456515736982829,0.0382980875908289,0.0297149747766337,0.0210522701530903,0.013403476438196,0.0076004261183545,0.0040717336016106,0.002792688757788,0.0033334208675338,0.004990121893645,0.0069660633045666,0.0085590986260975,0.0093124560499874,0.0090956767114792,0.0081000457640234,0.0067536094093605,0.0055799803181935,0.0050381474746074,0.0053844294190649,0.0065916988304745,inat19
